BSSID, time, power, channel, sequence, essid_length, ESSID
34:08:04:E1:48:58, 2012-03-03 15:19:22, -54, 2, 1272, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -22, 1, 258, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-03-03 15:19:22, -23, 1, 262, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:19:22, -58, 1, 3316, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -22, 1, 263, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:22, -62, 1, 279, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -63, 1, 17, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -21, 1, 264, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:19:22, -59, 1, 3318, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:19:22, -20, 1, 265, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -22, 1, 269, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:22, -63, 1, 2887, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -62, 1, 18, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -19, 1, 270, 5, GTwpartess
00:19:A9:43:1C:D4, 2012-03-03 15:19:22, -64, 1, 2888, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:19:22, -21, 1, 271, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:19:22, -63, 1, 2889, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:19:22, -66, 1, 1681, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -21, 1, 272, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:22, -65, 1, 2890, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -70, 1, 19, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -21, 1, 273, 5, GTwpartess
00:15:C7:AB:04:27, 2012-03-03 15:19:22, -63, 1, 287, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -23, 1, 275, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:22, -58, 1, 3332, 5, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:22, -62, 1, 21, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:19:22, -58, 1, 3333, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:22, -62, 1, 293, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -21, 1, 281, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:22, -64, 1, 2899, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:22, -63, 1, 294, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -63, 1, 22, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:19:22, -70, 2, 1278, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -21, 1, 282, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-03-03 15:19:22, -21, 1, 284, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:19:22, -63, 1, 2904, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:22, -62, 1, 296, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-03-03 15:19:22, -64, 1, 2905, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:22, -58, 1, 3340, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -63, 1, 23, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:22, -19, 1, 287, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:19:22, -57, 1, 3341, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:19:22, -19, 1, 288, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:22, -62, 1, 299, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:22, -19, 1, 289, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:22, -62, 1, 300, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:22, -57, 1, 3343, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:22, -63, 1, 24, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:19:22, -57, 1, 3344, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:19:22, -63, 1, 302, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -21, 1, 292, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:23, -63, 1, 303, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:23, -65, 3, 4023, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 25, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -20, 1, 293, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -57, 1, 3347, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:19:23, -67, 1, 1203, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:19:23, -57, 1, 3350, 5, GTwpa
00:23:69:56:51:AB, 2012-03-03 15:19:23, -65, 3, 4024, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 26, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -56, 1, 3351, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -19, 1, 297, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -20, 1, 298, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:23, -57, 1, 3353, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 27, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -19, 1, 299, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -57, 1, 3354, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -19, 1, 300, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:23, -62, 1, 311, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -18, 1, 301, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:23, -62, 1, 312, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:23, -58, 1, 3356, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 28, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -19, 1, 302, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -57, 1, 3357, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -19, 1, 303, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:23, -63, 1, 314, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -19, 1, 304, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:19:23, -62, 1, 315, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:23, -57, 1, 3359, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:19:23, -63, 3, 4027, 9, 
00:15:C7:AB:38:B4, 2012-03-03 15:19:23, -66, 1, 3983, 5, GTwpa
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -19, 1, 307, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:23, -57, 1, 3362, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:19:23, -67, 1, 3985, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:23, -63, 3, 4028, 9, 
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -57, 1, 3365, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:19:23, -63, 1, 320, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:19:23, -67, 1, 3986, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -19, 1, 309, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:19:23, -66, 1, 3987, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-03-03 15:19:23, -66, 1, 3988, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:23, -62, 3, 4029, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 31, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -19, 1, 311, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:23, -57, 1, 3370, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:19:23, -65, 1, 3990, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:19:23, -19, 1, 313, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:23, -62, 3, 4030, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:23, -65, 1, 32, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -19, 1, 314, 5, GTwpart
00:15:C7:AB:38:B7, 2012-03-03 15:19:23, -65, 1, 3993, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-03 15:19:23, -63, 3, 4031, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:23, -62, 1, 33, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -18, 1, 323, 5, GTwpart
00:19:A9:43:1C:D4, 2012-03-03 15:19:23, -65, 1, 2943, 5, GTwpart
00:15:C7:AB:38:B4, 2012-03-03 15:19:23, -65, 1, 3995, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -18, 1, 324, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:23, -63, 1, 330, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:19:23, -66, 1, 3996, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-03-03 15:19:23, -66, 1, 2945, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:23, -63, 1, 34, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:19:23, -58, 2, 1290, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:19:23, -18, 1, 326, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-03-03 15:19:23, -18, 1, 327, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:19:24, -62, 1, 333, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:24, -17, 1, 334, 10, GTwireless`∑ —
00:16:9C:48:F1:01, 2012-03-03 15:19:24, -68, 1, 1740, 10, GTwireless`∑ —
00:15:C7:AA:D1:A4, 2012-03-03 15:19:24, -16, 1, 335, 5, GTwpaeless`∑ —
00:15:C7:AB:04:21, 2012-03-03 15:19:24, -64, 1, 336, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:24, -63, 3, 4034, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -62, 1, 36, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:19:24, -65, 2, 1292, 7, stratus
00:15:C7:AB:04:21, 2012-03-03 15:19:24, -63, 1, 339, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:19:24, -62, 1, 37, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:19:24, -65, 2, 1293, 7, stratus
00:15:C7:AA:D1:A4, 2012-03-03 15:19:24, -15, 1, 341, 5, GTwpaus
00:23:69:56:51:AB, 2012-03-03 15:19:24, -63, 3, 4036, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -72, 1, 38, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:19:24, -57, 1, 3405, 5, GTwpart
00:23:69:56:51:AB, 2012-03-03 15:19:24, -63, 3, 4037, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -63, 1, 39, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:19:24, -57, 1, 3406, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-03 15:19:24, -63, 3, 4038, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -62, 1, 40, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:24, -14, 1, 350, 5, GTwpart
00:15:C7:AA:D5:34, 2012-03-03 15:19:24, -57, 1, 3411, 5, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:24, -63, 1, 41, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:19:24, -62, 3, 4041, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -62, 1, 43, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:24, -15, 1, 359, 5, GTwpart
00:15:C7:AA:D5:34, 2012-03-03 15:19:24, -58, 1, 3420, 5, GTwpa
00:23:69:56:51:AB, 2012-03-03 15:19:24, -62, 3, 4042, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:24, -63, 1, 44, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:19:24, -58, 1, 3421, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-03 15:19:25, -59, 1, 3423, 5, GTwpaitor
00:23:69:56:51:AB, 2012-03-03 15:19:25, -63, 3, 4043, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:25, -62, 1, 45, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-03-03 15:19:25, -19, 1, 367, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:19:25, -67, 1, 2987, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:25, -63, 3, 4044, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:19:25, -19, 1, 368, 5, GTwpa
00:15:C7:AA:D5:34, 2012-03-03 15:19:25, -58, 1, 3429, 5, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:25, -62, 1, 47, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:19:25, -58, 1, 3430, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:19:25, -67, 1, 371, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-03 15:19:25, -58, 1, 3432, 5, GTwpaitor
08:1F:F3:B3:EB:44, 2012-03-03 15:19:25, -64, 1, 2759, 5, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:19:25, -60, 1, 48, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:25, -25, 1, 374, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:25, -57, 1, 3433, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:19:25, -62, 1, 2760, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:19:25, -61, 1, 4041, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:19:25, -24, 1, 375, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:19:25, -61, 1, 4042, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:19:25, -24, 1, 376, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:19:25, -57, 1, 3435, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:19:25, -61, 1, 4043, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:19:25, -62, 3, 4047, 9, 
00:13:10:43:4F:22, 2012-03-03 15:19:25, -62, 1, 49, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:19:25, -24, 1, 377, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:19:25, -58, 1, 3436, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:19:25, -65, 1, 2763, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:19:25, -62, 1, 4044, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:19:25, -63, 1, 2764, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-03-03 15:19:25, -62, 1, 4052, 10, GTwireless
