BSSID, time, power, channel, sequence, essid_length, ESSID
00:23:69:56:51:AB, 2012-03-31 17:58:43, -53, 3, 3839, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -39, 1, 1458, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -77, 1, 556, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -39, 1, 1459, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -53, 1, 2684, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:43, -83, 1, 3085, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -77, 1, 557, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -39, 1, 1460, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -77, 1, 558, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:43, -82, 1, 3087, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -41, 1, 1461, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -79, 1, 559, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -40, 1, 1462, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -51, 1, 2685, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:43, -82, 1, 3089, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -40, 1, 1463, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -82, 1, 564, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:43, -63, 3, 3841, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -39, 1, 1464, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -39, 1, 1465, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -46, 1, 2686, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:43, -82, 1, 3092, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -83, 1, 566, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -40, 1, 1466, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:43, -82, 1, 3093, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:43, -61, 3, 3842, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -39, 1, 1467, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -84, 1, 568, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -40, 1, 1468, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -43, 1, 2687, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:43, -81, 1, 3095, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -85, 1, 569, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -40, 1, 1469, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -84, 1, 570, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:43, -82, 1, 3096, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:43, -50, 3, 3843, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -40, 1, 1470, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:58:43, -82, 1, 3097, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:58:43, -86, 1, 3690, 9, GTvisitors
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -40, 1, 1471, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:58:43, -45, 1, 2688, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -82, 1, 572, 5, GTwpartors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -39, 1, 1472, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -82, 1, 573, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:43, -82, 1, 3099, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:43, -60, 3, 3844, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -40, 1, 1473, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -82, 1, 574, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -40, 1, 1474, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -45, 1, 2689, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -80, 1, 575, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -42, 1, 1475, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -79, 1, 576, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:43, -50, 3, 3845, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -42, 1, 1476, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -78, 1, 577, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -42, 1, 1477, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -43, 1, 2690, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:43, -77, 1, 578, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -42, 1, 1478, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -77, 1, 579, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:43, -48, 3, 3846, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -42, 1, 1479, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -77, 1, 580, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:58:43, -86, 1, 3698, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -43, 1, 1480, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -42, 1, 2691, 7, OpenWrtess
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -43, 1, 1481, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -77, 1, 582, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:43, -48, 3, 3847, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -42, 1, 1482, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -77, 1, 583, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -43, 1, 1483, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -45, 1, 2692, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:43, -87, 1, 3112, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:43, -45, 1, 1484, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:43, -78, 1, 585, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:43, -49, 3, 3848, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:43, -45, 1, 1485, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:43, -78, 1, 586, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:58:43, -88, 1, 3704, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:43, -43, 1, 1486, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:43, -45, 1, 2693, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -79, 1, 587, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -42, 1, 1487, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -81, 1, 588, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -48, 3, 3849, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -40, 1, 1488, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -78, 1, 589, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:58:44, -86, 1, 3707, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -39, 1, 1489, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -50, 1, 2694, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -79, 1, 590, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -38, 1, 1490, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -79, 1, 591, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -58, 3, 3850, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -37, 1, 1491, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -74, 1, 592, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -37, 1, 1492, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -49, 1, 2695, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -80, 1, 593, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -36, 1, 1493, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -80, 1, 594, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -60, 3, 3851, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -36, 1, 1494, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -78, 1, 595, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:58:44, -83, 1, 3713, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-31 17:58:44, -83, 1, 2807, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -37, 1, 1495, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -47, 1, 2696, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:44, -84, 1, 3124, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -80, 1, 596, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -38, 1, 1496, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:44, -85, 1, 3125, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:44, -54, 3, 3852, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -39, 1, 1497, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -81, 1, 598, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-31 17:58:44, -83, 1, 2811, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -40, 1, 1498, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -47, 1, 2697, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -82, 1, 599, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -40, 1, 1499, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -82, 1, 600, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -51, 3, 3853, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:58:44, -82, 1, 2813, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -40, 1, 1500, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -80, 1, 601, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-31 17:58:44, -83, 1, 2814, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -42, 1, 1501, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -47, 1, 2698, 7, OpenWrtess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -43, 1, 1502, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -82, 1, 603, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -54, 3, 3854, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -43, 1, 1503, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -80, 1, 604, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -44, 1, 1504, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -53, 1, 2699, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -80, 1, 605, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -44, 1, 1505, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -80, 1, 606, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -53, 3, 3855, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -45, 1, 1506, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -80, 1, 607, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -46, 1, 1507, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -47, 1, 2700, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -80, 1, 608, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -46, 1, 1508, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -81, 1, 609, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:44, -86, 1, 3137, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:44, -54, 3, 3856, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -46, 1, 1509, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -80, 1, 610, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -46, 1, 1510, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -44, 1, 2701, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:44, -81, 1, 611, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -45, 1, 1511, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -81, 1, 612, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:44, -57, 3, 3857, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -45, 1, 1512, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:58:44, -84, 1, 3141, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:44, -45, 1, 1513, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:44, -44, 1, 2702, 7, OpenWrtess
00:12:44:B9:1C:D7, 2012-03-31 17:58:44, -43, 1, 1514, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:44, -84, 1, 613, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:44, -83, 1, 3143, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:44, -63, 3, 3858, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:44, -42, 1, 1515, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:44, -83, 1, 614, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:58:44, -83, 1, 3144, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -42, 1, 1516, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -42, 1, 2703, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:45, -84, 1, 3145, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -84, 1, 615, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -41, 1, 1517, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:45, -83, 1, 3146, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:45, -60, 3, 3859, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -40, 1, 1518, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -86, 1, 617, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -40, 1, 1519, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -42, 1, 2704, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:45, -84, 1, 3148, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:58:45, -87, 1, 3738, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -39, 1, 1520, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -75, 1, 619, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:45, -85, 1, 3149, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:45, -55, 3, 3860, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -40, 1, 1521, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -41, 1, 1522, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -42, 1, 2705, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -85, 1, 621, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -42, 1, 1523, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -85, 1, 622, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:45, -54, 3, 3861, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -42, 1, 1524, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -76, 1, 623, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -41, 1, 1525, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -42, 1, 2706, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -76, 1, 624, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -42, 1, 1526, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -76, 1, 625, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:45, -54, 3, 3862, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -42, 1, 1527, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -77, 1, 626, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:58:45, -84, 1, 3154, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -42, 1, 1528, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -43, 1, 2707, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -76, 1, 627, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -42, 1, 1529, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -77, 1, 628, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:45, -84, 1, 3156, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -42, 1, 1530, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -78, 1, 629, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:58:45, -83, 1, 3157, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -42, 1, 1531, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -44, 1, 2708, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -78, 1, 630, 5, GTwpartess
08:1F:F3:B3:EB:41, 2012-03-31 17:58:45, -84, 1, 3748, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:58:45, -85, 1, 3749, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -43, 1, 1532, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -76, 1, 631, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-31 17:58:45, -60, 3, 3864, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -42, 1, 1533, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -77, 1, 632, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -43, 1, 1534, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -44, 1, 2709, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:58:45, -84, 1, 3161, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:58:45, -84, 1, 2851, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:58:45, -42, 1, 1535, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:58:45, -76, 1, 637, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:58:45, -85, 1, 3164, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:58:45, -54, 3, 3865, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:58:45, -85, 1, 2853, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:58:45, -43, 1, 1537, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:58:45, -77, 1, 640, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:58:45, -42, 1, 1538, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:58:45, -44, 1, 2710, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:58:45, -77, 1, 642, 5, GTwpartess
08:1F:F3:B3:EB:41, 2012-03-31 17:58:45, -85, 1, 3754, 10, GTwireless
