BSSID, time, power, channel, sequence, essid_length, ESSID
34:08:04:E1:48:58, 2012-03-03 15:41:11, -79, 2, 1975, 7, stratusess
00:15:C7:AA:E7:B4, 2012-03-03 15:41:11, -80, 1, 810, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -59, 1, 1156, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -60, 1, 1860, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -79, 1, 3419, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -60, 1, 1861, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -61, 1, 1157, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:11, -79, 1, 3420, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -58, 1, 1158, 5, GTwpaitors
00:15:C7:AA:E7:B4, 2012-03-03 15:41:11, -78, 1, 813, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -59, 1, 1159, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -60, 1, 1863, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -79, 1, 3422, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:11, -78, 1, 815, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -60, 1, 1864, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -59, 1, 1160, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:11, -81, 1, 3423, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:11, -80, 1, 816, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:11, -61, 1, 1865, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:11, -68, 1, 1071, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:41:11, -77, 3, 794, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -60, 1, 1161, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:41:11, -80, 1, 3424, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:11, -78, 1, 817, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -61, 1, 1162, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -61, 1, 1866, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -82, 1, 3425, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:11, -79, 1, 818, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -60, 1, 1867, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -61, 1, 1163, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:11, -81, 1, 3426, 9, GTvisitor
00:15:C7:AA:E7:B1, 2012-03-03 15:41:11, -79, 1, 819, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:11, -61, 1, 1868, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:11, -69, 1, 1072, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:41:11, -77, 3, 795, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -60, 1, 1164, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:41:11, -82, 1, 3427, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:11, -77, 1, 820, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -60, 1, 1165, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -60, 1, 1869, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -85, 1, 3428, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:11, -78, 1, 821, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -60, 1, 1870, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -60, 1, 1166, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-03 15:41:11, -78, 1, 822, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:11, -62, 1, 1871, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -60, 1, 1167, 5, GTwpaeless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:11, -79, 1, 823, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -62, 1, 1168, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -62, 1, 1872, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -84, 1, 3431, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:11, -79, 1, 824, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -63, 1, 1873, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -60, 1, 1169, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:11, -83, 1, 3432, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:11, -79, 1, 825, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:11, -63, 1, 1874, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:11, -67, 1, 1074, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:41:11, -80, 3, 797, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -60, 1, 1170, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:41:11, -83, 1, 3433, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:11, -61, 1, 1171, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:11, -64, 1, 1875, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:11, -85, 1, 3434, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:11, -78, 1, 828, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:11, -64, 1, 1876, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:11, -60, 1, 1172, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:11, -84, 1, 3435, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:11, -81, 1, 829, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:11, -64, 1, 1877, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:11, -60, 1, 1173, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:11, -83, 1, 3436, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:41:11, -77, 2, 1981, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -61, 1, 1174, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -65, 1, 1878, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -83, 1, 3437, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1879, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -60, 1, 1175, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -85, 1, 3438, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -81, 1, 832, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -66, 1, 1880, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -59, 1, 1176, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:12, -78, 2, 1982, 7, stratusess
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -81, 1, 833, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -59, 1, 1177, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -66, 1, 1881, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:12, -80, 1, 834, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1882, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -58, 1, 1178, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -81, 1, 835, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -66, 1, 1883, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -59, 1, 1179, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:12, -84, 1, 3442, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -80, 1, 836, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -58, 1, 1180, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -66, 1, 1884, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -85, 1, 3443, 5, GTwpaitors
00:15:C7:AA:E7:B7, 2012-03-03 15:41:12, -80, 1, 837, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1886, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -59, 1, 1181, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -84, 1, 3444, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -80, 1, 838, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -65, 1, 1887, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -59, 1, 1182, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:12, -86, 1, 3445, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -81, 1, 839, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -60, 1, 1183, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -66, 1, 1888, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -86, 1, 3446, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1889, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -60, 1, 1184, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -85, 1, 3447, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -79, 1, 841, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -65, 1, 1890, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:41:12, -67, 1, 1079, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -60, 1, 1185, 5, GTwpart
34:08:04:E1:48:58, 2012-03-03 15:41:12, -77, 2, 1985, 7, stratus
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -80, 1, 842, 5, GTwpaus
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -61, 1, 1186, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -66, 1, 1891, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1892, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -60, 1, 1187, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -85, 1, 3450, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -82, 1, 844, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -60, 1, 1188, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:41:12, -85, 1, 3451, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -80, 1, 845, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -61, 1, 1189, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -68, 1, 1894, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -67, 1, 1896, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -57, 1, 1193, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -84, 1, 3453, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -81, 1, 849, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -68, 1, 1897, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -60, 1, 1195, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:12, -86, 1, 3454, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -58, 1, 1196, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -69, 1, 1898, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -85, 1, 3455, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -68, 1, 1899, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -57, 1, 1197, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -87, 1, 3456, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -82, 1, 852, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -68, 1, 1900, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -59, 1, 1198, 5, GTwpaeless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -81, 1, 853, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -59, 1, 1199, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -69, 1, 1901, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -85, 1, 3458, 5, GTwpaitor
00:15:C7:AA:E7:B7, 2012-03-03 15:41:12, -82, 1, 854, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -69, 1, 1902, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -59, 1, 1200, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -84, 1, 3459, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -81, 1, 855, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -69, 1, 1903, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:41:12, -77, 3, 806, 9, 
00:13:10:43:4F:22, 2012-03-03 15:41:12, -67, 1, 1083, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -60, 1, 1201, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -58, 1, 1202, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -68, 1, 1904, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -84, 1, 3461, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -66, 1, 1905, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -58, 1, 1203, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:12, -85, 1, 3462, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:12, -80, 1, 858, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:12, -69, 1, 1906, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:12, -57, 1, 1204, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:12, -86, 1, 3463, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:41:12, -78, 2, 1990, 7, stratusess
00:15:C7:AA:E7:B4, 2012-03-03 15:41:12, -80, 1, 859, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:41:12, -58, 1, 1205, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:41:12, -69, 1, 1907, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:41:12, -86, 1, 3464, 5, GTwpaitor
00:15:C7:AA:E7:B7, 2012-03-03 15:41:12, -80, 1, 860, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:41:12, -70, 1, 1908, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:12, -57, 1, 1206, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:13, -81, 1, 865, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:13, -58, 1, 1215, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:13, -69, 1, 1910, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:13, -70, 1, 1911, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:13, -58, 1, 1216, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:41:13, -86, 1, 3468, 9, GTvisitors
00:15:C7:AA:E7:B1, 2012-03-03 15:41:13, -82, 1, 867, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:13, -67, 1, 1912, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:13, -57, 1, 1217, 5, GTwpaeless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:13, -80, 1, 868, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:13, -58, 1, 1218, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:13, -69, 1, 1913, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:13, -69, 1, 1914, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:13, -57, 1, 1219, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:13, -69, 1, 1915, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:13, -57, 1, 1227, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:41:13, -85, 1, 3472, 10, GTwireless
00:15:C7:AA:E7:B4, 2012-03-03 15:41:13, -81, 1, 874, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:41:13, -56, 1, 1228, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:13, -69, 1, 1916, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:41:13, -85, 1, 3473, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:13, -68, 1, 1917, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:13, -57, 1, 1229, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-03 15:41:13, -80, 1, 876, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:13, -65, 1, 1918, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:41:13, -56, 1, 1230, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:41:13, -80, 2, 1994, 7, stratusess
00:15:C7:AA:E7:B4, 2012-03-03 15:41:13, -79, 1, 877, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:41:13, -56, 1, 1231, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:41:13, -66, 1, 1919, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:41:13, -84, 1, 3476, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:41:13, -66, 1, 1920, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:41:13, -57, 1, 1233, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:41:13, -66, 1, 1921, 10, GTwireless
