BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:06:04, 2012-03-03 15:52:40, -63, 1, 400, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:40, -75, 1, 1967, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:40, -77, 1, 2193, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:52:40, -83, 1, 1742, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:52:40, -64, 1, 401, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:40, -74, 1, 1968, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:40, -75, 1, 2198, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:40, -63, 1, 402, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:40, -83, 1, 3892, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:52:40, -75, 1, 1969, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:40, -75, 1, 2202, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:52:40, -63, 1, 403, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:52:40, -74, 1, 1970, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:40, -83, 1, 1745, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:40, -63, 1, 404, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:40, -75, 1, 1971, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:40, -83, 1, 1746, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:40, -76, 1, 2209, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:40, -64, 1, 405, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:40, -84, 1, 3893, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:40, -68, 2, 502, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:40, -74, 1, 1972, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:40, -75, 1, 2213, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:40, -63, 1, 406, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:40, -74, 1, 1973, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:40, -76, 1, 2214, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:40, -79, 3, 677, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:52:40, -83, 1, 1748, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:40, -62, 1, 407, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:40, -75, 1, 1975, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:40, -85, 1, 1749, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:40, -72, 1, 2218, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:40, -63, 1, 408, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:40, -88, 1, 3894, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:40, -70, 2, 503, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:40, -77, 1, 1976, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:40, -84, 1, 1750, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:40, -76, 1, 2222, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:40, -63, 1, 409, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:40, -75, 1, 1977, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:40, -75, 1, 2224, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:40, -83, 1, 1753, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:52:40, -62, 1, 411, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:40, -75, 1, 1980, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:40, -83, 1, 1754, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:40, -76, 1, 2229, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:40, -61, 1, 412, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:40, -71, 2, 504, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:40, -75, 1, 1981, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:40, -83, 1, 1755, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:52:40, -62, 1, 413, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:40, -75, 1, 1982, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:40, -74, 1, 2235, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:40, -83, 1, 1756, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:52:40, -62, 1, 414, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:40, -75, 1, 1983, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:40, -75, 1, 2240, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -64, 1, 415, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:41, -88, 1, 3896, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-03-03 15:52:41, -85, 1, 1758, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -75, 1, 2244, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -64, 1, 416, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -73, 1, 1985, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -78, 1, 2245, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:41, -80, 3, 680, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -64, 1, 417, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -73, 1, 1986, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -77, 1, 2249, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 418, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -72, 1, 1987, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:52:41, -86, 1, 1761, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -76, 1, 2253, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -64, 1, 419, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -72, 1, 1988, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -79, 1, 2254, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:41, -85, 1, 1762, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -65, 1, 420, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -71, 1, 1989, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -79, 1, 2258, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 421, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -68, 2, 507, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -73, 1, 1990, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:41, -86, 1, 1764, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -78, 1, 2264, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -63, 1, 422, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -71, 1, 1991, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -78, 1, 2265, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:41, -86, 1, 1765, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -62, 1, 423, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -71, 1, 1992, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:41, -87, 1, 1766, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -78, 1, 2270, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 424, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -68, 2, 508, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:52:41, -85, 1, 1767, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -79, 1, 2275, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -62, 1, 425, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -72, 1, 1994, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -78, 1, 2276, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -63, 1, 426, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -73, 1, 1995, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:41, -85, 1, 1769, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -80, 1, 2280, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 427, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -68, 2, 509, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -72, 1, 1996, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -80, 1, 2284, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -62, 1, 428, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -73, 1, 1997, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -81, 1, 2285, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -64, 1, 429, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -71, 1, 1998, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -79, 1, 2289, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 430, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -68, 2, 510, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -71, 1, 1999, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -79, 1, 2293, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -63, 1, 431, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -71, 1, 2000, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -78, 1, 2294, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -62, 1, 432, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -70, 1, 2001, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -79, 1, 2300, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -63, 1, 433, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -78, 1, 2304, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -63, 1, 434, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -71, 1, 2003, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -78, 1, 2305, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -63, 1, 435, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -72, 1, 2004, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -80, 1, 2309, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -60, 1, 436, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -70, 2, 512, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -72, 1, 2005, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:41, -85, 1, 1779, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -77, 1, 2313, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -61, 1, 437, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -72, 1, 2006, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -81, 1, 2317, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:41, -80, 3, 687, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -61, 1, 438, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -82, 1, 2014, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -76, 1, 2325, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -64, 1, 439, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -73, 2, 513, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -84, 1, 2015, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -75, 1, 2329, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -63, 1, 440, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:41, -84, 1, 2016, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -76, 1, 2330, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:41, -81, 3, 688, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -62, 1, 441, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:41, -85, 1, 2017, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:41, -76, 1, 2336, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:41, -64, 1, 442, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:41, -72, 2, 514, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:41, -83, 1, 2021, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:41, -74, 1, 2341, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:41, -63, 1, 443, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-03-03 15:52:41, -73, 1, 2343, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:41, -81, 3, 689, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:41, -65, 1, 444, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -83, 1, 2023, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -75, 1, 2348, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -64, 1, 445, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:42, -71, 2, 515, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -82, 1, 2024, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:42, -73, 1, 2352, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -64, 1, 446, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -80, 1, 2025, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -73, 1, 2354, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:42, -80, 3, 690, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -63, 1, 447, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -81, 1, 2026, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -78, 1, 2358, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -63, 1, 448, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:42, -90, 1, 3907, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:42, -73, 2, 516, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -82, 1, 2027, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:42, -81, 1, 2362, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -63, 1, 449, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -81, 1, 2028, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -81, 1, 2363, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -64, 1, 450, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -84, 1, 2029, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -73, 1, 2367, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -63, 1, 451, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:42, -90, 1, 3908, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -84, 1, 2030, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:52:42, -82, 1, 2372, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -63, 1, 452, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -85, 1, 2031, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -82, 1, 2374, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -63, 1, 453, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -84, 1, 2032, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -81, 1, 2379, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -64, 1, 454, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:42, -90, 1, 3909, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -85, 1, 2033, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -63, 1, 455, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -84, 1, 2034, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -81, 1, 2384, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:42, -82, 1, 1802, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -63, 1, 456, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -83, 1, 2035, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:42, -81, 1, 1803, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -80, 1, 2388, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -64, 1, 457, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:42, -86, 1, 3910, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:52:42, -71, 2, 519, 7, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -81, 1, 2036, 5, GTwpaus
00:16:9C:48:F1:01, 2012-03-03 15:52:42, -81, 1, 1804, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:42, -82, 1, 2393, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -64, 1, 458, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -79, 1, 2037, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -82, 1, 2394, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:42, -74, 3, 694, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:52:42, -80, 1, 1805, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -64, 1, 459, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -78, 1, 2038, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:42, -80, 1, 1806, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -78, 1, 2398, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:42, -64, 1, 460, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:42, -88, 1, 3911, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:42, -66, 2, 520, 7, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:52:42, -76, 1, 2039, 5, GTwpaus
00:16:9C:48:F1:01, 2012-03-03 15:52:42, -81, 1, 1807, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:42, -82, 1, 2402, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:42, -64, 1, 461, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:42, -76, 1, 2040, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:42, -79, 1, 2403, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:42, -81, 1, 1808, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:42, -65, 1, 462, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:42, -77, 1, 2041, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:42, -82, 1, 1809, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:42, -78, 1, 2407, 10, GTwireless
