BSSID, time, power, channel, sequence, essid_length, ESSID
08:1F:F3:B3:EB:44, 2012-02-26 16:32:12, -86, 1, 319, 5, GTwpaelessè^·€ W	
00:15:C7:AA:D1:A7, 2012-02-26 16:32:12, -53, 1, 354, 9, GTvisitorsè^·€ W	
94:44:52:FB:65:B2, 2012-02-26 16:32:12, -80, 1, 1399, 10, belkin.5b2è^·€ W	
00:15:C7:AB:38:B7, 2012-02-26 16:32:12, -72, 1, 2217, 9, GTvisitor2è^·€ W	
00:19:A9:43:1C:D1, 2012-02-26 16:32:12, -83, 1, 2837, 10, GTwirelessè^·€ W	
00:15:C7:AA:D5:37, 2012-02-26 16:32:12, -63, 1, 1180, 9, GTvisitorsè^·€ W	
08:1F:F3:B3:EB:41, 2012-02-26 16:32:12, -86, 1, 320, 10, GTwirelessè^·€ W	
08:1F:F3:B3:EB:47, 2012-02-26 16:32:12, -84, 1, 321, 9, GTvisitorsè^·€ W	
00:15:C7:AA:D1:A1, 2012-02-26 16:32:12, -53, 1, 355, 10, GTwirelessè^·€ W	
00:15:C7:AB:38:B1, 2012-02-26 16:32:12, -73, 1, 2218, 10, GTwirelessè^·€ W	
00:15:C7:AA:D5:31, 2012-02-26 16:32:12, -63, 1, 1181, 10, GTwirelessè^·€ W	
00:15:C7:AA:D1:A4, 2012-02-26 16:32:12, -52, 1, 356, 5, GTwpaelessè^·€ W	
00:19:A9:43:1C:D7, 2012-02-26 16:32:12, -83, 1, 2839, 9, GTvisitorsè^·€ W	
00:15:C7:AB:38:B4, 2012-02-26 16:32:12, -72, 1, 2219, 5, GTwpaitorsè^·€ W	
00:15:C7:AA:D5:34, 2012-02-26 16:32:12, -64, 1, 1182, 5, GTwpaitorsè^·€ W	
00:15:C7:AA:D1:A7, 2012-02-26 16:32:12, -52, 1, 357, 9, GTvisitorsè^·€ W	
94:44:52:FB:65:B2, 2012-02-26 16:32:12, -80, 1, 1400, 10, belkin.5b2è^·€ W	
00:15:C7:AB:38:B7, 2012-02-26 16:32:12, -72, 1, 2220, 9, GTvisitor2è^·€ W	
00:19:A9:43:1C:D1, 2012-02-26 16:32:12, -82, 1, 2840, 10, GTwirelessè^·€ W	
00:15:C7:AA:D1:A1, 2012-02-26 16:32:12, -54, 1, 361, 10, GTwirelessè^·€ W	
00:15:C7:AB:04:27, 2012-02-26 16:32:12, -83, 1, 1750, 9, GTvisitorsè^·€ W	
34:08:04:E1:48:58, 2012-02-26 16:32:12, -75, 2, 68, 7, stratusorsè^·€ W	
00:19:A9:43:1C:D4, 2012-02-26 16:32:12, -84, 1, 2841, 5, GTwpausorsè^·€ W	
00:15:C7:AA:D5:31, 2012-02-26 16:32:12, -65, 1, 1184, 10, GTwirelessè^·€ W	
00:15:C7:AA:D1:A4, 2012-02-26 16:32:12, -52, 1, 365, 5, GTwpaelessè^·€ W	
00:15:C7:AA:D5:34, 2012-02-26 16:32:12, -65, 1, 1188, 15, ¬..
00:15:C7:AB:38:B7, 2012-02-26 16:32:12, -74, 1, 2252, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 16:32:12, -85, 1, 2867, 10, GTwireless..
00:15:C7:AA:D5:37, 2012-02-26 16:32:12, -64, 1, 1207, 9, GTvisitors..
00:15:C7:AB:04:24, 2012-02-26 16:32:12, -85, 1, 1782, 5, GTwpaitors..
00:15:C7:AA:D1:A1, 2012-02-26 16:32:12, -53, 1, 398, 10, GTwireless..
00:15:C7:AB:04:27, 2012-02-26 16:32:12, -84, 1, 1783, 9, GTvisitors..
34:08:04:E1:48:58, 2012-02-26 16:32:12, -74, 2, 74, 7, stratusors..
00:19:A9:43:1C:D4, 2012-02-26 16:32:12, -86, 1, 2868, 5, GTwpausors..
08:1F:F3:B3:EB:47, 2012-02-26 16:32:12, -85, 1, 342, 9, GTvisitors..
00:15:C7:AA:D5:31, 2012-02-26 16:32:12, -63, 1, 1208, 10, GTwireless..
00:15:C7:AA:D1:A4, 2012-02-26 16:32:12, -55, 1, 402, 5, GTwpaeless..
00:19:A9:43:1C:D7, 2012-02-26 16:32:12, -85, 1, 2869, 9, GTvisitors..
00:15:C7:AB:04:21, 2012-02-26 16:32:12, -85, 1, 1784, 10, GTwireless..
00:15:C7:AB:38:B4, 2012-02-26 16:32:12, -74, 1, 2254, 5, GTwpaeless..
00:15:C7:AA:D5:34, 2012-02-26 16:32:12, -63, 1, 1209, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:12, -52, 1, 403, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:12, -79, 1, 1409, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:12, -74, 1, 2255, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:12, -85, 1, 2870, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:12, -62, 1, 1210, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:12, -52, 1, 404, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:32:12, -85, 1, 344, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:32:12, -73, 2, 75, 7, stratusess
00:15:C7:AB:38:B1, 2012-02-26 16:32:12, -74, 1, 2256, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:12, -86, 1, 2871, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:32:12, -63, 1, 1211, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:32:12, -52, 1, 408, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:32:12, -85, 1, 2872, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:32:12, -75, 1, 2257, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:32:12, -61, 1, 1212, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:12, -52, 1, 409, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1410, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -74, 1, 2258, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -84, 1, 2873, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -60, 1, 1213, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -52, 1, 410, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -83, 1, 1788, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -74, 1, 2259, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:32:13, -72, 2, 76, 7, stratusess
08:1F:F3:B3:EB:47, 2012-02-26 16:32:13, -84, 1, 348, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -51, 1, 411, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -75, 1, 2263, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -59, 1, 1215, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -52, 1, 412, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -81, 1, 1413, 10, belkin.5b2
08:1F:F3:B3:EB:44, 2012-02-26 16:32:13, -84, 1, 349, 5, GTwpan.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -77, 1, 2264, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -82, 1, 2879, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -58, 1, 1216, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -51, 1, 413, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:13, -81, 1, 2880, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -58, 1, 1217, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:32:13, -85, 1, 351, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -52, 1, 414, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -80, 1, 2881, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -79, 1, 2266, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -57, 1, 1218, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -53, 1, 415, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1414, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -78, 1, 2267, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -81, 1, 2882, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -59, 1, 1219, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:32:13, -82, 1, 1793, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -52, 1, 417, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -79, 1, 2268, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:13, -80, 1, 2883, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -59, 1, 1220, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -52, 1, 418, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -81, 1, 2884, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:32:13, -83, 1, 1795, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -79, 1, 2269, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -57, 1, 1221, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -52, 1, 419, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -78, 1, 1415, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -79, 1, 2270, 9, GTvisitor2
08:1F:F3:B3:EB:44, 2012-02-26 16:32:13, -85, 1, 355, 28, aUwpa....$0H`l.....
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -81, 1, 2885, 10, GTwireless0H`l.....
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -57, 1, 1222, 9, GTvisitors0H`l.....
00:15:C7:AB:04:24, 2012-02-26 16:32:13, -82, 1, 1796, 5, GTwpaitors0H`l.....
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -52, 1, 420, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -81, 1, 1797, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -78, 1, 2271, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:32:13, -86, 1, 356, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:32:13, -74, 2, 79, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -51, 1, 421, 5, GTwpausess
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -83, 1, 2887, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:32:13, -82, 1, 1798, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -76, 1, 2272, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -57, 1, 1224, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -51, 1, 422, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -78, 1, 1416, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -74, 1, 2273, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -84, 1, 2888, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -58, 1, 1225, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -51, 1, 423, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:32:13, -74, 2, 80, 7, stratus
08:1F:F3:B3:EB:41, 2012-02-26 16:32:13, -87, 1, 359, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -57, 1, 1226, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -50, 1, 424, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -85, 1, 2890, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -73, 1, 2275, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -59, 1, 1227, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -49, 1, 426, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1417, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -72, 1, 2276, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -58, 1, 1228, 9, GTvisitor2
08:1F:F3:B3:EB:44, 2012-02-26 16:32:13, -87, 1, 361, 28, aUwpa....$0H`l.....
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -53, 1, 428, 10, GTwireless0H`l.....
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -83, 1, 1803, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -72, 1, 2277, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -57, 1, 1229, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:32:13, -85, 1, 363, 9, GTvË.htors
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -51, 1, 429, 5, GTwpahtors
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -87, 1, 2895, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:32:13, -82, 1, 1804, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -71, 1, 2278, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -58, 1, 1230, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -51, 1, 430, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1418, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -70, 1, 2279, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -58, 1, 1231, 9, GTvisitor2
08:1F:F3:B3:EB:44, 2012-02-26 16:32:13, -85, 1, 364, 28, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -56, 1, 431, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -81, 1, 1806, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -72, 1, 2280, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:32:13, -74, 2, 82, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -53, 1, 432, 5, GTwpausess
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -71, 1, 2281, 5, GTwpausess
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -59, 1, 1233, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -55, 1, 433, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1421, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -72, 1, 2282, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -83, 1, 2899, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -59, 1, 1234, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -54, 1, 434, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -81, 1, 1809, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -70, 1, 2283, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:13, -83, 1, 2900, 5, GTwpa
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -60, 1, 1235, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:32:13, -85, 1, 369, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -55, 1, 435, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -82, 1, 2901, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -71, 1, 2284, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -56, 1, 1236, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -55, 1, 436, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -79, 1, 1422, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -72, 1, 2285, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -80, 1, 2902, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -56, 1, 1237, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:32:13, -79, 1, 1811, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-02-26 16:32:13, -84, 1, 370, 28, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 16:32:13, -55, 1, 437, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -79, 1, 1812, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:13, -74, 1, 2286, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:13, -79, 1, 2903, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:32:13, -55, 1, 1238, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:32:13, -84, 1, 371, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -55, 1, 438, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -79, 1, 2904, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:32:13, -78, 1, 1813, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:32:13, -76, 1, 2287, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:32:13, -56, 1, 1239, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:13, -55, 1, 440, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:13, -77, 1, 1423, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:13, -75, 1, 2289, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:13, -80, 1, 2905, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:13, -55, 1, 1240, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:32:13, -80, 1, 1815, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-02-26 16:32:13, -82, 1, 1816, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-02-26 16:32:13, -85, 1, 375, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:32:13, -58, 1, 442, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-02-26 16:32:13, -79, 1, 2907, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-02-26 16:32:14, -74, 1, 2292, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 16:32:14, -60, 1, 1243, 15, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:32:14, -57, 1, 444, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:32:14, -81, 1, 1424, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:32:14, -74, 1, 2293, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:32:14, -79, 1, 2908, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:32:14, -57, 1, 1245, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:32:14, -79, 1, 1818, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-02-26 16:32:14, -84, 1, 376, 28, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 16:32:14, -55, 1, 445, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:32:14, -79, 1, 1819, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:32:14, -73, 1, 2294, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:32:14, -80, 1, 2909, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:32:14, -60, 1, 1246, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:32:14, -86, 1, 377, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:32:14, -54, 1, 446, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:32:14, -84, 1, 2910, 9, GTvisitors
