BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-03-03 15:35:28, -60, 1, 310, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:28, -74, 1, 1714, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:28, -70, 1, 1951, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:28, -79, 1, 3192, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:28, -80, 1, 3193, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:28, -71, 1, 1952, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:28, -60, 1, 312, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:35:28, -79, 1, 3194, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:28, -70, 1, 1953, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:28, -85, 1, 1738, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:28, -61, 1, 313, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:28, -76, 1, 1717, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:28, -70, 1, 1954, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:28, -79, 1, 3195, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:28, -80, 1, 3196, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:28, -70, 1, 1955, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:28, -61, 1, 315, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:28, -75, 1, 1719, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:28, -80, 1, 3197, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:28, -70, 1, 1956, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:28, -85, 1, 1739, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:28, -63, 1, 316, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:28, -75, 1, 1720, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:28, -69, 1, 1957, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:28, -81, 1, 3198, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:28, -80, 1, 3199, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:28, -69, 1, 1958, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:28, -64, 1, 318, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:28, -75, 1, 1722, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:28, -80, 1, 3200, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:28, -71, 1, 1959, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:28, -87, 1, 1740, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:28, -64, 1, 319, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:28, -75, 1, 1723, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:28, -71, 1, 1960, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:28, -80, 1, 3201, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:28, -64, 1, 320, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:28, -81, 1, 3202, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:28, -69, 1, 1961, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:28, -64, 1, 321, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:35:28, -77, 1, 1725, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:28, -80, 1, 3203, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:28, -69, 1, 1962, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:28, -87, 1, 1741, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:28, -64, 1, 322, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:35:28, -83, 2, 2739, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:35:28, -77, 1, 1726, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:35:28, -69, 1, 1963, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:28, -80, 1, 3204, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:28, -84, 1, 1808, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:28, -80, 1, 3205, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:28, -69, 1, 1964, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -65, 1, 324, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -76, 1, 1728, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -80, 1, 3206, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -70, 1, 1965, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -88, 1, 1742, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -77, 1, 1729, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -69, 1, 1966, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:29, -84, 1, 1810, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -81, 1, 3207, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:29, -84, 1, 1811, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -81, 1, 3208, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -69, 1, 1967, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -62, 1, 327, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -75, 1, 1731, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -81, 1, 3209, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -69, 1, 1968, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -86, 1, 1743, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -61, 1, 328, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -71, 1, 1969, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -81, 1, 3210, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -81, 1, 3211, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -72, 1, 1970, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -58, 1, 330, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -78, 1, 1734, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -83, 1, 3212, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -72, 1, 1971, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -83, 1, 1744, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -57, 1, 331, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -77, 1, 1735, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -73, 1, 1972, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -83, 1, 3213, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:29, -59, 1, 332, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -82, 1, 3214, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -71, 1, 1973, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -57, 1, 333, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -79, 1, 1737, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -78, 1, 3215, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -69, 1, 1974, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -84, 1, 1745, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -57, 1, 334, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -75, 1, 1738, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -68, 1, 1975, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -76, 1, 3216, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -75, 1, 3217, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -67, 1, 1976, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -60, 1, 336, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -74, 1, 1740, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -77, 1, 3218, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -67, 1, 1977, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -85, 1, 1746, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -61, 1, 337, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -76, 1, 1741, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -65, 1, 1978, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -77, 1, 3219, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:29, -86, 1, 1823, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -79, 1, 3220, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -62, 1, 339, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -73, 1, 1743, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:29, -86, 1, 1824, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -79, 1, 3221, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -65, 1, 1980, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -85, 1, 1747, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -60, 1, 340, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -73, 1, 1744, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -66, 1, 1981, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:29, -59, 1, 341, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:29, -86, 1, 1826, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -79, 1, 3226, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -68, 1, 1982, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -57, 1, 342, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -72, 1, 1746, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -77, 1, 3227, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -70, 1, 1983, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -84, 1, 1750, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -55, 1, 343, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -71, 1, 1747, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -72, 1, 1984, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -80, 1, 3228, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:29, -72, 1, 344, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -81, 1, 3229, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -72, 1, 1985, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -56, 1, 345, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -71, 1, 1749, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -80, 1, 3230, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -72, 1, 1986, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -84, 1, 1751, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -58, 1, 346, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -74, 1, 1750, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -73, 1, 1987, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -81, 1, 3231, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:29, -58, 1, 347, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:29, -80, 1, 3232, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -73, 1, 1988, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -56, 1, 348, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -71, 1, 1752, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -80, 1, 3233, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -71, 1, 1989, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:29, -83, 1, 1752, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:29, -56, 1, 349, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:35:29, -85, 2, 2748, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -73, 1, 1753, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -69, 1, 1990, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -79, 1, 3234, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:29, -67, 1, 1991, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:29, -54, 1, 352, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:29, -76, 1, 1757, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:29, -84, 1, 1836, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:29, -80, 1, 3236, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:29, -65, 1, 1992, 5, GTwpa
00:13:10:43:4F:22, 2012-03-03 15:35:29, -84, 1, 1753, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:35:29, -77, 1, 1758, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:35:29, -65, 1, 1993, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:35:29, -80, 1, 3237, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:35:29, -52, 1, 354, 5, GTwpaitor
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -54, 1, 355, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -79, 1, 1761, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -82, 1, 1843, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -81, 1, 3239, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:35:30, -86, 1, 1754, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -54, 1, 359, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:35:30, -84, 2, 2750, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -81, 1, 1762, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -66, 1, 1999, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:30, -83, 1, 1846, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -82, 1, 3240, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:30, -56, 1, 360, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -80, 1, 3241, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -67, 1, 2000, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -57, 1, 361, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -80, 1, 1765, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -84, 1, 1848, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -80, 1, 3242, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:30, -68, 1, 2001, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:30, -87, 1, 1755, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -56, 1, 362, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -78, 1, 1766, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -67, 1, 2002, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:30, -84, 1, 1849, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -80, 1, 3244, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:30, -55, 1, 363, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:30, -84, 1, 1850, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -79, 1, 3245, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -69, 1, 2003, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -53, 1, 364, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -77, 1, 1768, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -85, 1, 1851, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:30, -69, 1, 2004, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:30, -85, 1, 1756, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -54, 1, 365, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -76, 1, 1769, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -70, 1, 2005, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:30, -84, 1, 1852, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -81, 1, 3247, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:30, -54, 1, 366, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:30, -83, 1, 1853, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -80, 1, 3248, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -71, 1, 2006, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -54, 1, 367, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -77, 1, 1771, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -82, 1, 3249, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:30, -72, 1, 2007, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:30, -87, 1, 1757, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -56, 1, 368, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -76, 1, 1772, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -73, 1, 2008, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:30, -84, 1, 1855, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -84, 1, 3250, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:35:30, -58, 1, 369, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -84, 1, 3251, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -72, 1, 2009, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -59, 1, 370, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -77, 1, 1774, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -84, 1, 1857, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -83, 1, 3252, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:30, -71, 1, 2010, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -59, 1, 371, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -77, 1, 1775, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -72, 1, 2011, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:35:30, -84, 1, 1858, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -82, 1, 3253, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:35:30, -84, 1, 1859, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -82, 1, 3254, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -72, 1, 2012, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -60, 1, 373, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -77, 1, 1777, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -83, 1, 1860, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -82, 1, 3255, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:35:30, -88, 3, 1547, 9, 
00:13:10:43:4F:22, 2012-03-03 15:35:30, -84, 1, 1759, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:35:30, -76, 1, 1778, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:35:30, -71, 1, 2014, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:35:30, -81, 1, 3256, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:35:30, -62, 1, 375, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:35:30, -81, 1, 3257, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:35:30, -71, 1, 2015, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:35:30, -60, 1, 376, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:35:30, -76, 1, 1780, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:35:30, -86, 1, 1863, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:35:30, -78, 1, 3258, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:35:30, -71, 1, 2016, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:35:30, -85, 1, 1760, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:35:30, -61, 1, 377, 10, GTwireless
