BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A4, 2012-03-31 17:48:49, -83, 1, 2787, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:49, -83, 1, 546, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:49, -71, 1, 3723, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:48:49, -59, 1, 1123, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:48:49, -62, 1, 948, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:48:49, -82, 1, 2332, 5, GTwpartess
08:1F:F3:B3:EB:47, 2012-03-31 17:48:49, -59, 1, 1124, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:48:49, -82, 1, 547, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:49, -69, 1, 3724, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:49, -84, 1, 2333, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:48:49, -74, 3, 2072, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:49, -70, 1, 3725, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:49, -59, 1, 1126, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-31 17:48:49, -76, 1, 2334, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:48:49, -70, 1, 3726, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:48:49, -62, 1, 1127, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:49, -83, 1, 2791, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:49, -64, 1, 949, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:49, -74, 1, 2335, 5, GTwpartors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:49, -61, 1, 1128, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:48:49, -82, 1, 550, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:49, -72, 1, 3727, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:49, -76, 1, 2336, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:49, -82, 1, 2792, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:49, -73, 3, 2073, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:49, -71, 1, 3728, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:49, -85, 1, 2337, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:49, -62, 1, 1129, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:49, -83, 1, 552, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:49, -70, 1, 3729, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:49, -82, 1, 2794, 9, GTvisitor
00:13:10:43:4F:22, 2012-03-31 17:48:49, -63, 1, 950, 7, OpenWrtor
08:1F:F3:B3:EB:41, 2012-03-31 17:48:49, -58, 1, 1130, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:48:49, -83, 1, 553, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:49, -59, 1, 1131, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:49, -69, 1, 3730, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:49, -83, 1, 2795, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:49, -70, 3, 2074, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:49, -69, 1, 3731, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:49, -83, 1, 2340, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:49, -57, 1, 1132, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:49, -84, 1, 555, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:49, -69, 1, 3732, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:49, -82, 1, 2797, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:49, -61, 1, 951, 7, OpenWrt
08:1F:F3:B3:EB:41, 2012-03-31 17:48:49, -63, 1, 1133, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:48:49, -84, 1, 556, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:49, -69, 1, 3733, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:49, -63, 1, 1134, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:49, -82, 1, 2342, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:49, -83, 1, 2798, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:49, -71, 3, 2075, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:49, -69, 1, 3734, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:49, -65, 1, 1135, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:49, -85, 1, 2799, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:49, -84, 1, 558, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:49, -67, 1, 3735, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:49, -85, 1, 2800, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:49, -59, 1, 952, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-31 17:48:49, -82, 1, 2344, 5, GTwpart
08:1F:F3:B3:EB:41, 2012-03-31 17:48:49, -58, 1, 1136, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:48:49, -83, 1, 559, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:49, -65, 1, 3736, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:49, -57, 1, 1137, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -80, 1, 2345, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:50, -85, 1, 2801, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -72, 3, 2076, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -64, 1, 3737, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -76, 1, 2346, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -59, 1, 1138, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:50, -86, 1, 2802, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:48:50, -84, 1, 1266, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -63, 1, 3738, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:48:50, -65, 1, 953, 7, OpenWrtess
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -67, 1, 1139, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:48:50, -84, 1, 562, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -63, 1, 3739, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -66, 1, 1140, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -75, 1, 2348, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -85, 1, 1268, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -74, 3, 2077, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -62, 1, 3740, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -76, 1, 2349, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -65, 1, 1141, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:48:50, -85, 1, 1269, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:50, -83, 1, 564, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -63, 1, 3741, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:48:50, -60, 1, 954, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -77, 1, 2350, 5, GTwpartess
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -58, 1, 1142, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -63, 1, 3742, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -59, 1, 1143, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -77, 1, 2351, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:48:50, -73, 3, 2078, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -63, 1, 3743, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -76, 1, 2352, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -59, 1, 1144, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -63, 1, 3744, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:48:50, -58, 1, 955, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -76, 1, 2353, 5, GTwpartess
00:1C:0E:43:EB:17, 2012-03-31 17:48:50, -82, 1, 1273, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -64, 1, 1145, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -64, 1, 3745, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -65, 1, 1146, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -75, 1, 2354, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -83, 1, 1274, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -71, 3, 2079, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -63, 1, 3746, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -77, 1, 2355, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:50, -83, 1, 2818, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -63, 1, 1147, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:50, -83, 1, 573, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -64, 1, 3747, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -85, 1, 2819, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -59, 1, 956, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -77, 1, 2356, 5, GTwpartors
00:15:C7:AB:38:B7, 2012-03-31 17:48:50, -83, 1, 574, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -59, 1, 1148, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -69, 1, 3748, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -58, 1, 1149, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -76, 1, 2357, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:50, -83, 1, 2820, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -75, 3, 2080, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:48:50, -83, 1, 575, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -69, 1, 3749, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -79, 1, 2358, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:48:50, -86, 1, 1278, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -59, 1, 1150, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:50, -86, 1, 576, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -70, 1, 3750, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -82, 1, 2822, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -59, 1, 957, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -81, 1, 2359, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:50, -86, 1, 1279, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -70, 1, 3751, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -61, 1, 1151, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -62, 1, 1152, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -83, 1, 2360, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:50, -80, 1, 2823, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -76, 3, 2081, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -70, 1, 3752, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -82, 1, 2361, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:50, -80, 1, 2824, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -63, 1, 1153, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -68, 1, 3753, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -81, 1, 2825, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -57, 1, 958, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -82, 1, 2362, 5, GTwpartors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -60, 1, 1154, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -77, 1, 2363, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -60, 1, 1155, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -82, 1, 1283, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -76, 3, 2082, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -65, 1, 3755, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -76, 1, 2364, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:48:50, -83, 1, 1284, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -61, 1, 1156, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -65, 1, 3756, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -85, 1, 2828, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -59, 1, 959, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -76, 1, 2365, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:50, -82, 1, 1285, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -65, 1, 3757, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -68, 1, 1157, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -75, 1, 2366, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -68, 1, 1158, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -79, 1, 1286, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -73, 3, 2083, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -66, 1, 3758, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -69, 1, 1159, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -65, 1, 3759, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -83, 1, 2831, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -62, 1, 960, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -81, 1, 2368, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:50, -81, 1, 1287, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -64, 1, 3760, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -61, 1, 1160, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -83, 1, 2369, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -61, 1, 1161, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:50, -83, 1, 2832, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -79, 1, 1288, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -72, 3, 2084, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -63, 1, 3761, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -79, 1, 2370, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:50, -80, 1, 2833, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:48:50, -82, 1, 1289, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -63, 1, 3762, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -65, 1, 1162, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:50, -80, 1, 2834, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:50, -71, 1, 961, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:50, -77, 1, 2371, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:50, -82, 1, 1290, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:50, -63, 1, 3763, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:50, -64, 1, 1163, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:50, -80, 1, 2372, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:50, -62, 1, 1164, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:50, -81, 1, 2835, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:48:50, -84, 1, 1291, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:50, -72, 3, 2085, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:48:50, -82, 1, 590, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:48:50, -65, 1, 3764, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:50, -83, 1, 2373, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:50, -85, 1, 2836, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:48:50, -82, 1, 591, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:50, -68, 1, 3765, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:50, -62, 1, 1165, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:51, -86, 1, 2837, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:51, -67, 1, 962, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:51, -81, 1, 2374, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:51, -81, 1, 1293, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:48:51, -84, 1, 592, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:51, -69, 1, 3766, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:51, -67, 1, 1166, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:51, -78, 1, 2375, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:48:51, -66, 1, 1167, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:48:51, -75, 3, 2086, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:48:51, -84, 1, 593, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:48:51, -69, 1, 3767, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:48:51, -78, 1, 2376, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:48:51, -69, 1, 3768, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:51, -67, 1, 1168, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:48:51, -80, 1, 2841, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:48:51, -66, 1, 963, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:48:51, -80, 1, 2377, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:48:51, -88, 1, 1296, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:51, -68, 1, 3769, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:48:51, -63, 1, 1169, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:48:51, -81, 1, 2378, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:48:51, -78, 1, 2842, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:48:51, -64, 1, 1170, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:48:51, -83, 1, 1297, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:48:51, -74, 3, 2087, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:48:51, -67, 1, 3770, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:48:51, -81, 1, 2847, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:48:51, -79, 1, 1298, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:48:51, -66, 1, 3771, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:48:51, -63, 1, 1171, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:48:51, -66, 1, 964, 7, OpenWrtess
00:1C:0E:43:EB:17, 2012-03-31 17:48:51, -80, 1, 1299, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:48:51, -66, 1, 3772, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:48:51, -81, 1, 2381, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:48:51, -66, 1, 1172, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-31 17:48:51, -82, 1, 2849, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:48:51, -66, 1, 1173, 9, GTvisitors
