BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:31, 2012-02-26 16:38:30, -52, 1, 2378, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:30, -52, 1, 1610, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:30, -52, 1, 2379, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 16:38:30, -66, 1, 1054, 10, belkin.5b2
00:23:69:56:51:AB, 2012-02-26 16:38:30, -53, 3, 764, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:38:30, -52, 1, 2380, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:38:30, -50, 1, 985, 5, GTwpaitor2
08:1F:F3:B3:EB:41, 2012-02-26 16:38:30, -62, 1, 2746, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:30, -51, 1, 2967, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 16:38:30, -50, 1, 986, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:30, -51, 1, 1612, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:30, -53, 1, 2381, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 16:38:30, -65, 1, 2255, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:38:30, -51, 1, 1613, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-02-26 16:38:30, -62, 1, 2748, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:38:30, -53, 1, 2382, 5, GTwpaitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:30, -51, 1, 1614, 9, GTvisitor
00:23:69:56:51:AB, 2012-02-26 16:38:30, -54, 3, 765, 9, 
00:15:C7:AB:04:24, 2012-02-26 16:38:30, -50, 1, 988, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-02-26 16:38:30, -60, 1, 2749, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:30, -51, 1, 2968, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-02-26 16:38:30, -50, 1, 990, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:30, -51, 1, 1616, 5, GTwpaeless
00:23:69:56:51:AB, 2012-02-26 16:38:30, -54, 3, 766, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:38:30, -65, 1, 2259, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:30, -53, 1, 2386, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:30, -51, 1, 991, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:38:30, -51, 1, 2969, 7, OpenWrtors
08:1F:F3:B3:EB:47, 2012-02-26 16:38:30, -58, 1, 2753, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:30, -51, 1, 1618, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:38:30, -63, 1, 2260, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:38:30, -53, 1, 2387, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 16:38:30, -63, 1, 2261, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:30, -50, 1, 993, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:30, -51, 1, 1619, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:30, -53, 1, 2388, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:30, -62, 1, 2754, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:30, -51, 1, 1620, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:38:30, -54, 3, 767, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:38:30, -65, 1, 2262, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:30, -53, 1, 2389, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:30, -50, 1, 994, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:30, -60, 1, 2755, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:31, -51, 1, 2970, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 16:38:31, -51, 1, 995, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -51, 1, 1621, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:38:31, -65, 1, 2263, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -53, 1, 2390, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -63, 1, 2264, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:31, -51, 1, 996, 10, GTwireless
94:44:52:FB:65:B2, 2012-02-26 16:38:31, -68, 1, 1058, 10, belkin.5b2
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -65, 1, 2265, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:38:31, -51, 1, 997, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-02-26 16:38:31, -60, 1, 2759, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -65, 1, 2267, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:31, -51, 1, 999, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:31, -62, 1, 2760, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -50, 1, 1626, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:38:31, -56, 3, 769, 9, 
00:15:C7:AB:04:24, 2012-02-26 16:38:31, -51, 1, 1000, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -60, 1, 2761, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:31, -51, 1, 2972, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 16:38:31, -51, 1, 1001, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -51, 1, 1627, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -53, 1, 2396, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:31, -57, 1, 1317, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -50, 1, 1628, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:31, -59, 1, 2763, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -49, 1, 1629, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:38:31, -54, 1, 2398, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -61, 1, 2764, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:31, -51, 1, 2973, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-02-26 16:38:31, -59, 1, 2765, 9, GTvisitors
00:15:C7:AB:04:27, 2012-02-26 16:38:31, -51, 1, 1004, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -54, 1, 2399, 10, GTwireless
00:15:C7:AB:04:21, 2012-02-26 16:38:31, -51, 1, 1005, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -50, 1, 1631, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:31, -54, 1, 2400, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:31, -62, 1, 2766, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:38:31, -56, 1, 1321, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -50, 1, 1632, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -65, 1, 2277, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:38:31, -51, 1, 1006, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -59, 1, 2767, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:31, -75, 1, 2974, 7, OpenWrtess
00:19:A9:43:1C:D4, 2012-02-26 16:38:31, -64, 1, 2278, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-02-26 16:38:31, -56, 1, 1323, 5, GTwpartess
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -64, 1, 2279, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:31, -51, 1, 1008, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -49, 1, 1634, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:31, -59, 1, 2769, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -49, 1, 1635, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:38:31, -61, 3, 772, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -73, 1, 2280, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:38:31, -56, 1, 1325, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:31, -52, 1, 1010, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-02-26 16:38:31, -59, 1, 2771, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -50, 1, 1636, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -62, 1, 2282, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -50, 1, 1637, 5, GTwpaitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -49, 1, 1638, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -64, 1, 2283, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:31, -51, 1, 2976, 7, OpenWrtess
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -59, 1, 2773, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:38:31, -56, 1, 1328, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -53, 1, 2417, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:31, -56, 1, 1329, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:38:31, -52, 1, 1014, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -48, 1, 1640, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:38:31, -60, 1, 2775, 5, GTwpaeless
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -62, 1, 2286, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:31, -51, 1, 2419, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:31, -52, 1, 2977, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -62, 1, 2776, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:38:31, -56, 1, 1331, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:31, -51, 1, 1016, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -50, 1, 1642, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:38:31, -60, 1, 2777, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -51, 1, 2420, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:31, -56, 1, 1332, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -62, 1, 2288, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -47, 1, 1643, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:38:31, -51, 1, 2421, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 16:38:31, -55, 1, 1333, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -48, 1, 1644, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -65, 1, 2289, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:31, -51, 1, 2422, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:31, -52, 1, 2978, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:31, -55, 1, 1335, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -49, 1, 1645, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -50, 1, 2423, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:38:31, -60, 1, 2780, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-02-26 16:38:31, -65, 1, 2291, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -47, 1, 1646, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:38:31, -50, 1, 2424, 5, GTwpaitors
94:44:52:FB:65:B2, 2012-02-26 16:38:31, -67, 1, 1066, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:38:31, -49, 1, 1647, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:38:31, -65, 1, 2293, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:31, -50, 1, 2425, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:38:31, -51, 1, 2979, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-02-26 16:38:31, -60, 1, 2782, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:38:31, -47, 1, 1648, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:38:31, -62, 1, 2295, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:38:31, -50, 1, 2426, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:31, -49, 1, 1649, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 16:38:32, -67, 1, 1067, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -47, 1, 1650, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:38:32, -63, 1, 2297, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:38:32, -51, 1, 2980, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -53, 1, 1341, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -48, 1, 1651, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -53, 1, 2438, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:38:32, -60, 1, 2786, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -52, 1, 1342, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -48, 1, 2441, 5, GTwpaitors
94:44:52:FB:65:B2, 2012-02-26 16:38:32, -66, 1, 1068, 10, belkin.5b2
08:1F:F3:B3:EB:44, 2012-02-26 16:38:32, -61, 1, 2787, 5, GTwpan.5b2
00:23:69:56:51:AB, 2012-02-26 16:38:32, -51, 3, 778, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:38:32, -63, 1, 2300, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -46, 1, 2442, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -51, 1, 1027, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:38:32, -51, 1, 2981, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -51, 1, 1344, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -59, 1, 2788, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -48, 1, 2443, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -46, 1, 1657, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 16:38:32, -65, 1, 1069, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -51, 1, 1346, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -46, 1, 1658, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -50, 1, 2445, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -51, 1, 1030, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 16:38:32, -51, 1, 2982, 7, OpenWrtor2
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -46, 1, 1659, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -62, 1, 2791, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -50, 1, 2446, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -51, 1, 1349, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:38:32, -63, 1, 2305, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:38:32, -50, 1, 1032, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -46, 1, 1660, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -50, 1, 2447, 5, GTwpa
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -46, 1, 1661, 9, GTvisitor
00:23:69:56:51:AB, 2012-02-26 16:38:32, -51, 3, 780, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -48, 1, 2448, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -50, 1, 1033, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 16:38:32, -51, 1, 2983, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 16:38:32, -50, 1, 1352, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:38:32, -50, 1, 1034, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:38:32, -46, 1, 1662, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-02-26 16:38:32, -63, 1, 2794, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:38:32, -62, 1, 2307, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:38:32, -50, 1, 2449, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:38:32, -51, 1, 1354, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:38:32, -62, 1, 2308, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:38:32, -46, 1, 1663, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:38:32, -50, 1, 2450, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 16:38:32, -51, 1, 1355, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:38:32, -46, 1, 1664, 9, GTvisitor
00:23:69:56:51:AB, 2012-02-26 16:38:32, -52, 3, 781, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:38:32, -63, 1, 2309, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:38:32, -50, 1, 2451, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:38:32, -50, 1, 1036, 5, GTwpaitors
