BSSID, time, power, channel, sequence, essid_length, ESSID
34:08:04:E1:48:58, 2012-02-26 13:13:32, -74, 2, 1436, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 13:13:32, -53, 1, 263, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:13:32, -69, 1, 1584, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:13:32, -53, 1, 264, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:32, -68, 1, 1585, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:32, -80, 1, 2232, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:32, -52, 1, 265, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:32, -68, 1, 1586, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:32, -84, 1, 360, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-02-26 13:13:32, -85, 1, 3852, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:13:32, -53, 1, 266, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:13:32, -69, 1, 1587, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:13:32, -53, 1, 267, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:32, -69, 1, 1588, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 13:13:32, -52, 1, 272, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:32, -72, 1, 1594, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:13:32, -58, 1, 278, 5, GTwpa
00:15:C7:AA:D5:37, 2012-02-26 13:13:32, -69, 1, 1600, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:32, -80, 1, 2235, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:32, -58, 1, 280, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:32, -84, 1, 362, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-02-26 13:13:32, -59, 1, 284, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-02-26 13:13:32, -68, 1, 1602, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:13:32, -59, 1, 285, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:32, -67, 1, 1603, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:32, -81, 1, 2237, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:32, -60, 1, 286, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:32, -66, 1, 1604, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:32, -85, 1, 363, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-02-26 13:13:32, -85, 1, 3019, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:32, -81, 1, 216, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:32, -58, 1, 287, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:32, -68, 1, 1605, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:13:32, -58, 1, 288, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:32, -68, 1, 1606, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:32, -81, 1, 2238, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:32, -58, 1, 290, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:32, -65, 1, 1607, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -81, 1, 222, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 292, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -68, 1, 1608, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -57, 1, 293, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -68, 1, 1609, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -82, 1, 2239, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -58, 1, 294, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:33, -84, 1, 365, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-02-26 13:13:33, -84, 1, 3025, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:13:33, -77, 2, 1442, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 13:13:33, -78, 1, 225, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 295, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -83, 1, 2833, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -69, 1, 1611, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -57, 1, 296, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -68, 1, 1612, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:13:33, -83, 1, 2240, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:33, -58, 1, 297, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:13:33, -76, 2, 1443, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 13:13:33, -57, 1, 298, 5, GTwpausess
00:15:C7:AB:38:B4, 2012-02-26 13:13:33, -81, 1, 2836, 5, GTwpausess
00:15:C7:AA:D5:34, 2012-02-26 13:13:33, -68, 1, 1614, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-02-26 13:13:33, -58, 1, 299, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:13:33, -84, 1, 1615, 9, GTvisitor
