BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B7, 2012-03-03 15:34:00, -68, 1, 1434, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:00, -71, 1, 2814, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:34:00, -68, 1, 342, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:00, -74, 1, 3029, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:00, -74, 1, 843, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:00, -68, 1, 1435, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:00, -71, 1, 2815, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:00, -73, 1, 3030, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:00, -68, 1, 343, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:00, -68, 1, 1436, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:00, -73, 1, 2816, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:00, -69, 1, 344, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:00, -74, 1, 3031, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:00, -78, 1, 1885, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:00, -69, 1, 1437, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:34:00, -79, 1, 1886, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:00, -72, 1, 2817, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:34:00, -68, 1, 345, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:00, -75, 1, 3032, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:34:00, -75, 3, 648, 9, 
00:13:10:43:4F:22, 2012-03-03 15:34:00, -75, 1, 844, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:34:00, -69, 1, 1438, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:34:00, -79, 1, 1887, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:34:00, -68, 1, 346, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:34:00, -69, 1, 1439, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:34:00, -71, 1, 2819, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:00, -71, 1, 347, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:00, -75, 1, 3034, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:00, -84, 1, 1888, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:00, -69, 1, 1441, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:00, -71, 1, 2821, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:34:00, -69, 1, 350, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:00, -74, 1, 3037, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:34:00, -78, 3, 650, 9, 
00:13:10:43:4F:22, 2012-03-03 15:34:00, -74, 1, 845, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:34:00, -69, 1, 1443, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:00, -73, 1, 2823, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:00, -74, 1, 3038, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:00, -68, 1, 351, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:00, -85, 1, 1890, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:00, -69, 1, 1444, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:00, -70, 1, 2824, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:00, -69, 1, 352, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:00, -71, 1, 3039, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:00, -77, 1, 1891, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:00, -69, 1, 1445, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:00, -71, 1, 2825, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:00, -78, 1, 1892, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:00, -66, 1, 353, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:00, -72, 1, 3040, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:34:00, -78, 3, 651, 9, 
00:13:10:43:4F:22, 2012-03-03 15:34:00, -75, 1, 846, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:34:00, -85, 1, 1446, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:00, -70, 1, 2826, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:00, -73, 1, 3041, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:00, -65, 1, 354, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:00, -80, 1, 1893, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:00, -69, 1, 1447, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:00, -70, 1, 2827, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:00, -64, 1, 355, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:00, -72, 1, 3042, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:00, -69, 1, 1448, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:34:00, -85, 1, 1894, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:34:00, -69, 1, 2828, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:00, -85, 1, 1895, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:00, -63, 1, 356, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:00, -72, 1, 3043, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:00, -75, 1, 847, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:00, -69, 1, 1449, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:00, -69, 1, 2829, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:00, -72, 1, 3044, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -62, 1, 357, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:01, -69, 1, 1450, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:01, -70, 1, 2830, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -62, 1, 358, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:01, -72, 1, 3045, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -67, 1, 1451, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:34:01, -85, 1, 1897, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:34:01, -69, 1, 2831, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:01, -85, 1, 1898, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:01, -62, 1, 359, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -71, 1, 3046, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:34:01, -80, 3, 653, 9, 
00:13:10:43:4F:22, 2012-03-03 15:34:01, -76, 1, 848, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -66, 1, 1452, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:01, -70, 1, 2832, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:01, -72, 1, 3047, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -63, 1, 360, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:01, -66, 1, 1453, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:01, -69, 1, 2833, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -62, 1, 361, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:01, -73, 1, 3048, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -66, 1, 1454, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:34:01, -79, 1, 1900, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:34:01, -69, 1, 2834, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:01, -80, 1, 1901, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:01, -62, 1, 362, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -74, 1, 3049, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:01, -76, 1, 849, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -67, 1, 1455, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:01, -70, 1, 2835, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:01, -75, 1, 3050, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -62, 1, 363, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:01, -80, 1, 1902, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:01, -69, 1, 1456, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:01, -69, 1, 2836, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -63, 1, 364, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -64, 1, 1459, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -72, 1, 3058, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-03 15:34:01, -76, 1, 850, 7, OpenWrtor
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -65, 1, 1466, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:34:01, -71, 1, 3059, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -63, 1, 369, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:01, -82, 1, 1905, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -64, 1, 370, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:01, -73, 1, 3060, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -69, 1, 1474, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:01, -69, 1, 2852, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:01, -81, 1, 1906, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:01, -81, 1, 1907, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:01, -64, 1, 371, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -73, 1, 3061, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:01, -75, 1, 851, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -69, 1, 1475, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:01, -69, 1, 2853, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:01, -72, 1, 3062, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -63, 1, 372, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:01, -69, 1, 1476, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:01, -69, 1, 2854, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:01, -82, 1, 1908, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -64, 1, 373, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:01, -73, 1, 3063, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -69, 1, 1477, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:01, -69, 1, 2855, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:01, -83, 1, 1910, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:34:01, -83, 1, 1911, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:34:01, -63, 1, 374, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -72, 1, 3064, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:01, -76, 1, 852, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -69, 1, 1479, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:34:01, -69, 1, 2856, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:34:01, -73, 1, 3065, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:34:01, -63, 1, 375, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:34:01, -70, 1, 1480, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:34:01, -68, 1, 2857, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:34:01, -84, 1, 1913, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:34:01, -62, 1, 376, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:34:01, -73, 1, 3066, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:34:01, -70, 1, 1481, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:34:01, -69, 1, 2858, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:34:01, -81, 1, 1914, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:34:01, -64, 1, 377, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:34:01, -72, 1, 3067, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:34:01, -76, 1, 853, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:34:01, -71, 1, 1482, 10, GTwireless
