BSSID, time, power, channel, sequence, essid_length, ESSID
00:13:10:43:4F:22, 2012-03-03 15:53:03, -66, 1, 3865, 7, OpenWrtess8a∑h¿h	
00:23:69:56:51:AB, 2012-03-03 15:53:03, -73, 3, 3503, 9, 
34:08:04:E1:48:58, 2012-03-03 15:53:03, -51, 2, 476, 7, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -58, 1, 1885, 5, GTwpaus
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -58, 1, 1662, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -55, 1, 1948, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -56, 1, 1953, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -56, 3, 651, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:53:03, -60, 1, 1663, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -55, 1, 316, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -59, 1, 1887, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:53:03, -60, 1, 1664, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -55, 1, 1954, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:53:03, -50, 2, 477, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -58, 1, 1888, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -56, 1, 1961, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -55, 1, 318, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -57, 1, 1965, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -56, 3, 652, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:53:03, -60, 1, 1666, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -55, 1, 319, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -58, 1, 1890, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:53:03, -57, 1, 1667, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -56, 1, 1967, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -55, 1, 320, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -65, 1, 3867, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:03, -51, 2, 478, 7, stratus
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -58, 1, 1668, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -56, 1, 1970, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -56, 1, 321, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -57, 1, 1974, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:53:03, -58, 1, 1669, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -56, 1, 322, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -58, 1, 1893, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -56, 1, 323, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -73, 1, 3868, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:03, -51, 2, 479, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -59, 1, 1671, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -57, 1, 1979, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -56, 1, 324, 5, GTwpaeless
00:12:44:B8:9D:71, 2012-03-03 15:53:03, -67, 1, 1959, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -57, 1, 1984, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -56, 3, 654, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -55, 1, 325, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -58, 1, 1896, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -54, 1, 1988, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -56, 1, 326, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -65, 1, 3869, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:03, -70, 2, 480, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -57, 1, 1897, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -58, 1, 1674, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -55, 1, 1989, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -55, 1, 327, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:53:03, -59, 1, 1898, 9, GTvisitor
00:12:44:B8:9D:71, 2012-03-03 15:53:03, -67, 1, 1962, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -56, 1, 1993, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -56, 3, 655, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -55, 1, 328, 9, GTvisitorA
00:16:9C:48:F1:07, 2012-03-03 15:53:03, -58, 1, 1676, 9, GTvisitorA
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -57, 1, 1997, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -65, 1, 3870, 7, OpenWrtess
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -59, 1, 1677, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -53, 1, 331, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -54, 1, 2002, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -56, 3, 656, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -52, 1, 338, 9, GTvisitorA
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -56, 1, 2006, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -51, 1, 339, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:53:03, -56, 2, 482, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -62, 1, 1681, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -57, 1, 2007, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -49, 1, 340, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -53, 1, 2011, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -49, 1, 341, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -59, 1, 1905, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -52, 1, 2016, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -47, 1, 342, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -65, 1, 3872, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -60, 1, 1906, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:53:03, -61, 1, 1684, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -51, 1, 2017, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:53:03, -56, 1, 1907, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -51, 1, 2021, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:53:03, -62, 1, 1685, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -49, 1, 344, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -55, 1, 1908, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:53:03, -62, 1, 1686, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -54, 1, 2026, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -51, 1, 345, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -63, 1, 3873, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:53:03, -61, 3, 3511, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -53, 1, 1909, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:53:03, -58, 1, 2027, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:53:03, -55, 1, 346, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:53:03, -54, 1, 1910, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:03, -58, 1, 2031, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:53:03, -57, 3, 659, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:03, -53, 1, 347, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:53:03, -54, 1, 1912, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:03, -54, 1, 2036, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:03, -51, 1, 348, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:03, -58, 1, 3874, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:03, -50, 2, 485, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:53:03, -51, 1, 1913, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -51, 1, 2037, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -52, 1, 349, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -49, 1, 1914, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -49, 1, 2041, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -54, 1, 350, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -49, 1, 1915, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -53, 1, 2046, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -51, 1, 351, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3875, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -53, 1, 1916, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -51, 1, 2047, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -50, 1, 352, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -56, 1, 1917, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -51, 1, 2051, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -50, 1, 353, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -55, 1, 1918, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -48, 1, 2055, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -51, 1, 354, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -63, 1, 3876, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:53:04, -65, 3, 3514, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -51, 1, 1919, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -50, 1, 2056, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -58, 1, 355, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -48, 1, 1920, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -55, 1, 356, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -47, 1, 1921, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -54, 1, 2069, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -52, 1, 360, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -65, 1, 3877, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -48, 1, 1922, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -51, 1, 361, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -50, 1, 1923, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -53, 1, 2074, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -51, 1, 362, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -51, 1, 1925, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -52, 1, 2079, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -54, 1, 363, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3878, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:04, -51, 2, 489, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -51, 1, 1926, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -54, 1, 2081, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -55, 1, 364, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -50, 1, 1928, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -51, 1, 2085, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:53:04, -58, 3, 664, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -49, 1, 1929, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -51, 1, 2089, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -58, 1, 366, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3879, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -49, 1, 1930, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -51, 1, 2090, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -48, 1, 1931, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -52, 1, 2094, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:53:04, -59, 1, 1706, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -55, 1, 368, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:53:04, -62, 1, 3695, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:53:04, -51, 1, 1932, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:53:04, -60, 1, 1707, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -56, 1, 2098, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -54, 1, 369, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3880, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -58, 1, 1933, 5, GTwpart
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -56, 1, 2099, 5, GTwpart
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -51, 1, 370, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -54, 1, 2103, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -51, 1, 371, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -61, 1, 2107, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -48, 1, 372, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3881, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:53:04, -50, 2, 492, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:53:04, -59, 1, 1936, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -61, 1, 2108, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -47, 1, 373, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:53:04, -57, 1, 2113, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -48, 1, 374, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:53:04, -55, 1, 2117, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -47, 1, 375, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3882, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:53:04, -67, 3, 3520, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:53:04, -54, 1, 2118, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:53:04, -59, 1, 1940, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:53:04, -61, 3, 668, 10, MC2LabNetA
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -48, 1, 377, 9, GTvisitorA
00:15:C7:AB:06:01, 2012-03-03 15:53:04, -48, 1, 378, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:04, -62, 1, 3883, 7, OpenWrtess
00:15:C7:AB:06:04, 2012-03-03 15:53:04, -49, 1, 379, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:53:04, -49, 1, 380, 9, GTvisitor
00:13:10:43:4F:22, 2012-03-03 15:53:05, -60, 1, 3884, 7, OpenWrtor
34:08:04:E1:48:58, 2012-03-03 15:53:05, -48, 2, 495, 7, stratusor
00:15:C7:AB:06:04, 2012-03-03 15:53:05, -49, 1, 382, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:53:05, -60, 1, 1946, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:53:05, -49, 1, 383, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:53:05, -54, 1, 2148, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:53:05, -55, 1, 1951, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:53:05, -55, 1, 2152, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:53:05, -49, 1, 385, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:53:05, -54, 1, 1952, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:53:05, -57, 1, 2153, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:53:05, -54, 1, 1953, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:05, -57, 1, 2157, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:05, -51, 1, 387, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:05, -59, 1, 3887, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:05, -54, 1, 1954, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:05, -57, 1, 2159, 5, GTwpartess
00:15:C7:AB:06:04, 2012-03-03 15:53:05, -52, 1, 388, 5, GTwpartess
00:15:C7:AB:06:07, 2012-03-03 15:53:05, -51, 1, 389, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:53:05, -54, 1, 1956, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:53:05, -58, 1, 2166, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:53:05, -51, 1, 390, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:53:05, -62, 1, 3889, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:53:05, -54, 1, 1957, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:53:05, -59, 1, 2170, 5, GTwpartess
