BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -36, 1, 1461, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:17:59, -36, 1, 1462, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:17:59, -58, 3, 3206, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -36, 1, 1463, 5, GTwpa
34:08:04:E1:48:58, 2012-03-03 15:17:59, -57, 2, 466, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:17:59, -54, 1, 424, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:17:59, -65, 1, 96, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -35, 1, 1464, 9, GTvisitor
00:23:69:56:51:AB, 2012-03-03 15:17:59, -58, 3, 3207, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -34, 1, 1472, 5, GTwpa
34:08:04:E1:48:58, 2012-03-03 15:17:59, -57, 2, 467, 7, stratus
00:15:C7:AB:38:B4, 2012-03-03 15:17:59, -61, 1, 1182, 5, GTwpaus
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -34, 1, 1474, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:17:59, -65, 1, 107, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-03-03 15:17:59, -65, 1, 108, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:59, -55, 1, 435, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:17:59, -60, 1, 1184, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:17:59, -58, 3, 3208, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -35, 1, 1476, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:17:59, -54, 1, 436, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:17:59, -60, 1, 1185, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -35, 1, 1477, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:17:59, -60, 1, 1186, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:17:59, -35, 1, 1478, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:17:59, -64, 1, 111, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:59, -55, 1, 438, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -35, 1, 1486, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:17:59, -61, 1, 1734, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:17:59, -60, 1, 1195, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:17:59, -62, 1, 1735, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:17:59, -54, 1, 451, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:17:59, -60, 3, 3210, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -35, 1, 1488, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:17:59, -54, 1, 452, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:17:59, -65, 1, 122, 5, GTwpaitor
00:15:C7:AB:04:24, 2012-03-03 15:17:59, -61, 1, 1736, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:17:59, -58, 1, 1197, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -36, 1, 1489, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:17:59, -62, 1, 1737, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:17:59, -59, 1, 1198, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:17:59, -35, 1, 1490, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:17:59, -59, 1, 1199, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:17:59, -59, 3, 3211, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -37, 1, 1491, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:17:59, -59, 1, 1200, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:17:59, -38, 1, 1492, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:17:59, -61, 1, 1740, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-03-03 15:17:59, -66, 1, 127, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:17:59, -61, 1, 1741, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:17:59, -59, 1, 1202, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:17:59, -62, 3, 3212, 9, 
00:13:10:43:4F:22, 2012-03-03 15:17:59, -62, 1, 3294, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:17:59, -37, 1, 1494, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:18:00, -54, 1, 458, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:18:00, -61, 1, 1742, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -37, 1, 1495, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -38, 1, 1496, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:00, -58, 1, 1205, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:00, -60, 1, 3295, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -37, 1, 1497, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:18:00, -55, 2, 473, 7, stratus
00:15:C7:AB:38:B4, 2012-03-03 15:18:00, -59, 1, 1206, 5, GTwpaus
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -38, 1, 1498, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:18:00, -58, 1, 1210, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -38, 1, 1505, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -62, 1, 1748, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -62, 3, 3214, 9, 
08:1F:F3:B3:EB:47, 2012-03-03 15:18:00, -65, 1, 301, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -38, 1, 1507, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -64, 1, 140, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1751, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -63, 3, 3215, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:00, -58, 1, 3297, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -38, 1, 1509, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -38, 1, 1510, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1753, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:18:00, -62, 1, 1219, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-03 15:18:00, -63, 1, 305, 5, GTwpaitor
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -38, 1, 1511, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1754, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:00, -63, 1, 1220, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -63, 3, 3216, 9, 
08:1F:F3:B3:EB:41, 2012-03-03 15:18:00, -64, 1, 306, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:00, -61, 1, 3298, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -38, 1, 1512, 5, GTwpartess
08:1F:F3:B3:EB:47, 2012-03-03 15:18:00, -65, 1, 307, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:18:00, -64, 1, 144, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:18:00, -62, 1, 1221, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -38, 1, 1513, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:00, -67, 1, 145, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1756, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -37, 1, 1514, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -65, 1, 146, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1757, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:00, -62, 1, 1223, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -62, 3, 3217, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -36, 1, 1515, 5, GTwpa
00:19:A9:43:1C:D7, 2012-03-03 15:18:00, -64, 1, 148, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1759, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:18:00, -65, 1, 311, 5, GTwpa
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -35, 1, 1517, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -64, 1, 149, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -70, 3, 3218, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:00, -62, 1, 3300, 7, OpenWrt
08:1F:F3:B3:EB:41, 2012-03-03 15:18:00, -64, 1, 312, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -36, 1, 1518, 5, GTwpaeless
00:19:A9:43:1C:D4, 2012-03-03 15:18:00, -65, 1, 150, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -35, 1, 1519, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1762, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -35, 1, 1520, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -65, 1, 152, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1763, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -63, 3, 3219, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:00, -70, 1, 3301, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -37, 1, 1521, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -37, 1, 1522, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:00, -64, 1, 154, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1765, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -36, 1, 1523, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:18:00, -63, 1, 317, 5, GTwpaeless
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -63, 1, 155, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1766, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -62, 3, 3220, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:00, -62, 1, 3302, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -36, 1, 1524, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -36, 1, 1525, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1768, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:18:00, -64, 1, 1234, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -37, 1, 1526, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -61, 1, 1769, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:00, -60, 3, 3221, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:00, -62, 1, 3303, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:00, -37, 1, 1527, 5, GTwpart
00:15:C7:AB:04:24, 2012-03-03 15:18:00, -60, 1, 1770, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:18:00, -38, 1, 1528, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:00, -65, 1, 162, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:00, -61, 1, 1771, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:00, -38, 1, 1529, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:18:00, -65, 1, 323, 5, GTwpaeless
00:19:A9:43:1C:D1, 2012-03-03 15:18:00, -64, 1, 163, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:00, -60, 1, 1772, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:01, -62, 1, 3304, 7, OpenWrtess
08:1F:F3:B3:EB:41, 2012-03-03 15:18:01, -63, 1, 324, 10, GTwireless
00:19:A9:43:1C:D4, 2012-03-03 15:18:01, -64, 1, 164, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:18:01, -64, 1, 325, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:18:01, -63, 1, 1239, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1531, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -64, 1, 165, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:01, -39, 1, 1535, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -60, 1, 1244, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:01, -60, 3, 3223, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:01, -69, 1, 3305, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:01, -39, 1, 1536, 5, GTwpart
00:15:C7:AB:38:B4, 2012-03-03 15:18:01, -60, 1, 1245, 5, GTwpart
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -66, 1, 175, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:01, -60, 1, 1780, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:18:01, -60, 1, 1246, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -61, 1, 1781, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:18:01, -39, 1, 1539, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:18:01, -56, 2, 484, 7, stratusess
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -39, 1, 1540, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -65, 1, 178, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -61, 1, 1784, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -60, 1, 1250, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:01, -62, 1, 3309, 7, OpenWrtess
00:15:C7:AB:04:24, 2012-03-03 15:18:01, -61, 1, 1785, 5, GTwpartess
00:15:C7:AB:38:B4, 2012-03-03 15:18:01, -60, 1, 1251, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -40, 1, 1543, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -65, 1, 181, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:01, -61, 1, 1786, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:01, -39, 1, 1544, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:18:01, -63, 1, 182, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -60, 1, 1253, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:01, -60, 3, 3226, 9, 
00:13:10:43:4F:22, 2012-03-03 15:18:01, -62, 1, 3310, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:18:01, -38, 1, 1545, 5, GTwpart
00:15:C7:AB:04:24, 2012-03-03 15:18:01, -61, 1, 1788, 5, GTwpart
08:1F:F3:B3:EB:41, 2012-03-03 15:18:01, -65, 1, 336, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-03 15:18:01, -59, 1, 1254, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1546, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:18:01, -59, 1, 1255, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:01, -38, 1, 1547, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -61, 1, 1790, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -60, 1, 1256, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:01, -63, 1, 3311, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1549, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:18:01, -61, 1, 1792, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:18:01, -38, 1, 1550, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:18:01, -64, 1, 188, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -60, 1, 1793, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -60, 1, 1259, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:18:01, -62, 1, 3312, 7, OpenWrt
00:19:A9:43:1C:D4, 2012-03-03 15:18:01, -63, 1, 189, 5, GTwpart
08:1F:F3:B3:EB:41, 2012-03-03 15:18:01, -64, 1, 342, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1552, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -65, 1, 190, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-03-03 15:18:01, -64, 1, 191, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -61, 1, 1796, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -59, 1, 1262, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:18:01, -39, 1, 1554, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1555, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:18:01, -62, 1, 1798, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:18:01, -59, 1, 1264, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:18:01, -38, 1, 1556, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:18:01, -64, 1, 347, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:18:01, -59, 1, 1265, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:18:01, -61, 3, 3230, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:18:01, -38, 1, 1557, 5, GTwpa
00:19:A9:43:1C:D4, 2012-03-03 15:18:01, -64, 1, 195, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:18:01, -60, 1, 1266, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:18:01, -38, 1, 1558, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:18:01, -64, 1, 196, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:18:01, -61, 1, 1801, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:18:01, -59, 1, 1267, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:18:01, -62, 1, 1802, 10, GTwireless
