BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -73, 1, 2101, 5, GTwpaelessHL·€ õ	
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -65, 1, 2712, 5, GTwpaelessHL·€ õ	
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -70, 1, 3677, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -82, 1, 1853, 5, GTwpaitorsHL·€ õ	
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -71, 1, 2102, 9, GTvisitorsHL·€ õ	
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -83, 1, 3994, 5, GTwpaitorsHL·€ õ	
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -65, 1, 2713, 9, GTvisitorsHL·€ õ	
00:16:9C:48:F1:07, 2012-03-03 15:49:54, -82, 1, 3995, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -71, 1, 2103, 10, GTwirelessHL·€ õ	
00:13:10:43:4F:22, 2012-03-03 15:49:54, -75, 1, 2085, 7, OpenWrtessHL·€ õ	
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -82, 1, 1855, 10, GTwireleÂðHL·€ õ	
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -69, 1, 3679, 5, GTwpaeleÂðHL·€ õ	
34:08:04:E1:48:58, 2012-03-03 15:49:54, -64, 2, 2846, 7, stratuseÂðHL·€ õ	
00:16:9C:48:F1:01, 2012-03-03 15:49:54, -81, 1, 3996, 10, GTwirelessHL·€ õ	
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -70, 1, 2104, 5, GTwpaelessHL·€ õ	
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -65, 1, 2715, 5, GTwpaelessHL·€ õ	
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -69, 1, 3680, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -83, 1, 1856, 5, GTwpaitorsHL·€ õ	
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -70, 1, 2105, 9, GTvisitorsHL·€ õ	
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -82, 1, 3997, 5, GTwpaitorsHL·€ õ	
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -64, 1, 2716, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -82, 1, 1857, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -68, 1, 3681, 10, GTwirelessHL·€ õ	
00:16:9C:48:F1:07, 2012-03-03 15:49:54, -80, 1, 3998, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -71, 1, 2106, 10, GTwirelessHL·€ õ	
00:15:C7:AB:06:01, 2012-03-03 15:49:54, -65, 1, 2717, 10, GTwirelessHL·€ õ	
00:13:10:43:4F:22, 2012-03-03 15:49:54, -75, 1, 2086, 7, OpenWrtessHL·€ õ	
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -81, 1, 1858, 10, GTwirelessHL·€ õ	
34:08:04:E1:48:58, 2012-03-03 15:49:54, -64, 2, 2847, 7, stratusessHL·€ õ	
00:16:9C:48:F1:01, 2012-03-03 15:49:54, -81, 1, 3999, 10, GTwirelessHL·€ õ	
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -70, 1, 2107, 5, GTwpaelessHL·€ õ	
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -66, 1, 2718, 5, GTwpaelessHL·€ õ	
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -71, 1, 3683, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -82, 1, 1859, 5, GTwpaitorsHL·€ õ	
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -69, 1, 2108, 9, GTvisitorsHL·€ õ	
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -82, 1, 4000, 5, GTwpaitorsHL·€ õ	
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -66, 1, 2719, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -80, 1, 1860, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -69, 1, 3684, 10, GTwirelessHL·€ õ	
00:16:9C:48:F1:07, 2012-03-03 15:49:54, -83, 1, 4001, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -70, 1, 2109, 10, GTwirelessHL·€ õ	
00:13:10:43:4F:22, 2012-03-03 15:49:54, -75, 1, 2087, 7, OpenWrtessHL·€ õ	
34:08:04:E1:48:58, 2012-03-03 15:49:54, -62, 2, 2848, 7, stratusessHL·€ õ	
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -80, 1, 1861, 10, GTwirelessHL·€ õ	
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -71, 1, 3685, 5, GTwpaelessHL·€ õ	
00:16:9C:48:F1:01, 2012-03-03 15:49:54, -83, 1, 4002, 10, GTwirelessHL·€ õ	
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -70, 1, 2110, 5, GTwpaelessHL·€ õ	
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -66, 1, 2721, 5, GTwpaelessHL·€ õ	
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -72, 1, 3686, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -81, 1, 1862, 5, GTwpaitorsHL·€ õ	
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -69, 1, 2139, 10, GTwirelessHL·€ õ	
00:15:C7:AB:06:01, 2012-03-03 15:49:54, -68, 1, 2747, 10, GTwirelessHL·€ õ	
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -80, 1, 1882, 10, GTwirelessHL·€ õ	
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -73, 1, 3712, 5, GTwpaelessHL·€ õ	
34:08:04:E1:48:58, 2012-03-03 15:49:54, -66, 2, 2855, 7, stratusessHL·€ õ	
00:16:9C:48:F1:01, 2012-03-03 15:49:54, -87, 1, 4035, 10, GTwØBdì-ssHL·€ õ	
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -70, 1, 2140, 5, GTwpadì-ssHL·€ õ	
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -67, 1, 2748, 5, GTwpadì-ssHL·€ õ	
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -73, 1, 3713, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -81, 1, 1883, 5, GTwpaitorsHL·€ õ	
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -72, 1, 2141, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:38:B4, 2012-03-03 15:49:54, -85, 1, 60, 5, GTwpaitorsHL·€ õ	
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -87, 1, 4036, 5, GTwpaitorsHL·€ õ	
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -68, 1, 2749, 9, GTvisitorsHL·€ õ	
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -83, 1, 1884, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -73, 1, 3714, 10, GTwirelessHL·€ õ	
00:16:9C:48:F1:07, 2012-03-03 15:49:54, -86, 1, 4037, 9, GTvisitorsHL·€ õ	
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -72, 1, 2142, 10, GTwirelessHL·€ õ	
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -81, 1, 1885, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -73, 1, 2143, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -69, 1, 2751, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -73, 1, 3716, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -82, 1, 1886, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -68, 1, 2752, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -72, 1, 3720, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -71, 1, 2149, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:49:54, -67, 2, 2857, 7, stratus
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -82, 1, 1889, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -69, 1, 3721, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -69, 1, 2151, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -66, 1, 2754, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -72, 1, 3722, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -82, 1, 1890, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -69, 1, 2153, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -65, 1, 2755, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -84, 1, 1892, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -72, 1, 3725, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -68, 1, 2157, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:54, -78, 1, 2097, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -83, 1, 1893, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -72, 1, 3726, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:49:54, -64, 2, 2858, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -68, 1, 2158, 5, GTwpa
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -67, 1, 2757, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -73, 1, 3727, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -83, 1, 1894, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -67, 1, 2159, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -67, 1, 2758, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -81, 1, 1895, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -73, 1, 3728, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -65, 1, 2160, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:49:54, -71, 1, 2759, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:54, -75, 1, 2098, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -80, 1, 1896, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:49:54, -59, 2, 2859, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -68, 1, 2161, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -68, 1, 2760, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -74, 1, 3730, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -80, 1, 1897, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -64, 1, 2162, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -68, 1, 2761, 9, GTvisitor
B4:A4:E3:CA:98:81, 2012-03-03 15:49:54, -90, 1, 3972, 10, ÿKw.]ñl.Er
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -82, 1, 1898, 9, GTvisitorr
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -70, 1, 3731, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -64, 1, 2163, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:54, -76, 1, 2099, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:49:54, -61, 2, 2860, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -68, 1, 3732, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -65, 1, 2164, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -68, 1, 2763, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -69, 1, 3733, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -81, 1, 1900, 5, GTwpaitor
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -87, 1, 4051, 9, -Twpa....
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -68, 1, 2764, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -81, 1, 1901, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -69, 1, 3734, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:49:54, -87, 1, 4052, 9, GTviÒãtors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -71, 1, 2166, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:54, -76, 1, 2100, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:49:54, -80, 1, 1902, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:54, -69, 1, 3735, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:49:54, -62, 2, 2861, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:54, -71, 1, 2167, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:54, -69, 1, 2766, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:49:54, -71, 1, 3736, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:54, -83, 1, 1904, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:49:54, -73, 1, 2168, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:49:54, -87, 1, 1006, 9, k,wpa
00:15:C7:AB:06:07, 2012-03-03 15:49:54, -68, 1, 2767, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:49:54, -83, 1, 1905, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:54, -70, 1, 3737, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:54, -72, 1, 2169, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:49:54, -67, 1, 2768, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -77, 1, 2101, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:49:55, -82, 1, 1906, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:49:55, -63, 2, 2862, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:49:55, -85, 1, 4056, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -71, 1, 2170, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -67, 1, 2769, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -72, 1, 3739, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:55, -82, 1, 1907, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -69, 1, 2171, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:49:55, -84, 1, 4057, 9, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -67, 1, 2770, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -80, 1, 1908, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -73, 1, 3740, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -69, 1, 2172, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -75, 1, 2102, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:49:55, -69, 2, 2863, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:49:55, -80, 1, 1909, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -74, 1, 3741, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -68, 1, 2173, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -68, 1, 2772, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -73, 1, 3742, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -69, 1, 2174, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -70, 1, 2773, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -73, 1, 3743, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:49:55, -84, 1, 95, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -69, 1, 2175, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -76, 1, 2103, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -73, 1, 3744, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:49:55, -67, 2, 2864, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:49:55, -86, 1, 96, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -68, 1, 2176, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -70, 1, 2775, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -73, 1, 3745, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -67, 1, 2177, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:49:55, -86, 1, 97, 5, GTwpaitors
00:22:B0:CB:22:8F, 2012-03-03 15:49:55, -81, 3, 3033, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:49:55, -86, 1, 4063, 9, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -68, 1, 2776, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -84, 1, 1914, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -74, 1, 3746, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:49:55, -85, 1, 3696, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -68, 1, 2178, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -78, 1, 2104, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:49:55, -67, 2, 2865, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -74, 1, 3747, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -69, 1, 2179, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -69, 1, 2778, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -74, 1, 3748, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -68, 1, 2180, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:49:55, -85, 1, 100, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -69, 1, 2779, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -73, 1, 3749, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -68, 1, 2181, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:49:55, -70, 1, 2780, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -77, 1, 2105, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:49:55, -65, 2, 2866, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -75, 1, 3750, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -69, 1, 2182, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -70, 1, 2781, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -75, 1, 3751, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:55, -84, 1, 1919, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -70, 1, 2183, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:49:55, -85, 1, 4069, 9, GTGkQ
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -70, 1, 2782, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -84, 1, 1920, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -77, 1, 3752, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -68, 1, 2184, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -77, 1, 2106, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:49:55, -83, 1, 1921, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -78, 1, 3753, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:49:55, -63, 2, 2867, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:49:55, -83, 1, 4071, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -70, 1, 2185, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -68, 1, 2784, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -77, 1, 3754, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:55, -82, 1, 1922, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -69, 1, 2186, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:49:55, -82, 1, 4072, 9, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -67, 1, 2785, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -82, 1, 1923, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -78, 1, 3755, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:49:55, -84, 1, 4073, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -68, 1, 2187, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -76, 1, 2107, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:49:55, -81, 1, 1924, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:49:55, -63, 2, 2868, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -68, 1, 2188, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -68, 1, 2787, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -73, 1, 3757, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:55, -82, 1, 1925, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -67, 1, 2788, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -81, 1, 1926, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -71, 1, 3758, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:49:55, -84, 1, 4076, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -67, 1, 2190, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:49:55, -78, 1, 2108, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:49:55, -65, 2, 2869, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:49:55, -82, 1, 1927, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:49:55, -70, 1, 3759, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:49:55, -84, 1, 4077, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:49:55, -66, 1, 2191, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:49:55, -67, 1, 2790, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:49:55, -72, 1, 3760, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:49:55, -83, 1, 1928, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:49:55, -67, 1, 2192, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:49:55, -82, 1, 4078, 9, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:49:55, -66, 1, 2791, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:49:55, -83, 1, 1929, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:49:55, -70, 1, 3761, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:49:55, -83, 1, 4079, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:49:55, -66, 1, 2193, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:49:55, -65, 1, 2792, 10, GTwireless
