BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-03-03 15:16:24, -57, 1, 2123, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -59, 1, 2334, 7, OpenWrtess
00:15:C7:AB:04:24, 2012-03-03 15:16:24, -59, 1, 2800, 5, GTwpartess
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -57, 1, 2124, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -39, 1, 2328, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:16:24, -63, 1, 1074, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:24, -54, 1, 1384, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -57, 1, 2125, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -53, 1, 1385, 5, GTwpaitors
00:15:C7:AB:38:B1, 2012-03-03 15:16:24, -57, 1, 2126, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -60, 1, 2335, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -41, 1, 2330, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:16:24, -58, 2, 3636, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -53, 1, 1386, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:16:24, -60, 1, 2801, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -41, 1, 2331, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -57, 1, 2128, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -41, 1, 2332, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:24, -62, 1, 1080, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:24, -63, 1, 2804, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -53, 1, 1390, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:24, -57, 1, 2129, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -60, 1, 2336, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -41, 1, 2333, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -54, 1, 1391, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:16:24, -62, 1, 1081, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:16:24, -63, 1, 2805, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -56, 1, 2130, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -41, 1, 2334, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:16:24, -61, 1, 1082, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -57, 1, 2131, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -40, 1, 2335, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:24, -60, 1, 1083, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -59, 1, 1393, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:24, -58, 1, 2132, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -61, 1, 2337, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -39, 1, 2336, 5, GTwpartess
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -58, 1, 2133, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -38, 1, 2337, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:24, -58, 1, 1395, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -58, 1, 2135, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -37, 1, 2338, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -56, 1, 1396, 5, GTwpa
00:15:C7:AB:38:B1, 2012-03-03 15:16:24, -58, 1, 2136, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -62, 1, 2338, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -36, 1, 2339, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -55, 1, 1397, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -62, 1, 2137, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -36, 1, 2340, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:16:24, -62, 1, 1088, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:24, -55, 1, 1398, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -60, 1, 2138, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -36, 1, 2341, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:24, -62, 1, 1089, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:24, -65, 1, 2813, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -55, 1, 1399, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -65, 1, 2339, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -39, 1, 2342, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -52, 1, 1400, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:16:24, -61, 1, 1093, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:24, -54, 1, 1403, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:24, -62, 1, 1094, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:24, -55, 1, 1404, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -65, 1, 2340, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -47, 1, 2347, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -47, 1, 2348, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:16:24, -62, 1, 1096, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:24, -56, 1, 1406, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:16:24, -61, 3, 3758, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -45, 1, 2349, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:24, -63, 1, 1097, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:24, -63, 1, 2819, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -65, 1, 2341, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -51, 1, 1408, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -62, 1, 2146, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -50, 1, 2351, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:16:24, -59, 1, 2821, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -62, 1, 2147, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:16:24, -59, 1, 2822, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -65, 1, 2342, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:24, -46, 1, 2353, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -51, 1, 1411, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -58, 1, 2149, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:24, -42, 1, 2354, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:16:24, -60, 3, 3760, 10, MC2LabNetA
00:15:C7:AB:38:B7, 2012-03-03 15:16:24, -62, 1, 2150, 9, GTvisitorA
00:15:C7:AA:D1:A1, 2012-03-03 15:16:24, -38, 1, 2355, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:24, -67, 1, 2343, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:16:24, -51, 1, 1414, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:16:24, -62, 1, 2826, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:24, -58, 1, 2152, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -50, 1, 1415, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -62, 1, 2159, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -34, 1, 2358, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:16:25, -67, 1, 1649, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -63, 1, 2828, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -54, 1, 1416, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:16:25, -63, 1, 2344, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:25, -32, 1, 2359, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:16:25, -57, 2, 3645, 7, stratusess
00:19:A9:43:1C:D7, 2012-03-03 15:16:25, -63, 1, 1109, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -48, 1, 1418, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:16:25, -59, 3, 3762, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -34, 1, 2361, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -48, 1, 1419, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:16:25, -64, 3, 2286, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:16:25, -35, 1, 2362, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -48, 1, 1420, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -36, 1, 2363, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:16:25, -63, 1, 2833, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -49, 1, 1421, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -59, 1, 2165, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -38, 1, 2364, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -48, 1, 1422, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -59, 1, 2176, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -38, 1, 2374, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -58, 1, 2177, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -41, 1, 2379, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -61, 1, 2843, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -51, 1, 1431, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:25, -56, 1, 2178, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:16:25, -63, 3, 2288, 9, 
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -57, 1, 2179, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -38, 1, 2381, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:16:25, -60, 1, 2845, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -50, 1, 1433, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -35, 1, 2382, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -61, 1, 2846, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -49, 1, 1434, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:25, -57, 1, 2181, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:16:25, -36, 1, 2383, 5, GTwpa
34:08:04:E1:48:58, 2012-03-03 15:16:25, -57, 2, 3649, 7, stratus
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -49, 1, 1435, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:16:25, -66, 1, 1120, 5, GTwpaitor
00:15:C7:AB:04:24, 2012-03-03 15:16:25, -60, 1, 2847, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -37, 1, 2384, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -51, 1, 1436, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -58, 1, 2183, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -35, 1, 2385, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -60, 1, 2849, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -51, 1, 1437, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:25, -58, 1, 2184, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:16:25, -64, 3, 2290, 9, 
00:13:10:43:4F:22, 2012-03-03 15:16:25, -62, 1, 2349, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -51, 1, 1438, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:16:25, -58, 1, 2850, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -58, 1, 2185, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -33, 1, 2387, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -57, 1, 2186, 9, GTvisitor
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -62, 1, 2852, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -48, 1, 1440, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:25, -56, 1, 2187, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:16:25, -65, 1, 2350, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -49, 1, 1441, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -56, 1, 2188, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -36, 1, 2389, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:16:25, -65, 1, 1127, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -50, 1, 1442, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -40, 1, 2390, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -51, 1, 1443, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:16:25, -65, 1, 2351, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:16:25, -43, 1, 2391, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -49, 1, 1444, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -55, 1, 2191, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:16:25, -62, 1, 2857, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:16:25, -46, 1, 1445, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -53, 1, 2192, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -37, 1, 2393, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:16:25, -59, 1, 2858, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -45, 1, 1446, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:16:25, -62, 1, 2352, 7, OpenWrtess
00:15:C7:AB:04:24, 2012-03-03 15:16:25, -61, 1, 2859, 5, GTwpa
00:15:C7:AB:38:B4, 2012-03-03 15:16:25, -51, 1, 2194, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:16:25, -70, 1, 2395, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:16:25, -64, 1, 1133, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:16:25, -60, 1, 2860, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:16:25, -50, 1, 2195, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:16:25, -29, 1, 2396, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:16:25, -63, 1, 1134, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:25, -49, 1, 1449, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:16:25, -51, 1, 2196, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:16:25, -73, 3, 2294, 9, 
00:13:10:43:4F:22, 2012-03-03 15:16:25, -63, 1, 2353, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:16:25, -29, 1, 2397, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:16:25, -50, 1, 1450, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:16:25, -58, 1, 2862, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:16:26, -51, 1, 2197, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:16:26, -46, 1, 1451, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:16:26, -53, 1, 2198, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:16:26, -63, 1, 1678, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-03-03 15:16:26, -29, 1, 2399, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:16:26, -46, 1, 1452, 5, GTwpaeless
