BSSID, time, power, channel, sequence, essid_length, ESSID
08:1F:F3:B3:EB:41, 2012-03-31 17:43:03, -73, 1, 891, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:43:03, -75, 1, 2413, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:43:03, -61, 1, 1232, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:03, -75, 1, 892, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:03, -62, 1, 1632, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:03, -75, 1, 2414, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:03, -61, 1, 1233, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:03, -75, 1, 2415, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:03, -73, 1, 897, 5, GTwpaeless
00:12:44:B9:1C:D1, 2012-03-31 17:43:03, -62, 1, 1234, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:43:03, -74, 1, 2416, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:43:03, -81, 1, 902, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:03, -62, 1, 1235, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:03, -81, 1, 903, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:03, -62, 1, 1633, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:03, -75, 1, 2417, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:03, -60, 1, 1236, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:03, -74, 1, 2418, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:03, -81, 1, 907, 5, GTwpaeless
00:12:44:B9:1C:D1, 2012-03-31 17:43:03, -60, 1, 1237, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:03, -66, 3, 2771, 9, 
00:1C:0E:43:EB:14, 2012-03-31 17:43:03, -74, 1, 2419, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:03, -73, 1, 908, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:03, -62, 1, 1238, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:03, -73, 1, 909, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:03, -62, 1, 1634, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:03, -72, 1, 2420, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:03, -63, 1, 1239, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -73, 1, 2421, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -64, 1, 1240, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -67, 3, 2772, 9, 
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -71, 1, 2422, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -64, 1, 1241, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -80, 1, 912, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -82, 1, 914, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:04, -61, 1, 1635, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -72, 1, 2423, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -64, 1, 1242, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -73, 1, 2424, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -64, 1, 1243, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -67, 3, 2773, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -81, 1, 918, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -72, 1, 2425, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -63, 1, 1244, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -74, 1, 919, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -73, 1, 920, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:04, -61, 1, 1636, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -73, 1, 2426, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -63, 1, 1245, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -71, 1, 2427, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -64, 1, 1246, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -73, 1, 923, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -70, 1, 2428, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -63, 1, 1247, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -79, 1, 924, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -81, 1, 925, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:04, -60, 1, 1637, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -72, 1, 2429, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -64, 1, 1248, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -72, 1, 2430, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -64, 1, 1249, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -80, 3, 2775, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -79, 1, 926, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -72, 1, 2431, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -64, 1, 1250, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -75, 1, 930, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -73, 1, 932, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:43:04, -64, 1, 1638, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -71, 1, 2432, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -65, 1, 1251, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -71, 1, 2433, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -64, 1, 1252, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -74, 3, 2776, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -75, 1, 937, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -70, 1, 2434, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -63, 1, 1253, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -78, 1, 940, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:43:04, -64, 1, 1639, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -79, 1, 941, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -69, 1, 2435, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -64, 1, 1254, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -68, 1, 2436, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -63, 1, 1255, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -72, 3, 2777, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -79, 1, 946, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -70, 1, 2437, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -62, 1, 1256, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -80, 1, 950, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:43:04, -69, 1, 1640, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -79, 1, 956, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -70, 1, 2438, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -62, 1, 1257, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -69, 1, 2439, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -62, 1, 1258, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -71, 3, 2778, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -81, 1, 969, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -68, 1, 2440, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -62, 1, 1259, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:04, -67, 1, 1641, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:04, -69, 1, 2441, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -85, 1, 984, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -63, 1, 1260, 9, GTvisitor
00:1C:0E:43:EB:11, 2012-03-31 17:43:04, -70, 1, 2442, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -62, 1, 1261, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:04, -76, 3, 2779, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -83, 1, 1027, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -64, 1, 1262, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -76, 1, 1053, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:43:04, -62, 1, 1263, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -65, 1, 1264, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -77, 1, 1085, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -71, 1, 2446, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -64, 1, 1265, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -81, 1, 1103, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:43:04, -65, 1, 1643, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-03-31 17:43:04, -81, 1, 1106, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:04, -62, 1, 1267, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:04, -82, 1, 1125, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:43:04, -71, 1, 2449, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:04, -62, 1, 1268, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:43:04, -77, 1, 1134, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:43:04, -64, 1, 1644, 7, OpenWrtess
00:1C:0E:43:EB:17, 2012-03-31 17:43:05, -70, 1, 2450, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -79, 1, 1137, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -60, 1, 1270, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:43:05, -69, 1, 2452, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -62, 1, 1271, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -66, 1, 1645, 7, OpenWrt
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -79, 1, 1165, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -61, 1, 1272, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -79, 1, 1171, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -70, 1, 2454, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -63, 1, 1273, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:05, -71, 3, 2783, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -78, 1, 1194, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -62, 1, 1274, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -65, 1, 1646, 7, OpenWrt
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -74, 1, 1211, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -64, 1, 1275, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -74, 1, 1219, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -63, 1, 1276, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:05, -68, 3, 2784, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -72, 1, 1245, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -65, 1, 1647, 7, OpenWrt
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -77, 1, 1267, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -77, 1, 1274, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -70, 1, 2462, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -64, 1, 1279, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -76, 1, 1306, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -66, 1, 1648, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:05, -67, 1, 2464, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -72, 1, 1335, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -62, 1, 1281, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -74, 1, 1343, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -67, 1, 2465, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -62, 1, 1282, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -61, 1, 1283, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -62, 1, 1284, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -80, 1, 1403, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -79, 1, 1413, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -68, 1, 2468, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:43:05, -70, 1, 2469, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -65, 1, 1286, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -67, 1, 1650, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:05, -70, 1, 2470, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -77, 1, 1468, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -75, 1, 1477, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -73, 1, 2471, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:05, -69, 3, 2788, 9, 
00:1C:0E:43:EB:14, 2012-03-31 17:43:05, -72, 1, 2473, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -76, 1, 1517, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -69, 1, 1290, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -64, 1, 1651, 7, OpenWrt
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -68, 1, 1291, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -79, 1, 1536, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -78, 1, 1545, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -69, 1, 1292, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:05, -71, 3, 2789, 9, 
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -81, 1, 1576, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -69, 1, 1293, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -64, 1, 1652, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:05, -72, 1, 2477, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -67, 1, 1294, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -76, 1, 1597, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -76, 1, 1606, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:05, -70, 1, 2478, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -68, 1, 1295, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:05, -67, 1, 1296, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:43:05, -74, 1, 1633, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:05, -65, 1, 1653, 7, OpenWrt
00:12:44:B9:1C:D7, 2012-03-31 17:43:05, -66, 1, 1297, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:05, -78, 1, 1651, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:05, -78, 1, 1659, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:05, -67, 1, 1298, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:05, -72, 3, 2791, 9, 
00:12:44:B9:1C:D4, 2012-03-31 17:43:06, -66, 1, 1299, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:43:06, -78, 1, 1680, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:06, -66, 1, 1654, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:06, -69, 1, 2483, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:43:06, -66, 1, 1300, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:06, -76, 1, 1693, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:06, -75, 1, 1698, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:43:06, -71, 3, 2792, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:43:06, -67, 1, 1301, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:06, -70, 1, 1302, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:43:06, -74, 1, 1719, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:43:06, -70, 1, 1303, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:06, -79, 1, 1733, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:06, -78, 1, 1738, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:06, -70, 1, 1304, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:43:06, -71, 3, 2793, 9, 
00:12:44:B9:1C:D4, 2012-03-31 17:43:06, -71, 1, 1305, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:43:06, -82, 1, 1755, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:43:06, -69, 1, 1656, 7, OpenWrt
00:1C:0E:43:EB:17, 2012-03-31 17:43:06, -69, 1, 2489, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:43:06, -68, 1, 1306, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:06, -74, 1, 1770, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:06, -75, 1, 1774, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:06, -70, 1, 2490, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:43:06, -69, 1, 2491, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:43:06, -65, 1, 1308, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:06, -75, 1, 1789, 5, GTwpa
00:1C:0E:43:EB:17, 2012-03-31 17:43:06, -71, 1, 2493, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:06, -78, 1, 1800, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:06, -78, 1, 1804, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:43:06, -65, 1, 1310, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:43:06, -66, 1, 1311, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:43:06, -79, 1, 1829, 5, GTwpa
00:12:44:B9:1C:D7, 2012-03-31 17:43:06, -64, 1, 1312, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:43:06, -79, 1, 1860, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:43:06, -80, 1, 1870, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:43:06, -71, 1, 2497, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:43:06, -64, 1, 1313, 10, GTwireless
