BSSID, time, power, channel, sequence, essid_length, ESSID
00:13:10:43:4F:22, 2012-03-03 15:29:42, -79, 1, 2351, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:29:42, -85, 2, 3454, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -53, 1, 2200, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -63, 1, 2576, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -79, 1, 2867, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -79, 1, 315, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -72, 1, 1061, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -53, 1, 2201, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -80, 1, 2868, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -78, 1, 316, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -63, 1, 2577, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -72, 1, 1062, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -54, 1, 2202, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -80, 1, 2869, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:42, -80, 1, 317, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:29:42, -73, 1, 1066, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -54, 1, 2206, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -63, 1, 2579, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -80, 1, 2870, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -80, 1, 318, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -73, 1, 1067, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -54, 1, 2207, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:29:42, -84, 3, 3599, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -80, 1, 2871, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -79, 1, 319, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -64, 1, 2580, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -74, 1, 1068, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -53, 1, 2208, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -79, 1, 2872, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -64, 1, 2581, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:42, -83, 1, 2353, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -54, 1, 2209, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:29:42, -84, 2, 3456, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -64, 1, 2582, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -79, 1, 2873, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -81, 1, 321, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -73, 1, 1070, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -56, 1, 2210, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:29:42, -84, 3, 3600, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -80, 1, 2874, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -79, 1, 322, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -63, 1, 2583, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -74, 1, 1071, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -56, 1, 2211, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -79, 1, 2875, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:42, -79, 1, 323, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -63, 1, 2584, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:42, -82, 1, 2354, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:29:42, -73, 1, 1072, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -55, 1, 2212, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -64, 1, 2585, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -78, 1, 2876, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -80, 1, 324, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -73, 1, 1073, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -56, 1, 2213, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:29:42, -86, 3, 3601, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -79, 1, 2877, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -82, 1, 325, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -63, 1, 2586, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -72, 1, 1074, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -56, 1, 2214, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -79, 1, 2878, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:42, -81, 1, 326, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -65, 1, 2587, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:42, -81, 1, 2355, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -56, 1, 2215, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -65, 1, 2588, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -79, 1, 2879, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -83, 1, 327, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -74, 1, 1076, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -57, 1, 2216, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -78, 1, 2880, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -82, 1, 328, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -64, 1, 2589, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -73, 1, 1077, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -56, 1, 2217, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -79, 1, 2881, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -63, 1, 2590, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -55, 1, 2218, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -64, 1, 2591, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -80, 1, 2882, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -83, 1, 330, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -72, 1, 1079, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -54, 1, 2219, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -83, 1, 331, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -65, 1, 2592, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -72, 1, 1080, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -53, 1, 2220, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -81, 1, 2887, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -63, 1, 2593, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -63, 1, 2594, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -81, 1, 2888, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -83, 1, 333, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -70, 1, 1082, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -54, 1, 2222, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -80, 1, 2889, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -81, 1, 334, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -61, 1, 2595, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -71, 1, 1083, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -54, 1, 2223, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -82, 1, 2890, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:42, -81, 1, 335, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -60, 1, 2596, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -56, 1, 2224, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -59, 1, 2597, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -81, 1, 2891, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -79, 1, 336, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -73, 1, 1085, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -57, 1, 2225, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -80, 1, 2892, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:42, -80, 1, 337, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -57, 1, 2598, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -74, 1, 1086, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:42, -57, 1, 2226, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:42, -82, 1, 2893, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:42, -78, 1, 338, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:42, -58, 1, 2599, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:29:42, -80, 3, 2197, 9, 
00:15:C7:AA:D1:A4, 2012-03-03 15:29:42, -57, 1, 2227, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:29:42, -61, 1, 2600, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:42, -83, 1, 2894, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:42, -82, 1, 339, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:42, -73, 1, 1088, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:42, -56, 1, 2228, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:42, -83, 1, 2895, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:42, -60, 1, 2601, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:42, -73, 1, 1089, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -54, 1, 2229, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -60, 1, 2602, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:29:43, -81, 3, 2198, 9, 
34:08:04:E1:48:58, 2012-03-03 15:29:43, -75, 2, 3463, 7, stratus
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -53, 1, 2230, 5, GTwpaus
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -60, 1, 2603, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -82, 1, 2897, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -83, 1, 342, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -72, 1, 1091, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -53, 1, 2231, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -84, 1, 343, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -59, 1, 2606, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -74, 1, 1092, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:29:43, -87, 1, 2147, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -54, 1, 2234, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -80, 1, 2901, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -83, 1, 344, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -61, 1, 2607, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:43, -85, 1, 2361, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -53, 1, 2235, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -61, 1, 2608, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -79, 1, 2902, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -82, 1, 345, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -73, 1, 1094, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -53, 1, 2236, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -82, 1, 346, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -61, 1, 2609, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -73, 1, 1095, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -55, 1, 2237, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -79, 1, 2904, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -84, 1, 347, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -64, 1, 2610, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -55, 1, 2238, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:29:43, -75, 2, 3465, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -64, 1, 2611, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -80, 1, 2905, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -82, 1, 348, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -71, 1, 1097, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -55, 1, 2239, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -82, 1, 349, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -67, 1, 2612, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -71, 1, 1098, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -54, 1, 2240, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -78, 1, 2907, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -81, 1, 350, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -69, 1, 2613, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:43, -84, 1, 2363, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -71, 1, 2614, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -80, 1, 2908, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -81, 1, 351, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -70, 1, 1100, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -54, 1, 2242, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -81, 1, 352, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -73, 1, 2615, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -70, 1, 1101, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -56, 1, 2243, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -80, 1, 2910, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -82, 1, 353, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -72, 1, 2616, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:43, -80, 1, 2364, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -56, 1, 2244, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -68, 1, 2617, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -81, 1, 2911, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -82, 1, 354, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -72, 1, 1103, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -55, 1, 2245, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:43, -80, 1, 2912, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -84, 1, 355, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -65, 1, 2618, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -71, 1, 1104, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -57, 1, 2246, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -84, 1, 2913, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -84, 1, 356, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -63, 1, 2619, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:43, -81, 1, 2365, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -57, 1, 2247, 5, GTwpartess
34:08:04:E1:48:58, 2012-03-03 15:29:43, -80, 2, 3468, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -63, 1, 2620, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -84, 1, 2914, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -85, 1, 357, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -72, 1, 1106, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -58, 1, 2248, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:43, -85, 1, 2915, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -85, 1, 358, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -62, 1, 2621, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -73, 1, 1107, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -57, 1, 2249, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:29:43, -86, 1, 2916, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -62, 1, 2622, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:29:43, -83, 3, 2204, 9, 
00:13:10:43:4F:22, 2012-03-03 15:29:43, -83, 1, 2366, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -60, 1, 2623, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -74, 1, 1109, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -86, 1, 361, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -61, 1, 2624, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -75, 1, 1110, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -56, 1, 2252, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -85, 1, 362, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -59, 1, 2625, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:29:43, -80, 1, 2367, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:29:43, -74, 1, 1111, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:29:43, -78, 2, 3470, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -53, 1, 2253, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -62, 1, 2626, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -84, 1, 363, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -72, 1, 1112, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -53, 1, 2254, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -82, 1, 364, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -60, 1, 2627, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:29:43, -72, 1, 1113, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:29:43, -52, 1, 2255, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:29:43, -82, 1, 365, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:29:43, -60, 1, 2628, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:29:43, -52, 1, 2256, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:29:43, -60, 1, 2629, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:29:43, -86, 1, 2923, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:29:43, -83, 1, 366, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:29:43, -71, 1, 1115, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:29:43, -52, 1, 2257, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:29:43, -86, 1, 2924, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:29:43, -82, 1, 367, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:29:43, -60, 1, 2630, 10, GTwireless
