BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:31, 2012-03-03 15:44:16, -26, 1, 3628, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:16, -62, 1, 2434, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:16, -56, 1, 2689, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:44:16, -62, 3, 2389, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:16, -57, 1, 2940, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:16, -25, 1, 3629, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:44:16, -46, 2, 3539, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:44:16, -61, 1, 2435, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:44:16, -24, 1, 3630, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:16, -57, 1, 2941, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:16, -24, 1, 3631, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:16, -62, 1, 2437, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:16, -56, 1, 2690, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:44:16, -62, 3, 2390, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:16, -56, 1, 2943, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:44:16, -48, 2, 3540, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:44:16, -24, 1, 3632, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:44:16, -23, 1, 3633, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:16, -56, 1, 2944, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -23, 1, 3634, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -58, 1, 2691, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:17, -56, 1, 2946, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:44:17, -62, 1, 1000, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3636, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:17, -57, 1, 2947, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:44:17, -58, 1, 2948, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -24, 1, 3637, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -58, 1, 2692, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:17, -57, 1, 2949, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -24, 1, 3638, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -25, 1, 3639, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -26, 1, 3640, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -62, 1, 2693, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:44:17, -50, 2, 3543, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -24, 1, 3641, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -25, 1, 3642, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:17, -63, 1, 2955, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:44:17, -62, 1, 2694, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -24, 1, 3644, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3645, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -24, 1, 3646, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -62, 1, 2695, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -24, 1, 3647, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3648, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -24, 1, 3649, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3651, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:17, -58, 1, 2964, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -24, 1, 3652, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -62, 1, 2697, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -24, 1, 3653, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3654, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -23, 1, 3655, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -63, 1, 2698, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:17, -59, 1, 2968, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:17, -23, 1, 3656, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:44:17, -62, 1, 1021, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:17, -24, 1, 3657, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -24, 1, 3658, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-03 15:44:17, -35, 1, 3661, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:17, -60, 1, 2700, 7, OpenWrt
00:15:C7:AB:04:24, 2012-03-03 15:44:17, -58, 1, 2975, 5, GTwpart
00:13:10:43:4F:22, 2012-03-03 15:44:18, -60, 1, 2701, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -58, 1, 2977, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:44:18, -62, 1, 1030, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -35, 1, 3666, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:18, -31, 1, 3667, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -62, 1, 2702, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:44:18, -63, 3, 2402, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -58, 1, 2980, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -29, 1, 3669, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:18, -32, 1, 3670, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -62, 1, 2477, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -60, 1, 2703, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -33, 1, 3671, 5, GTwpart
00:15:C7:AA:D1:A4, 2012-03-03 15:44:18, -61, 1, 2478, 5, GTwpart
00:15:C7:AB:04:24, 2012-03-03 15:44:18, -57, 1, 2984, 5, GTwpart
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -59, 1, 2480, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -59, 1, 2704, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -61, 1, 2986, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -35, 1, 3674, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -36, 1, 3675, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:18, -61, 1, 2482, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -61, 1, 2483, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -58, 1, 2705, 7, OpenWrt
00:16:9C:48:F1:01, 2012-03-03 15:44:18, -63, 1, 1042, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -35, 1, 3678, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:18, -60, 1, 2485, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:44:18, -65, 1, 1043, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:18, -33, 1, 3679, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:18, -71, 1, 1044, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -60, 1, 2486, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -58, 1, 2706, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -58, 1, 2992, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -31, 1, 3680, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -33, 1, 3681, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:18, -60, 1, 2993, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:44:18, -65, 1, 1047, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:18, -31, 1, 3682, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:18, -63, 1, 1048, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -59, 1, 2489, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -59, 1, 2707, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:44:18, -64, 3, 2407, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -57, 1, 2995, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:18, -60, 1, 2490, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -29, 1, 3684, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:18, -58, 1, 2491, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:18, -56, 1, 2997, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:44:18, -60, 1, 2708, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -29, 1, 3686, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:44:18, -58, 1, 2493, 5, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:44:18, -57, 1, 2999, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:44:18, -59, 1, 2494, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:18, -57, 1, 3000, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -60, 1, 2495, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:18, -62, 1, 2709, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -34, 1, 3689, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:44:18, -35, 1, 3690, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:44:18, -62, 1, 1056, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:18, -37, 1, 3691, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:44:18, -62, 1, 1057, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:18, -62, 1, 2498, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:44:18, -57, 1, 3004, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:18, -38, 1, 3692, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -36, 1, 3693, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -58, 1, 3005, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -36, 1, 3694, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -62, 1, 2711, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:19, -58, 1, 3007, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -36, 1, 3695, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -43, 1, 3697, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -62, 1, 2712, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -39, 1, 3698, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -34, 1, 3699, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -57, 1, 3012, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -29, 1, 3701, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:44:19, -55, 1, 3013, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -29, 1, 3703, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -57, 1, 3015, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -31, 1, 3704, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -62, 1, 2714, 7, OpenWrt
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -32, 1, 3706, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -29, 1, 3707, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -61, 1, 2715, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:44:19, -57, 1, 3019, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -29, 1, 3708, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -28, 1, 3709, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -57, 1, 3020, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -57, 1, 3021, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -26, 1, 3710, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:19, -61, 1, 2517, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -62, 1, 2716, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:44:19, -63, 3, 2416, 9, 
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -26, 1, 3711, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -25, 1, 3712, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -55, 1, 3023, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:44:19, -63, 1, 2519, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:44:19, -62, 1, 1078, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -57, 1, 3024, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -26, 1, 3713, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -63, 1, 2717, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -28, 1, 3714, 5, GTwpart
00:16:9C:48:F1:01, 2012-03-03 15:44:19, -62, 1, 1080, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -25, 1, 3715, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -57, 1, 3026, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -27, 1, 3716, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -62, 1, 2718, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:44:19, -29, 1, 3717, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -29, 1, 3718, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -53, 1, 3029, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -54, 1, 3030, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -28, 1, 3719, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:19, -61, 1, 2719, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:44:19, -61, 1, 2527, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:44:19, -27, 1, 3721, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:19, -53, 1, 3032, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:44:19, -61, 1, 2528, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:19, -54, 1, 3033, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:19, -26, 1, 3722, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -61, 1, 2720, 7, OpenWrtÚ¿ï(J·(fÀ	
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -52, 1, 3034, 10, GTwireless(J·(fÀ	
34:08:04:E1:48:58, 2012-03-03 15:44:20, -50, 2, 3570, 7, stratusess(J·(fÀ	
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -26, 1, 3723, 5, GTwpausess(J·(fÀ	
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -26, 1, 3724, 9, GTvisitors(J·(fÀ	
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -53, 1, 3035, 5, GTwpaitors(J·(fÀ	
00:15:C7:AB:04:27, 2012-03-03 15:44:20, -55, 1, 3036, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -26, 1, 3725, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:20, -62, 1, 2532, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -61, 1, 2721, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -53, 1, 3037, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -25, 1, 3726, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -26, 1, 3727, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -54, 1, 3038, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:44:20, -53, 1, 3039, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -27, 1, 3730, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:20, -62, 1, 2535, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -60, 1, 2722, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:44:20, -62, 3, 2422, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -52, 1, 3040, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -28, 1, 3732, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:44:20, -62, 1, 1097, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -29, 1, 3733, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -57, 1, 3041, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -29, 1, 3734, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -61, 1, 2723, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -35, 1, 3735, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:44:20, -61, 1, 2540, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:20, -54, 1, 3045, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -39, 1, 3737, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:20, -61, 1, 2541, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -60, 1, 2724, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -54, 1, 3046, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -45, 1, 3738, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:20, -61, 1, 2543, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -41, 1, 3739, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -55, 1, 3048, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:44:20, -61, 1, 2544, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:44:20, -55, 1, 3049, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:44:20, -62, 1, 2545, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -57, 1, 2725, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -36, 1, 3741, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -35, 1, 3742, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -57, 1, 3051, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -35, 1, 3756, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -57, 1, 2726, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:44:20, -61, 1, 2552, 5, GTwpa
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -55, 1, 3061, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:44:20, -62, 1, 2553, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:44:20, -56, 1, 3062, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -31, 1, 3759, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:44:20, -62, 1, 2554, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -63, 1, 2727, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -56, 1, 3063, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:20, -62, 1, 2555, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -31, 1, 3761, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-03 15:44:20, -29, 1, 3766, 5, GTwpaitor
00:16:9C:48:F1:01, 2012-03-03 15:44:20, -62, 1, 1127, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -29, 1, 3767, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:44:20, -57, 1, 3073, 5, GTwpaitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -29, 1, 3768, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:20, -59, 1, 2729, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:44:20, -61, 3, 2429, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:44:20, -57, 1, 3075, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:44:20, -63, 1, 2561, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:44:20, -29, 1, 3770, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:44:20, -31, 1, 3771, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:44:21, -58, 1, 2730, 7, OpenWrt[·À¢[·Ú°>E·´‹
00:15:C7:AB:04:21, 2012-03-03 15:44:21, -55, 1, 3078, 10, GTwireless¢[·Ú°>E·´‹
00:15:C7:AA:D5:34, 2012-03-03 15:44:21, -34, 1, 3772, 5, GTwpaeless¢[·Ú°>E·´‹
00:16:9C:48:F1:01, 2012-03-03 15:44:21, -62, 1, 1133, 10, GTwireless¢[·Ú°>E·´‹
00:15:C7:AB:04:24, 2012-03-03 15:44:21, -54, 1, 3079, 5, GTwpaeless¢[·Ú°>E·´‹
00:15:C7:AA:D5:31, 2012-03-03 15:44:21, -36, 1, 3777, 10, GTwireless
