BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -70, 1, 2585, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -67, 1, 1475, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -71, 1, 2543, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -73, 1, 519, 5, GTwpaitors˜H·€€ƒ	
08:1F:F3:B3:EB:44, 2012-02-26 16:42:31, -82, 1, 1660, 5, GTwpaitors˜H·€€ƒ	
00:13:10:43:4F:22, 2012-02-26 16:42:31, -84, 1, 1313, 7, OpenWrtors˜H·€€ƒ	
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -69, 1, 2586, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -74, 1, 520, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -66, 1, 1476, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -72, 1, 2544, 10, GTwireless˜H·€€ƒ	
08:1F:F3:B3:EB:41, 2012-02-26 16:42:31, -86, 1, 1661, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -70, 1, 2587, 5, GTwpaeless˜H·€€ƒ	
08:1F:F3:B3:EB:47, 2012-02-26 16:42:31, -86, 1, 1662, 9, GTvisitors˜H·€€ƒ	
00:19:A9:43:1C:D7, 2012-02-26 16:42:31, -85, 1, 2120, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -73, 1, 521, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -66, 1, 1477, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -70, 1, 2545, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -70, 1, 2588, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -67, 1, 1478, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -69, 1, 2546, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -74, 1, 522, 5, GTwpaitors˜H·€€ƒ	
00:13:10:43:4F:22, 2012-02-26 16:42:31, -85, 1, 1314, 7, OpenWrtors˜H·€€ƒ	
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -70, 1, 2589, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -73, 1, 523, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -65, 1, 1479, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -69, 1, 2547, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -71, 1, 2590, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -69, 1, 525, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -65, 1, 1480, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -70, 1, 2550, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -72, 1, 2591, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -65, 1, 1481, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -71, 1, 2551, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -70, 1, 2654, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -65, 1, 1496, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -70, 1, 2570, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -74, 1, 542, 5, GTwpaitors˜H·€€ƒ	
00:1C:58:73:A7:60, 2012-02-26 16:42:31, -86, 1, 308, 10, GTwireless˜H·€€ƒ	
00:13:10:43:4F:22, 2012-02-26 16:42:31, -85, 1, 1320, 7, OpenWrtess˜H·€€ƒ	
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -70, 1, 2655, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -74, 1, 543, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -66, 1, 1497, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -70, 1, 2571, 10, GTwireless˜H·€€ƒ	
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -69, 1, 2656, 5, GTwpaeless˜H·€€ƒ	
08:1F:F3:B3:EB:41, 2012-02-26 16:42:31, -85, 1, 1680, 10, GTwireless˜H·€€ƒ	
00:19:A9:43:1C:D7, 2012-02-26 16:42:31, -83, 1, 2141, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -75, 1, 544, 10, GTwireless˜H·€€ƒ	
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -68, 1, 1498, 5, GTwpaeless˜H·€€ƒ	
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -70, 1, 2572, 5, GTwpaeless˜H·€€ƒ	
08:1F:F3:B3:EB:47, 2012-02-26 16:42:31, -86, 1, 1681, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -65, 1, 1499, 9, GTvisitors˜H·€€ƒ	
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -70, 1, 2573, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -76, 1, 545, 5, GTwpaitor
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -69, 1, 2658, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -66, 1, 1500, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -70, 1, 2574, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -67, 1, 2659, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:42:31, -83, 1, 2144, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -75, 1, 547, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -68, 1, 1501, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -70, 1, 2575, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -69, 1, 2660, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -69, 1, 1502, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -70, 1, 2576, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -76, 1, 548, 5, GTwpa
00:1C:58:73:A7:60, 2012-02-26 16:42:31, -86, 1, 314, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:42:31, -85, 1, 1322, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -68, 1, 2661, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -74, 1, 549, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -68, 1, 1503, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -71, 1, 2577, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -70, 1, 2663, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 16:42:31, -85, 1, 315, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:42:31, -83, 1, 2147, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -75, 1, 550, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -73, 1, 2578, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-02-26 16:42:31, -84, 1, 1687, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -70, 1, 2664, 9, GTvisitors
00:1C:58:73:A7:62, 2012-02-26 16:42:31, -87, 1, 316, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -67, 1, 1505, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -74, 1, 2579, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -73, 1, 551, 5, GTwpa
00:1C:58:73:A7:60, 2012-02-26 16:42:31, -85, 1, 317, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:42:31, -85, 1, 1323, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -69, 1, 2665, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -74, 1, 552, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -68, 1, 1506, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:42:31, -86, 1, 1688, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -73, 1, 2580, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -69, 1, 2666, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -75, 1, 553, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -67, 1, 1507, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -74, 1, 2581, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 16:42:31, -86, 1, 3616, 10, belkin.5b2
00:15:C7:AA:D1:A7, 2012-02-26 16:42:31, -69, 1, 2667, 9, GTvisitor2
00:1C:58:73:A7:62, 2012-02-26 16:42:31, -84, 1, 319, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 16:42:31, -68, 1, 1508, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:42:31, -73, 1, 2582, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:42:31, -73, 1, 554, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 16:42:31, -86, 1, 320, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:42:31, -85, 1, 1324, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:42:31, -69, 1, 2668, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:31, -73, 1, 555, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:31, -68, 1, 1509, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:31, -73, 1, 2583, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:31, -69, 1, 2669, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 16:42:31, -83, 1, 321, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:42:31, -72, 1, 556, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:31, -67, 1, 1510, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 16:42:31, -85, 1, 1692, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 16:42:31, -72, 1, 2584, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-02-26 16:42:32, -87, 1, 1693, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:42:32, -85, 1, 3617, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -68, 1, 1511, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -72, 1, 2585, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -72, 1, 557, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 16:42:32, -86, 1, 323, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:42:32, -87, 1, 1325, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -70, 1, 2671, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -73, 1, 558, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -67, 1, 1512, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -68, 1, 2688, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -70, 1, 2709, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -68, 1, 1514, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:42:32, -86, 1, 1326, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -68, 1, 2722, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -74, 1, 561, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -69, 1, 1515, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -73, 1, 2589, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -67, 1, 2723, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 16:42:32, -86, 1, 327, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:42:32, -74, 1, 562, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -71, 1, 1516, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -72, 1, 2590, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 16:42:32, -87, 1, 1698, 10, GTwireless
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -71, 1, 1517, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -72, 1, 2591, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -74, 1, 563, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -73, 1, 571, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-02-26 16:42:32, -88, 1, 1700, 5, GTwpaitor
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -73, 1, 2733, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -68, 1, 1526, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -77, 1, 2600, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -72, 1, 2734, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -67, 1, 1527, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -76, 1, 2601, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -76, 1, 573, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 16:42:32, -86, 1, 1328, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -71, 1, 2735, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -77, 1, 574, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -68, 1, 1528, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -75, 1, 2602, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -71, 1, 2736, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:42:32, -85, 1, 2165, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:42:32, -77, 1, 575, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -67, 1, 1529, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -75, 1, 2603, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-02-26 16:42:32, -85, 1, 1704, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -71, 1, 2737, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-02-26 16:42:32, -86, 1, 1705, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -67, 1, 1530, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -75, 1, 2604, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -77, 1, 576, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:42:32, -87, 1, 1329, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -72, 1, 2738, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -76, 1, 577, 9, GTvisitor
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -66, 1, 1531, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -75, 1, 2605, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-02-26 16:42:32, -86, 1, 1706, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -71, 1, 2739, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 16:42:32, -84, 1, 2168, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 16:42:32, -76, 1, 578, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -67, 1, 1532, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -75, 1, 2606, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -71, 1, 2740, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -68, 1, 1533, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -75, 1, 2607, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:42:32, -86, 1, 2169, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -75, 1, 579, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -72, 1, 2741, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -74, 1, 580, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -67, 1, 1534, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -76, 1, 2608, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -73, 1, 2742, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:42:32, -74, 1, 581, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -68, 1, 1535, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -75, 1, 2609, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -73, 1, 2743, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -71, 1, 1536, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -73, 1, 2610, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -73, 1, 582, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -75, 1, 2746, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -72, 1, 583, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -70, 1, 1537, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -75, 1, 2611, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:42:32, -75, 1, 2747, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:42:32, -71, 1, 584, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:42:32, -71, 1, 1538, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:42:32, -74, 1, 2612, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:42:32, -77, 1, 2748, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:42:32, -74, 1, 1539, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-02-26 16:42:32, -89, 1, 1714, 72, h
00:15:C7:AA:D5:37, 2012-02-26 16:42:32, -74, 1, 2613, 9, GTvisitor.
00:15:C7:AB:04:24, 2012-02-26 16:42:32, -72, 1, 585, 5, GTwpaitor.
00:15:C7:AA:D1:A1, 2012-02-26 16:42:32, -76, 1, 2749, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:42:32, -72, 1, 586, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:42:32, -73, 1, 1540, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:42:32, -77, 1, 2614, 10, GTwireless
