BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:E7:B4, 2012-03-31 18:04:23, -66, 1, 1485, 5, GTwpaitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:23, -82, 1, 2181, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:23, -66, 3, 3112, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:23, -66, 1, 1486, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:23, -68, 1, 3716, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:23, -82, 1, 3156, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:23, -83, 1, 2182, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:23, -66, 1, 1487, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:23, -52, 1, 1942, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:23, -68, 1, 3717, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:23, -66, 1, 1488, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:23, -68, 1, 3718, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -81, 1, 2184, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -68, 3, 3113, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -66, 1, 1496, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -68, 1, 3719, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:24, -85, 1, 3159, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:24, -82, 1, 2185, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -67, 1, 1497, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -51, 1, 1943, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -71, 1, 3720, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -68, 1, 1498, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -71, 1, 3721, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:24, -86, 1, 3161, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -84, 1, 2187, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -68, 3, 3114, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -67, 1, 1499, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -72, 1, 3722, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -68, 1, 1500, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -52, 1, 1944, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -69, 1, 3723, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -69, 1, 1501, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -69, 1, 3724, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -86, 1, 2190, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -71, 3, 3115, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -70, 1, 1502, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -68, 1, 3725, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -69, 1, 1503, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -48, 1, 1945, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -69, 1, 3726, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -70, 1, 1504, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -70, 1, 3727, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -85, 1, 2193, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -69, 3, 3116, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -69, 1, 1505, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -67, 1, 3728, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:24, -85, 1, 3168, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -69, 1, 1506, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -48, 1, 1946, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -67, 1, 3729, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -68, 1, 1507, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -67, 1, 3730, 9, GTvisitors
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -64, 1, 1508, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -65, 1, 3731, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:24, -83, 1, 2197, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -68, 1, 1509, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -48, 1, 1947, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -70, 1, 3732, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -68, 1, 3733, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -85, 1, 2199, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -72, 3, 3118, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -68, 1, 1511, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -67, 1, 3734, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:24, -87, 1, 3174, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -68, 1, 1512, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -52, 1, 1948, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -67, 1, 3735, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -69, 1, 1513, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -68, 1, 3736, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 18:04:24, -67, 3, 3119, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -69, 1, 1514, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -70, 1, 3737, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -57, 1, 1949, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -73, 1, 3738, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -69, 1, 1516, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -73, 1, 3739, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -86, 1, 2205, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -66, 3, 3120, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -69, 1, 1517, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -74, 1, 3740, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:24, -84, 1, 2206, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -69, 1, 1518, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -57, 1, 1950, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -75, 1, 3741, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -68, 1, 1519, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -77, 1, 3742, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:24, -83, 1, 3182, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -84, 1, 2208, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:24, -67, 3, 3121, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -69, 1, 1520, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -76, 1, 3743, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:24, -82, 1, 3183, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -68, 1, 1521, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -54, 1, 1951, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -76, 1, 3744, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:24, -66, 1, 1522, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:24, -76, 1, 3745, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:24, -83, 1, 3185, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:24, -84, 1, 2211, 10, GTwireless
00:15:C7:AA:E7:B7, 2012-03-31 18:04:24, -67, 1, 1523, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:24, -74, 1, 3746, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:24, -83, 1, 3186, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:24, -68, 1, 1524, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:24, -53, 1, 1952, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:24, -73, 1, 3747, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -67, 1, 1525, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -72, 1, 3748, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:25, -84, 1, 2214, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:25, -71, 3, 3123, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1526, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -72, 1, 3749, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -83, 1, 3189, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -68, 1, 1527, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -54, 1, 1953, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -72, 1, 3750, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -68, 1, 1528, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -74, 1, 3751, 9, GTvisitors
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -68, 1, 1529, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -75, 1, 3752, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -84, 1, 3192, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -68, 1, 1530, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -55, 1, 1954, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -75, 1, 3753, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -82, 1, 3193, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -68, 1, 1531, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -75, 1, 3754, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -84, 1, 3194, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:25, -84, 1, 2220, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:25, -65, 3, 3125, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1532, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -75, 1, 3755, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -83, 1, 3195, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -53, 1, 1955, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -73, 1, 3756, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -83, 1, 3196, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -69, 1, 1534, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -73, 1, 3757, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -83, 1, 3197, 9, GTvisitors
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1535, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -74, 1, 3758, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -84, 1, 3198, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:25, -84, 1, 2224, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -53, 1, 1956, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -74, 1, 3759, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -82, 1, 3199, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -69, 1, 1537, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -72, 1, 3760, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -83, 1, 3200, 9, GTvisitors
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1538, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -73, 1, 3761, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -83, 1, 3201, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -53, 1, 1957, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -73, 1, 3762, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -69, 1, 1540, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -74, 1, 3763, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -81, 1, 3203, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 18:04:25, -67, 3, 3128, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1541, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -74, 1, 3764, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -81, 1, 3204, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:25, -85, 1, 2230, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -68, 1, 1542, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -58, 1, 1958, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -74, 1, 3765, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -82, 1, 3205, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -67, 1, 1543, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -74, 1, 3766, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -82, 1, 3206, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:25, -85, 1, 2232, 10, GTwireless
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1544, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -81, 1, 3207, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:25, -84, 1, 2234, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -69, 1, 1546, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -54, 1, 1959, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -77, 1, 3769, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -81, 1, 3208, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -68, 1, 1547, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -77, 1, 3770, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -81, 1, 3210, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 18:04:25, -70, 3, 3130, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1548, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -76, 1, 3771, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -82, 1, 3211, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -69, 1, 1549, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -53, 1, 1960, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -75, 1, 3772, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -81, 1, 3213, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -69, 1, 1550, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -74, 1, 3773, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -81, 1, 3214, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:25, -85, 1, 2239, 10, GTwireless
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1551, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -74, 1, 3774, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:25, -84, 1, 2240, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -69, 1, 1552, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:25, -50, 1, 1961, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:25, -75, 1, 3775, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-03-31 18:04:25, -82, 1, 3216, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:25, -69, 1, 1553, 5, GTwpartess
00:12:44:B9:1C:D7, 2012-03-31 18:04:25, -75, 1, 3776, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:25, -84, 1, 3217, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:25, -84, 1, 2242, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:25, -69, 3, 3132, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:25, -69, 1, 1554, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:25, -75, 1, 3777, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:25, -84, 1, 3218, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:25, -85, 1, 2243, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:25, -69, 1, 1555, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:26, -47, 1, 1962, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:26, -74, 1, 3778, 5, GTwpartess
00:1C:0E:43:EB:17, 2012-03-31 18:04:26, -81, 1, 2244, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 18:04:26, -74, 1, 3779, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:26, -84, 1, 3220, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:26, -84, 1, 2245, 10, GTwireless
00:15:C7:AA:E7:B7, 2012-03-31 18:04:26, -69, 1, 1557, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:26, -74, 1, 3780, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:26, -85, 1, 3221, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 18:04:26, -85, 1, 2246, 5, GTwpaeless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:26, -69, 1, 1558, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:26, -47, 1, 1963, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:26, -74, 1, 3781, 5, GTwpartess
00:15:C7:AA:E7:B4, 2012-03-31 18:04:26, -69, 1, 1559, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-31 18:04:26, -84, 1, 3223, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:26, -83, 1, 2248, 10, GTwireless
00:15:C7:AA:E7:B7, 2012-03-31 18:04:26, -69, 1, 1560, 9, GTvisitor
00:12:44:B9:1C:D1, 2012-03-31 18:04:26, -72, 1, 3783, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 18:04:26, -84, 1, 3224, 10, GTwireless
00:15:C7:AA:E7:B1, 2012-03-31 18:04:26, -68, 1, 1561, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 18:04:26, -48, 1, 1964, 7, OpenWrtess
00:12:44:B9:1C:D4, 2012-03-31 18:04:26, -72, 1, 3784, 5, GTwpartess
00:1C:0E:43:EB:17, 2012-03-31 18:04:26, -83, 1, 2250, 9, GTvisitors
00:15:C7:AA:E7:B4, 2012-03-31 18:04:26, -66, 1, 1562, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 18:04:26, -70, 1, 3785, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 18:04:26, -85, 1, 3226, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 18:04:26, -85, 1, 2251, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 18:04:26, -68, 3, 3135, 9, 
00:15:C7:AA:E7:B7, 2012-03-31 18:04:26, -68, 1, 1564, 9, GTvisitor
