BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -73, 1, 2430, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -78, 1, 2981, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -65, 1, 3956, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:13, -73, 1, 2431, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:13, -79, 1, 2982, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:13, -56, 1, 3542, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:13, -67, 1, 3957, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:13, -72, 1, 2432, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:13, -85, 1, 374, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:13, -56, 1, 3544, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:13, -65, 1, 3958, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:13, -78, 1, 2983, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:13, -85, 1, 2293, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -73, 1, 2433, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -77, 1, 2984, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:13, -58, 1, 3545, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -66, 1, 3959, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:13, -74, 1, 2434, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:13, -76, 1, 2985, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:13, -55, 1, 3546, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:13, -68, 1, 3960, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:13, -74, 1, 2435, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:13, -84, 1, 375, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:13, -56, 1, 3547, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:13, -67, 1, 3961, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:13, -75, 1, 2986, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:13, -85, 1, 2294, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -73, 1, 2436, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -76, 1, 2987, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:13, -55, 1, 3548, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -68, 1, 3962, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:13, -74, 1, 2437, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:13, -77, 1, 2988, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:13, -57, 1, 3549, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:13, -67, 1, 3963, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:13, -76, 1, 2438, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:13, -85, 1, 376, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:13, -57, 1, 3550, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:13, -69, 1, 3964, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:13, -78, 1, 2989, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:13, -83, 1, 2295, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -74, 1, 2439, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -76, 1, 2990, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -69, 1, 3965, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:13, -74, 1, 2440, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:13, -77, 1, 2991, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:13, -61, 1, 3552, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:13, -69, 1, 3966, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:13, -74, 1, 2441, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:37:13, -60, 1, 3553, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:37:13, -69, 1, 3967, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:37:13, -79, 1, 2992, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:37:13, -85, 1, 2296, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -74, 1, 2442, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -79, 1, 2993, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:13, -59, 1, 3554, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -69, 1, 3968, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:13, -72, 1, 2443, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:13, -75, 1, 2994, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:13, -59, 1, 3555, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:13, -68, 1, 3969, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:13, -72, 1, 2444, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:13, -82, 1, 378, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:13, -57, 1, 3556, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:37:13, -87, 1, 140, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:37:13, -69, 1, 3970, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:37:13, -74, 1, 2995, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:37:13, -86, 1, 2297, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:13, -75, 1, 2445, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:13, -73, 1, 2996, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:13, -58, 1, 3557, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:13, -67, 1, 3971, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -77, 1, 2446, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -73, 1, 2997, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -58, 1, 3558, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -66, 1, 3972, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -80, 1, 2447, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -83, 1, 379, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -58, 1, 3559, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -67, 1, 3973, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -72, 1, 2998, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2298, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -81, 1, 2448, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -72, 1, 2999, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -70, 1, 3974, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -77, 1, 2449, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -72, 1, 3000, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -53, 1, 3561, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -72, 1, 3975, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -78, 1, 2450, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -84, 1, 380, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -55, 1, 3562, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -70, 1, 3976, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -73, 1, 3001, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -84, 1, 2299, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -79, 1, 2451, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -76, 1, 3002, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -60, 1, 3563, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -68, 1, 3977, 10, GTwireless
00:19:A9:43:1C:D7, 2012-02-26 13:37:14, -84, 1, 148, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -81, 1, 3003, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -60, 1, 3564, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -70, 1, 3978, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -77, 1, 2453, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -86, 1, 381, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -58, 1, 3565, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -75, 1, 3979, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -85, 1, 3004, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2300, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -72, 1, 2454, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -80, 1, 3005, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -57, 1, 3566, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -78, 1, 3980, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -57, 1, 3567, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -75, 1, 3981, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -72, 1, 2455, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -86, 1, 382, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -61, 1, 3568, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -73, 1, 3982, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -82, 1, 3007, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -85, 1, 2301, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -73, 1, 2456, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -78, 1, 3008, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -68, 1, 3983, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -73, 1, 2457, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -78, 1, 3009, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -62, 1, 3570, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -71, 1, 3984, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -72, 1, 2458, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -84, 1, 383, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -59, 1, 3571, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:37:14, -86, 1, 155, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -70, 1, 3985, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -77, 1, 3010, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2302, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -75, 1, 2459, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -73, 1, 3011, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -59, 1, 3572, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -63, 1, 3986, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -75, 1, 2460, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -81, 1, 3012, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -61, 1, 3573, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -64, 1, 3987, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -72, 1, 2461, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -84, 1, 384, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -58, 1, 3574, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -64, 1, 3988, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -82, 1, 3013, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2303, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -72, 1, 2462, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -75, 1, 3014, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -58, 1, 3575, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -67, 1, 3989, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -72, 1, 2463, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -75, 1, 3015, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -62, 1, 3576, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -70, 1, 3990, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -69, 1, 2464, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -87, 1, 385, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -63, 1, 3577, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -68, 1, 3991, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -76, 1, 3016, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -82, 1, 2304, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -68, 1, 2465, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -78, 1, 3017, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -56, 1, 3578, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -71, 1, 3992, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -70, 1, 2466, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -75, 1, 3018, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -53, 1, 3579, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -68, 1, 3993, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -74, 1, 2467, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -85, 1, 386, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -53, 1, 3580, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -75, 1, 3019, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -84, 1, 2305, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -76, 1, 2468, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -78, 1, 3020, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:14, -55, 1, 3581, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:37:14, -85, 1, 165, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -76, 1, 2469, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -78, 1, 3021, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -56, 1, 3582, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -72, 1, 3996, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -76, 1, 2470, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -84, 1, 387, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -54, 1, 3583, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -76, 1, 3997, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:14, -77, 1, 3022, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2306, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:14, -72, 1, 2471, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:14, -78, 1, 3023, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:37:14, -70, 1, 3998, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:14, -73, 1, 2475, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:14, -81, 1, 3024, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:14, -57, 1, 3585, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:14, -70, 1, 3999, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:14, -73, 1, 2476, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:14, -87, 1, 388, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:14, -59, 1, 3586, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:14, -72, 1, 4000, 9, GTvisitor2
00:13:10:43:4F:22, 2012-02-26 13:37:14, -86, 1, 2307, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 13:37:15, -72, 1, 2477, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:37:15, -63, 1, 3587, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:15, -72, 1, 4001, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:15, -72, 1, 2478, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:15, -82, 1, 3027, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:15, -60, 1, 3588, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:15, -71, 1, 4002, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:15, -72, 1, 2479, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:37:15, -58, 1, 3589, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 13:37:15, -87, 3, 111, 9, 
00:19:A9:43:1C:D1, 2012-02-26 13:37:15, -85, 1, 173, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:37:15, -68, 1, 4003, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:37:15, -81, 1, 3028, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:37:15, -72, 1, 2480, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:37:15, -57, 1, 3590, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:37:15, -86, 1, 174, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:37:15, -66, 1, 4004, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:15, -71, 1, 2481, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:15, -78, 1, 3030, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:15, -57, 1, 3591, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:15, -66, 1, 4014, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:15, -71, 1, 2482, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:15, -88, 1, 390, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:15, -56, 1, 3592, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:15, -65, 1, 4015, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:15, -77, 1, 3031, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:15, -82, 1, 2309, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:37:15, -72, 1, 2483, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:15, -76, 1, 3032, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:15, -58, 1, 3593, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:37:15, -84, 1, 177, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:37:15, -65, 1, 4016, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:15, -72, 1, 2484, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:37:15, -86, 1, 178, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:37:15, -76, 1, 3033, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:15, -57, 1, 3594, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:15, -65, 1, 4017, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:15, -75, 1, 2485, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:37:15, -85, 1, 391, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:37:15, -58, 1, 3595, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:37:15, -66, 1, 4018, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:37:15, -76, 1, 3034, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:37:15, -83, 1, 2310, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:37:15, -75, 1, 2486, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:37:15, -76, 1, 3035, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:37:15, -58, 1, 3596, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:37:15, -67, 1, 4019, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:37:15, -73, 1, 2487, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:37:15, -75, 1, 3036, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:37:15, -62, 1, 3598, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:37:15, -67, 1, 4023, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:37:15, -73, 1, 2491, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:37:15, -57, 1, 3601, 9, GTvisitors
