BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -49, 1, 3123, 5, GTwpaelessØC·hàµ	
00:15:C7:AA:D1:A7, 2012-02-26 16:37:00, -56, 1, 1627, 9, GTvisitorsØC·hàµ	
94:44:52:FB:65:B2, 2012-02-26 16:37:00, -64, 1, 152, 10, belkin.5b2ØC·hàµ	
00:15:C7:AB:38:B7, 2012-02-26 16:37:00, -41, 1, 2847, 9, GTvisitor2ØC·hàµ	
00:23:69:56:51:AB, 2012-02-26 16:37:00, -63, 3, 3972, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:37:00, -55, 1, 3124, 9, GTvisitor2ØC·hàµ	
00:13:10:43:4F:22, 2012-02-26 16:37:00, -63, 1, 2071, 7, OpenWrtor2ØC·hàµ	
00:15:C7:AA:D1:A1, 2012-02-26 16:37:00, -60, 1, 1628, 10, GTwirelessØC·hàµ	
00:15:C7:AB:04:27, 2012-02-26 16:37:00, -57, 1, 2274, 9, GTvisitorsØC·hàµ	
00:15:C7:AA:D5:31, 2012-02-26 16:37:00, -57, 1, 3125, 10, GTwirelessØC·hàµ	
00:15:C7:AA:D1:A4, 2012-02-26 16:37:00, -62, 1, 1629, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:37:00, -57, 1, 2275, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:00, -45, 1, 2849, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -50, 1, 3126, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:00, -58, 1, 1630, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:37:00, -46, 1, 2850, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:37:00, -49, 1, 3127, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:37:00, -62, 1, 2276, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:37:00, -65, 1, 2072, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:37:00, -56, 1, 1631, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:00, -45, 1, 2851, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:00, -48, 1, 3128, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -51, 1, 3129, 5, GTwpa
94:44:52:FB:65:B2, 2012-02-26 16:37:00, -67, 1, 154, 10, belkin.5b2
00:13:10:43:4F:22, 2012-02-26 16:37:00, -62, 1, 2073, 7, OpenWrt5b2
00:15:C7:AB:38:B1, 2012-02-26 16:37:00, -39, 1, 2854, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:00, -57, 1, 1636, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:00, -63, 1, 2281, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:00, -42, 1, 2855, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -59, 1, 3132, 5, GTwpa
00:15:C7:AB:38:B7, 2012-02-26 16:37:00, -45, 1, 2856, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 16:37:00, -65, 1, 3515, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:37:00, -58, 1, 3133, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:37:00, -58, 1, 1638, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:37:00, -59, 1, 2283, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:37:00, -58, 1, 1639, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-02-26 16:37:00, -67, 1, 3517, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-02-26 16:37:00, -46, 1, 2858, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -55, 1, 3135, 5, GTwpaitors
94:44:52:FB:65:B2, 2012-02-26 16:37:00, -66, 1, 156, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:00, -40, 1, 2859, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:37:00, -57, 1, 3136, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:37:00, -60, 1, 2285, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 16:37:00, -63, 1, 2075, 7, OpenWrtor2
00:15:C7:AB:04:27, 2012-02-26 16:37:00, -58, 1, 2286, 9, GTvisitor2
00:15:C7:AB:38:B1, 2012-02-26 16:37:00, -39, 1, 2860, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:00, -41, 1, 2861, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:00, -55, 1, 3141, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:00, -58, 1, 1647, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:00, -64, 1, 157, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:00, -46, 1, 2862, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:37:00, -65, 1, 3524, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:37:00, -56, 1, 3142, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:37:00, -56, 1, 2288, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:37:00, -65, 1, 2076, 7, OpenWrtors
34:08:04:E1:48:58, 2012-02-26 16:37:01, -65, 2, 2811, 7, stratusors
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -57, 1, 1648, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -48, 1, 2863, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -55, 1, 3143, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -56, 1, 1649, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -43, 1, 2865, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:37:01, -67, 1, 3527, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -55, 1, 3145, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -56, 1, 2291, 5, GTwpaitors
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -55, 1, 1652, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -58, 1, 2293, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -46, 1, 2867, 5, GTwpaeless
94:44:52:FB:65:B2, 2012-02-26 16:37:01, -65, 1, 159, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -46, 1, 2868, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 16:37:01, -66, 1, 3530, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -54, 1, 3151, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:37:01, -62, 1, 2078, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -52, 1, 1654, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -50, 1, 2869, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -52, 1, 3152, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -53, 1, 1655, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -53, 1, 1656, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:01, -65, 1, 160, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -43, 1, 2871, 9, GTvisitor2
00:23:69:56:51:AB, 2012-02-26 16:37:01, -58, 3, 3980, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:37:01, -64, 1, 3533, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -54, 1, 3154, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:37:01, -56, 1, 2079, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -50, 1, 1657, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:37:01, -63, 1, 2298, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -41, 1, 2872, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -49, 1, 1658, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -58, 1, 2299, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -42, 1, 2873, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -57, 1, 3156, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -49, 1, 1659, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:01, -67, 1, 161, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -45, 1, 2874, 9, GTvisitor2
00:23:69:56:51:AB, 2012-02-26 16:37:01, -57, 3, 3981, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:37:01, -65, 1, 3536, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -58, 1, 2300, 5, GTwpaeless
00:13:10:43:4F:22, 2012-02-26 16:37:01, -57, 1, 2080, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -50, 1, 1660, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -51, 1, 1662, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -59, 1, 2302, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -45, 1, 2876, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -55, 1, 3159, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -51, 1, 1663, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -44, 1, 2877, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:37:01, -58, 3, 3982, 9, 
00:19:A9:43:1C:D1, 2012-02-26 16:37:01, -65, 1, 3539, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -59, 1, 2303, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -53, 1, 1664, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:37:01, -61, 1, 2304, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -44, 1, 2878, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -55, 1, 3161, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -53, 1, 1666, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -62, 1, 2305, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -45, 1, 2879, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -54, 1, 3162, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -54, 1, 3163, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -62, 1, 2306, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 16:37:01, -70, 1, 2082, 7, OpenWrtors
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -51, 1, 2881, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -53, 1, 3164, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -51, 1, 2882, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -54, 1, 3165, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -55, 1, 1670, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:01, -62, 1, 164, 10, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -54, 1, 3166, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -58, 1, 2309, 5, GTwpaitor2
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -56, 1, 1671, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:37:01, -58, 1, 2310, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -53, 1, 3167, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -55, 1, 1672, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -57, 1, 2311, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -51, 1, 3168, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -45, 1, 2886, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:37:01, -62, 3, 3985, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:37:01, -51, 1, 3169, 9, GTvisitors
00:13:10:43:4F:22, 2012-02-26 16:37:01, -62, 1, 2084, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -52, 1, 1681, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:37:01, -63, 2, 2819, 7, stratusess
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -44, 1, 2888, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -52, 1, 3170, 10, GTwireless
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -59, 1, 2315, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:01, -43, 1, 2889, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -52, 1, 1686, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -43, 1, 2890, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:37:01, -62, 3, 3986, 9, 
00:15:C7:AB:04:24, 2012-02-26 16:37:01, -58, 1, 2316, 5, GTwpa
00:13:10:43:4F:22, 2012-02-26 16:37:01, -61, 1, 2085, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:37:01, -51, 1, 1687, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:01, -40, 1, 2892, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:01, -56, 1, 3175, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:01, -52, 1, 1688, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:01, -58, 1, 2318, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 16:37:01, -52, 1, 3176, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:37:01, -51, 1, 1689, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:37:01, -40, 1, 2894, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 16:37:02, -51, 1, 3177, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:37:02, -58, 1, 2319, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 16:37:02, -62, 1, 2086, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -52, 1, 1690, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 16:37:02, -58, 1, 2320, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 16:37:02, -40, 1, 2895, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -52, 1, 1691, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:02, -58, 1, 2321, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -41, 1, 2896, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:02, -50, 1, 3186, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -52, 1, 1692, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -68, 1, 168, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:02, -41, 1, 2897, 9, GTvisitor2
00:13:10:43:4F:22, 2012-02-26 16:37:02, -58, 1, 2087, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -55, 1, 1693, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:02, -42, 1, 2898, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -50, 1, 3190, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -55, 1, 1694, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -45, 1, 2899, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:02, -51, 1, 3191, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -52, 1, 1696, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -67, 1, 169, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:02, -45, 1, 2900, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 16:37:02, -50, 1, 3192, 9, GTvisitor2
00:1C:58:73:A7:60, 2012-02-26 16:37:02, -67, 1, 1418, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:37:02, -73, 1, 2088, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -53, 1, 1697, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:02, -46, 1, 2901, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -50, 1, 3193, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -55, 1, 1699, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:37:02, -59, 1, 2327, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -46, 1, 2902, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:02, -51, 1, 3194, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -55, 1, 1700, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -67, 1, 170, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:02, -46, 1, 2903, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 16:37:02, -49, 1, 3195, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:37:02, -59, 1, 2328, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 16:37:02, -58, 1, 2089, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -55, 1, 1701, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -51, 1, 3196, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -55, 1, 1702, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -45, 1, 2905, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:02, -49, 1, 3197, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -55, 1, 1703, 9, GTvisitors
00:23:69:56:51:AB, 2012-02-26 16:37:02, -57, 3, 3991, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:37:02, -50, 1, 3198, 9, GTvisitor
00:13:10:43:4F:22, 2012-02-26 16:37:02, -58, 1, 2090, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -55, 1, 1704, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:02, -46, 1, 2907, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -50, 1, 3199, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -53, 1, 1705, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -46, 1, 2908, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:37:02, -50, 1, 3200, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -55, 1, 1706, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -65, 1, 172, 10, belkin.5b2
00:13:10:43:4F:22, 2012-02-26 16:37:02, -58, 1, 2091, 7, OpenWrt
34:08:04:E1:48:58, 2012-02-26 16:37:02, -65, 2, 2826, 7, stratus
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -55, 1, 1707, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -51, 1, 3202, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -53, 1, 1708, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -43, 1, 2911, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -53, 1, 1709, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -65, 1, 173, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:02, -43, 1, 2912, 9, GTvisitor2
00:23:69:56:51:AB, 2012-02-26 16:37:02, -56, 3, 3993, 9, 
00:15:C7:AA:D5:37, 2012-02-26 16:37:02, -51, 1, 3204, 9, GTvisitor2
00:13:10:43:4F:22, 2012-02-26 16:37:02, -58, 1, 2092, 7, OpenWrt
00:15:C7:AA:D1:A1, 2012-02-26 16:37:02, -52, 1, 1710, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:37:02, -43, 1, 2913, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:37:02, -50, 1, 3205, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:37:02, -53, 1, 1711, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 16:37:02, -43, 1, 2914, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:37:02, -52, 1, 1712, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:37:02, -66, 1, 174, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 16:37:02, -43, 1, 2915, 9, GTvisitor2
00:23:69:56:51:AB, 2012-02-26 16:37:02, -57, 3, 3994, 9, 
