BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:38:B1, 2012-03-03 15:32:31, -60, 1, 2147, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:31, -64, 1, 3490, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:31, -68, 1, 3677, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:31, -86, 1, 3836, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:31, -61, 1, 2148, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:31, -64, 1, 3491, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:31, -84, 1, 3134, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:31, -86, 1, 3837, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:31, -68, 1, 3678, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:31, -62, 1, 2149, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:31, -83, 1, 3135, 9, GTvisIfors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:31, -63, 1, 3492, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:31, -68, 1, 3679, 5, GTwpa
00:1C:58:73:A7:60, 2012-03-03 15:32:31, -84, 1, 3136, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:31, -61, 1, 2150, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:31, -60, 1, 3493, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:32:31, -62, 1, 2151, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:32:31, -60, 1, 3494, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:31, -84, 1, 3137, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:31, -85, 1, 3840, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:31, -71, 1, 3681, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:31, -62, 1, 2152, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:31, -85, 1, 3138, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:31, -63, 1, 3495, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:31, -87, 1, 3841, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:31, -80, 1, 1195, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:31, -70, 1, 3682, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:32:31, -63, 1, 2153, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:31, -61, 1, 3496, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:31, -69, 1, 3683, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:32:31, -83, 1, 1196, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:31, -62, 1, 3497, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:31, -85, 1, 3140, 5, GTwpaitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:31, -87, 1, 3843, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:32:31, -83, 1, 1197, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:31, -69, 1, 3684, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:31, -65, 1, 2155, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:31, -84, 1, 3141, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:31, -60, 1, 3498, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:31, -64, 1, 3685, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:31, -85, 1, 3142, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:31, -64, 1, 2156, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:31, -59, 1, 3499, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:31, -64, 1, 3686, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:31, -59, 1, 3500, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -85, 1, 3143, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -63, 1, 3687, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -65, 1, 2158, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:32, -84, 1, 3144, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -60, 1, 3501, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -84, 1, 1201, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -63, 1, 3688, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:32, -85, 1, 3145, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:32, -63, 1, 2159, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:32, -63, 1, 3502, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -66, 1, 3689, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -83, 1, 1202, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -61, 1, 2160, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -60, 1, 3503, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -83, 1, 3146, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:32:32, -87, 1, 3849, 9, GTvisitoÚ
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -81, 1, 1203, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -66, 1, 3690, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -60, 1, 2161, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:32, -82, 1, 3147, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -60, 1, 3504, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -81, 1, 1204, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -67, 1, 3691, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:32:32, -59, 1, 2162, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:32, -62, 1, 3505, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -69, 1, 3692, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:32:32, -88, 1, 3852, 5, GTwµ˚itor
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -81, 1, 1205, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -59, 1, 2163, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -60, 1, 3506, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -84, 1, 3149, 5, GTwpaitor
00:19:A9:43:1C:D7, 2012-03-03 15:32:32, -86, 1, 3853, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -81, 1, 1206, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -71, 1, 3693, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -62, 1, 2164, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:32, -84, 1, 3150, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -60, 1, 3507, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -81, 1, 1207, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -71, 1, 3694, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:32, -85, 1, 3151, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:32, -59, 1, 2165, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:32, -61, 1, 3508, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -70, 1, 3695, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:32, -88, 1, 3855, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -81, 1, 1208, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -59, 1, 2166, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -60, 1, 3509, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -80, 1, 1209, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -68, 1, 3696, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -59, 1, 2167, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -59, 1, 3513, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -63, 1, 3703, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:32, -87, 1, 3154, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:32, -63, 1, 2174, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -64, 1, 3704, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:32, -87, 1, 3858, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -80, 1, 1217, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -62, 1, 2178, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -59, 1, 3518, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -86, 1, 3155, 7, .US ...ors
00:19:A9:43:1C:D7, 2012-03-03 15:32:32, -87, 1, 3859, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -80, 1, 1218, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -63, 1, 3705, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -62, 1, 2179, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:32, -85, 1, 3156, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -59, 1, 3519, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:32, -86, 1, 3860, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -80, 1, 1219, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -64, 1, 3706, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:32, -86, 1, 3157, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:32, -62, 1, 2180, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:32, -59, 1, 3520, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -64, 1, 3707, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -75, 1, 1220, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -62, 1, 2181, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -59, 1, 3521, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -86, 1, 3158, 7, GTwpa
00:22:B0:CB:22:8F, 2012-03-03 15:32:32, -79, -1, 1042, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:32, -84, 1, 3862, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -81, 1, 1221, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -65, 1, 3708, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -63, 1, 2182, 9, GTvisitor
00:1C:58:73:A7:62, 2012-03-03 15:32:32, -88, 1, 3159, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -59, 1, 3522, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:32, -85, 1, 3863, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -81, 1, 1222, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -64, 1, 3709, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:32, -87, 1, 3160, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:32:32, -85, 1, 3940, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:32:32, -59, 1, 3523, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:32:32, -65, 1, 3710, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:32, -84, 1, 3864, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:32:32, -80, 1, 1223, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:32, -64, 1, 2184, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:32, -59, 1, 3524, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:32, -89, 1, 3161, 7, GTwpa
00:19:A9:43:1C:D7, 2012-03-03 15:32:32, -84, 1, 3865, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:32:32, -81, 1, 1224, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:32, -65, 1, 3711, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:32, -64, 1, 2185, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:32, -60, 1, 3525, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:32, -83, 1, 3866, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:32, -80, 1, 1225, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:32, -66, 1, 3712, 5, GTwpaeless
