BSSID, time, power, channel, sequence, essid_length, ESSID
94:44:52:FB:65:B2, 2012-02-26 16:22:25, -83, 1, 3632, 10, belkin.5b2ËL∑Ä‡Ñ	
00:15:C7:AA:D1:A1, 2012-02-26 16:22:25, -44, 1, 3696, 10, GTwirelessËL∑Ä‡Ñ	
00:22:B0:CB:22:8F, 2012-02-26 16:22:25, -75, 3, 2077, 10, MC2LabNetAËL∑Ä‡Ñ	
00:15:C7:AB:38:B1, 2012-02-26 16:22:25, -82, 1, 4015, 10, GTwirelessËL∑Ä‡Ñ	
00:15:C7:AA:D5:31, 2012-02-26 16:22:25, -81, -1, 461, 10, GTwire`.ssËL∑Ä‡Ñ	
00:15:C7:AA:D1:A7, 2012-02-26 16:22:25, -38, 1, 3725, 9, GTvisitorsËL∑Ä‡Ñ	
00:12:44:B8:9D:77, 2012-02-26 16:22:25, -86, 1, 2457, 9, GTvisitorsËL∑Ä‡Ñ	
00:15:C7:AA:D1:A1, 2012-02-26 16:22:25, -39, 1, 3726, 10, GTwirelessËL∑Ä‡Ñ	
00:15:C7:AB:38:B1, 2012-02-26 16:22:25, -81, 1, 4039, 10, GTwirelessËL∑Ä‡Ñ	
34:08:04:E1:48:58, 2012-02-26 16:22:25, -75, 2, 2535, 7, stratusessËL∑Ä‡Ñ	
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -39, 1, 3728, 5, GTwpausessËL∑Ä‡Ñ	
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -82, 1, 4055, 10, GTwirelessËL∑Ä‡Ñ	
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -86, -1, 2460, 42, +¥°⁄∞<_(.o¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -81, 1, 4040, 5, GTwpa<_(.o¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -39, 1, 3729, 9, GTvisitoro¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:12:44:B8:9D:77, 2012-02-26 16:22:26, -86, 1, 2461, 9, GTvisitoro¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:15:C7:AB:38:B7, 2012-02-26 16:22:26, -81, 1, 4041, 9, GTvisitoro¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -81, 1, 3641, 10, belkin.5b2¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:15:C7:AA:D5:37, 2012-02-26 16:22:26, -82, 1, 491, 9, GTvisitor2¥?Â°†.+ºrFhÈ.5F›a«◊pz@.W∫ﬁ3..ø∆µ
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -39, 1, 3730, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:26, -81, 1, 4042, 10, GTwireless
31:82:95:42:DF:59, 2012-02-26 16:22:26, -88, -1, 360, 0, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -76, 2, 2536, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -38, 1, 3731, 5, GTwpausess
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -81, 1, 4058, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -87, 1, 2463, 42, GTwpa
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -82, 1, 4043, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -81, 1, 493, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -40, 1, 3732, 9, GTvisitor
00:12:44:B8:9D:77, 2012-02-26 16:22:26, -87, 1, 2464, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:26, -82, 1, 4044, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -81, 1, 3642, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -40, 1, 3733, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -75, 2, 2537, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -40, 1, 3734, 5, GTwpausess
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -82, 1, 4061, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -40, 1, 3735, 9, GTvisitors
00:12:44:B8:9D:77, 2012-02-26 16:22:26, -86, 1, 2467, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -81, 1, 3643, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -40, 1, 3736, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -75, 2, 2538, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -41, 1, 3737, 5, GTwpausess
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -86, 1, 2469, 42, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -80, 1, 499, 5, GTwpa
00:19:A9:43:1C:D1, 2012-02-26 16:22:26, -85, 1, 711, 10, GTwireless
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -81, 1, 3646, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -39, 1, 3739, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:26, -82, 1, 4054, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 16:22:26, -85, 1, 712, 5, GTwpaeless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -76, 2, 2539, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 16:22:26, -86, 1, 713, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -39, 1, 3740, 5, GTwpaitors
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -83, 1, 4067, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -81, 1, 4055, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -78, 1, 502, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -40, 1, 3741, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:22:26, -81, 1, 4056, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -82, 1, 3647, 10, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:26, -79, 1, 503, 9, GTvisitor2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -38, 1, 3742, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:26, -83, 1, 4057, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -40, 1, 3743, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -83, 1, 4070, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -88, 1, 2475, 42, GTwYÔ
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -82, 1, 4058, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -40, 1, 3746, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:26, -82, 1, 4059, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -82, 1, 3648, 10, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:26, -80, 1, 506, 9, GTvisitor2
08:1F:F3:B3:EB:41, 2012-02-26 16:22:26, -86, 1, 4025, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -34, 1, 3747, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:26, -82, 1, 4060, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:22:26, -80, 1, 507, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -77, 2, 2541, 7, stratus
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -33, 1, 3748, 5, GTwpaus
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -85, 1, 4073, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -88, 1, 2478, 42, GTwpa
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -84, 1, 4061, 5, GTwpa
40:77:F3:B3:EB:44, 2012-02-26 16:22:26, -87, -1, 2024, 0, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -80, 1, 508, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -34, 1, 3749, 9, GTvisitor
00:12:44:B8:9D:77, 2012-02-26 16:22:26, -88, 1, 2479, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:26, -83, 1, 4062, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -84, 1, 3651, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -34, 1, 3752, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:26, -83, 1, 4063, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:26, -77, 2, 2542, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -34, 1, 3753, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -84, 1, 4076, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -88, 1, 2481, 42, GTwb*
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -84, 1, 4064, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -33, 1, 3754, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -84, 1, 3652, 10, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:26, -81, 1, 512, 9, GTvisitor2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -41, 1, 3759, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -40, 1, 3762, 5, GTwpa
00:15:C7:AB:04:21, 2012-02-26 16:22:26, -84, 1, 4079, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -89, 1, 2487, 42, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -82, 1, 514, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -41, 1, 3763, 9, GTvisitor
00:12:44:B8:9D:77, 2012-02-26 16:22:26, -86, 1, 2488, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -85, 1, 3653, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -38, 1, 3764, 10, GTwireless
00:22:B0:CB:22:8F, 2012-02-26 16:22:26, -76, 3, 2094, 10, MC2LabNetA
34:08:04:E1:48:58, 2012-02-26 16:22:26, -77, 2, 2544, 7, stratusetA
00:19:A9:43:1C:D7, 2012-02-26 16:22:26, -87, 1, 734, 9, GTvisitorA
00:15:C7:AA:D1:A4, 2012-02-26 16:22:26, -38, 1, 3767, 5, GTwpa
00:12:44:B8:9D:74, 2012-02-26 16:22:26, -87, 1, 2490, 42, GTwpa
00:15:C7:AB:38:B4, 2012-02-26 16:22:26, -87, 226, 4070, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:26, -82, 1, 517, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:26, -34, 1, 3768, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 16:22:26, -85, 1, 735, 10, GTwireless
94:44:52:FB:65:B2, 2012-02-26 16:22:26, -86, 1, 3654, 80, Ú.0..
00:15:C7:AA:D1:A1, 2012-02-26 16:22:26, -35, 1, 3769, 10, GTwireless.
00:19:A9:43:1C:D4, 2012-02-26 16:22:27, -86, 1, 737, 5, GTwpaeless.
34:08:04:E1:48:58, 2012-02-26 16:22:27, -77, 2, 2545, 7, stratusess.
00:19:A9:43:1C:D7, 2012-02-26 16:22:27, -85, 1, 738, 9, GTvisitors.
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -33, 1, 3770, 5, GTwpaitors.
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -84, 1, 4085, 10, GTwireless
00:12:44:B8:9D:74, 2012-02-26 16:22:27, -87, 1, 2494, 42, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 520, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -34, 1, 3771, 9, GTvisitor
00:12:44:B8:9D:77, 2012-02-26 16:22:27, -88, 1, 2223, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 16:22:27, -82, 1, 4086, 5, GTwpaitor
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -77, 1, 521, 9, GTvisitor
00:13:10:43:4F:22, 2012-02-26 16:22:27, -74, 1, 1558, 7, OpenWrtor
00:19:A9:43:1C:D4, 2012-02-26 16:22:27, -85, 1, 740, 5, GTwpartor
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -33, 1, 3773, 5, GTwpartor
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -84, 1, 4088, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -86, 1, 4076, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 523, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -33, 1, 3774, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -86, 1, 4077, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 16:22:27, -85, 1, 742, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 16:22:27, -83, 1, 4089, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -77, 1, 524, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -33, 1, 3778, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -85, 1, 4084, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -76, 2, 2547, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 16:22:27, -86, 1, 744, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -33, 1, 3779, 5, GTwpaitors
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -84, 1, 4091, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -84, 1, 4085, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 526, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -34, 1, 3780, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -84, 1, 4086, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-02-26 16:22:27, -87, 1, 4046, 10, GTwireles:
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -33, 1, 3781, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:22:27, -75, 1, 1560, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -83, 1, 4087, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:22:27, -78, 1, 528, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -77, 2, 2548, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -34, 1, 3782, 5, GTwpausess
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -84, 1, 4094, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -84, 1, 4088, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 529, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -35, 1, 3783, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -84, 1, 4089, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -84, 1, 3658, 80, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -78, 1, 530, 9, GTvisitor2
08:1F:F3:B3:EB:41, 2012-02-26 16:22:27, -86, 1, 4049, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -34, 1, 3784, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:22:27, -76, 1, 1561, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -84, 1, 4090, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -35, 1, 3785, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -83, 1, 3975, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -83, 1, 4091, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 532, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-02-26 16:22:27, -87, 1, 4051, 9, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -34, 1, 3788, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -84, 1, 4092, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -85, 1, 3659, 80, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -78, 1, 533, 9, GTvisitor2
08:1F:F3:B3:EB:41, 2012-02-26 16:22:27, -88, 9, 2420, 10, GT..seless
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -35, 1, 3789, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:22:27, -74, 1, 1562, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -83, 1, 4093, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -78, 2, 2550, 7, stratusess
A9:A4:E3:26:8C:7B, 2012-02-26 16:22:27, -88, 1, 1550, 9, G¥.isÈ<ors
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -34, 1, 3790, 5, GTwpaÈ<ors
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -85, 1, 4, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -83, 1, 4094, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 535, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -34, 1, 3791, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -84, 1, 4095, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -84, 1, 3660, 80, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -33, 1, 3793, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:22:27, -75, 1, 1563, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -83, 1, 0, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:22:27, -87, -1, 4056, 129, CTvisit}J
34:08:04:E1:48:58, 2012-02-26 16:22:27, -78, 2, 2551, 7, stratus}J
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -33, 1, 3794, 5, GTwpaus}J
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -85, 1, 7, 10, GTwireless˙[.$0H`l...o.
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -82, 1, 1, 5, GTwpaeless˙[.$0H`l...o.
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -76, 1, 538, 5, GTwpaeless˙[.$0H`l...o.
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -83, 1, 2, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -84, 1, 3661, 80, belkin.5b2
00:13:10:43:4F:22, 2012-02-26 16:22:27, -76, 1, 1564, 7, OpenWrt5b2
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -84, 1, 3, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -78, 2, 2552, 7, stratusess
00:15:C7:AA:D5:31, 2012-02-26 16:22:27, -74, 1, 540, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-02-26 16:22:27, -86, 1, 4059, 129, GTvisitor
00:19:A9:43:1C:D7, 2012-02-26 16:22:27, -87, 1, 2295, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -35, 1, 3800, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -84, 1, 4, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -76, 1, 541, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -36, 1, 3801, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -84, 1, 5, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -83, 1, 3662, 80, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -77, 1, 542, 9, GTvisitor2
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -37, 1, 3802, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 16:22:27, -75, 1, 1565, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -84, 1, 6, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -80, 2, 2553, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -35, 1, 3803, 5, GTwpausess
00:15:C7:AB:04:21, 2012-02-26 16:22:27, -84, 1, 13, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 16:22:27, -84, 1, 7, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 544, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -36, 1, 3804, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:22:27, -83, 1, 3663, 80, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:22:27, -77, 1, 545, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-02-26 16:22:27, -34, 1, 3805, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 16:22:27, -84, 1, 9, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:22:27, -79, 2, 2554, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:22:27, -35, 1, 3806, 5, GTwpausess
00:15:C7:AA:D5:34, 2012-02-26 16:22:27, -78, 1, 547, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-02-26 16:22:27, -35, 1, 3807, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 16:22:27, -83, 1, 11, 9, GTvisitors
