BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A1, 2012-03-03 15:42:38, -76, 1, 4033, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:38, -75, 1, 1959, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:38, -65, 1, 596, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:38, -41, 1, 577, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:38, -74, 1, 2224, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:38, -61, 2, 2830, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:38, -77, 1, 4034, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:38, -41, 1, 578, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:38, -64, 1, 597, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:38, -73, 1, 2225, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:38, -63, 1, 598, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:38, -41, 1, 579, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:38, -73, 1, 2226, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:38, -79, 1, 4036, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -76, 1, 1960, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:42:39, -81, 3, 1678, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -64, 1, 599, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -43, 1, 580, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -74, 1, 2227, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -77, 1, 4037, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -64, 1, 600, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4038, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -75, 1, 2228, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 601, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -75, 1, 2229, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -77, 1, 4039, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -78, 1, 1961, 7, OpenWrt
34:08:04:E1:48:58, 2012-03-03 15:42:39, -61, 2, 2832, 7, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -42, 1, 581, 5, GTwpaus
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -76, 1, 2230, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -77, 1, 4040, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -42, 1, 582, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -64, 1, 603, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4041, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -75, 1, 2231, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -63, 1, 604, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -43, 1, 583, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -76, 1, 2232, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -78, 1, 4042, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -77, 1, 1962, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:42:39, -84, 3, 1680, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -63, 1, 605, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -44, 1, 584, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -76, 1, 2233, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -61, 2, 2833, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -43, 1, 585, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -64, 1, 606, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4044, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -77, 1, 2234, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 607, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -44, 1, 586, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -77, 1, 2235, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -78, 1, 4045, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -80, 1, 1963, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:42:39, -86, 3, 1681, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -64, 1, 608, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -43, 1, 587, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -64, 2, 2834, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -77, 1, 2236, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -78, 1, 4046, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -43, 1, 588, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -63, 1, 609, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -79, 1, 4047, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -77, 1, 2237, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -63, 1, 610, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -43, 1, 589, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -77, 1, 2238, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -80, 1, 4048, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -79, 1, 1964, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -63, 1, 611, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -63, 2, 2835, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -42, 1, 590, 5, GTwpausess
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -77, 1, 2239, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -79, 1, 4049, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -43, 1, 591, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -63, 1, 612, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -80, 1, 4050, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -78, 1, 2240, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 613, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -45, 1, 592, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -78, 1, 2241, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -79, 1, 4051, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -77, 1, 1965, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -65, 1, 614, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -45, 1, 593, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -78, 1, 2242, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -63, 2, 2836, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -78, 1, 4052, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -46, 1, 594, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -64, 1, 615, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -79, 1, 4053, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 616, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -43, 1, 595, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -78, 1, 2244, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:39, -86, 1, 2743, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -79, 1, 4054, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -78, 1, 1966, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -41, 1, 596, 5, GTwpart
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -78, 1, 2245, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:39, -84, 1, 2744, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -79, 1, 4055, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -41, 1, 597, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -64, 1, 618, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4056, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -78, 1, 2246, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 619, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -41, 1, 598, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -76, 1, 4057, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -79, 1, 1967, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -63, 1, 620, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -40, 1, 599, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -78, 1, 2248, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -79, 1, 4058, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -38, 1, 600, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -65, 1, 621, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4059, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -78, 1, 2249, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -64, 1, 622, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -39, 1, 601, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -79, 1, 2250, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:39, -84, 1, 2749, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -79, 1, 4060, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -79, 1, 1968, 7, OpenWrt
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -40, 1, 602, 5, GTwpart
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -81, 1, 2251, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -63, 2, 2839, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:42:39, -84, 1, 2750, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -78, 1, 4061, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -39, 1, 603, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -66, 1, 624, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -78, 1, 4062, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -80, 1, 2252, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -67, 1, 625, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:39, -39, 1, 604, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:39, -80, 1, 2253, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:39, -85, 1, 2752, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:39, -77, 1, 4063, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:39, -78, 1, 1969, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:39, -68, 1, 626, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:39, -38, 1, 605, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:39, -63, 2, 2840, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:39, -82, 1, 2254, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:39, -75, 1, 4065, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:39, -39, 1, 606, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:39, -68, 1, 628, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:39, -74, 1, 4066, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:39, -83, 1, 2255, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:39, -68, 1, 629, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:40, -39, 1, 607, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:40, -82, 1, 2256, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:40, -75, 1, 4067, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:40, -80, 1, 1970, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:40, -70, 1, 630, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:42:40, -82, 1, 2257, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:40, -74, 1, 4068, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:40, -39, 1, 609, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:40, -69, 1, 631, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:40, -74, 1, 4072, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:40, -68, 1, 632, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:40, -39, 1, 610, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:40, -74, 1, 4073, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:42:40, -69, 1, 633, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:40, -40, 1, 611, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:40, -82, 1, 2263, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:40, -63, 2, 2842, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:40, -73, 1, 4074, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:40, -39, 1, 612, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:40, -68, 1, 634, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:40, -74, 1, 4075, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:40, -68, 1, 635, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:40, -38, 1, 613, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:40, -76, 1, 4076, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:40, -79, 1, 1973, 7, OpenWrt
00:23:69:56:51:AB, 2012-03-03 15:42:40, -84, 3, 1690, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:42:40, -69, 1, 636, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:40, -38, 1, 614, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:40, -65, 2, 2843, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:40, -75, 1, 4077, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:40, -40, 1, 615, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:40, -72, 1, 637, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:40, -75, 1, 4078, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:40, -81, 1, 2267, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:40, -71, 1, 638, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:40, -38, 1, 616, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:42:40, -74, 1, 4079, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:40, -79, 1, 1975, 7, OpenWrt
