BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -74, 1, 1148, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -65, 1, 1009, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:47:10, -84, 1, 3290, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -75, 1, 1149, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -53, 1, 2606, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -68, 1, 1010, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -80, 1, 581, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:47:10, -53, 1, 2607, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:47:10, -84, 1, 3292, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -68, 1, 1011, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -53, 1, 2608, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -75, 1, 1151, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -69, 1, 1012, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:47:10, -84, 1, 3293, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -77, 1, 1152, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -53, 1, 2609, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -84, 1, 3294, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -70, 1, 1013, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -80, 1, 582, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:10, -76, 1, 1153, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:47:10, -51, 1, 2610, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:47:10, -65, 2, 1381, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:47:10, -83, 1, 3295, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -69, 1, 1014, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -53, 1, 2611, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -78, 1, 1154, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -70, 1, 1015, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -76, 1, 1155, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -52, 1, 2612, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -83, 1, 3297, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -70, 1, 1016, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -81, 1, 583, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:10, -77, 1, 1156, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:47:10, -83, 1, 3298, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -71, 1, 1017, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -53, 1, 2614, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -71, 1, 1018, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -77, 1, 1158, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -52, 1, 2615, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -82, 1, 3300, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -69, 1, 1019, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -81, 1, 584, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:47:10, -52, 1, 2616, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -71, 1, 1020, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -52, 1, 2617, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -77, 1, 1160, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -70, 1, 1021, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -77, 1, 1161, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -53, 1, 2618, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -83, 1, 3303, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -69, 1, 1023, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:10, -82, 1, 2050, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -83, 1, 585, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:10, -77, 1, 1162, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:47:10, -52, 1, 2619, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:47:10, -63, 2, 1384, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -70, 1, 1024, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:47:10, -83, 1, 2051, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -52, 1, 2620, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -77, 1, 1163, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -70, 1, 1025, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:47:10, -82, 1, 2052, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -78, 1, 1164, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -52, 1, 2621, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -83, 1, 3306, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -70, 1, 1026, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -83, 1, 586, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:10, -77, 1, 1165, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:47:10, -85, 1, 3307, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:10, -69, 1, 1027, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:10, -83, 1, 2054, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:10, -53, 1, 2623, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:10, -77, 1, 1166, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:10, -69, 1, 1028, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:47:10, -81, 1, 3308, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:47:10, -82, 1, 2055, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:10, -76, 1, 1167, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:10, -52, 1, 2624, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:10, -82, 1, 3309, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:10, -69, 1, 1029, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:10, -80, 1, 2056, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:10, -81, 1, 587, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:47:10, -52, 1, 2625, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:47:10, -83, 1, 3310, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -69, 1, 1030, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -83, 1, 2057, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -52, 1, 2626, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -76, 1, 1169, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -70, 1, 1031, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:11, -77, 1, 1170, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:11, -52, 1, 2627, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:11, -82, 1, 3312, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:11, -69, 1, 1032, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:11, -82, 1, 2059, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:11, -81, 1, 588, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:11, -78, 1, 1171, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:47:11, -52, 1, 2628, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:47:11, -61, 2, 1387, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:47:11, -83, 1, 3313, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -69, 1, 1033, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -83, 1, 2060, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -52, 1, 2629, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -76, 1, 1172, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -69, 1, 1034, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:47:11, -83, 1, 3314, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:47:11, -76, 1, 1173, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:11, -53, 1, 2630, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:47:11, -83, 1, 3315, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:47:11, -69, 1, 1035, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:11, -82, 1, 2062, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:11, -82, 1, 589, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:11, -75, 1, 1174, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:47:11, -62, 2, 1388, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:47:11, -53, 1, 2631, 5, GTwpausess
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -70, 1, 1036, 5, GTwpausess
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -80, 1, 2063, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -52, 1, 2632, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -76, 1, 1175, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -71, 1, 1037, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:47:11, -84, 1, 3317, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:47:11, -75, 1, 1176, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:11, -53, 1, 2633, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:47:11, -72, 1, 1038, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:11, -82, 1, 2065, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:11, -80, 1, 590, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:47:11, -54, 1, 2634, 5, GTwpartess
00:16:9C:48:F1:01, 2012-03-03 15:47:11, -83, 1, 3319, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -72, 1, 1039, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -80, 1, 2066, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -54, 1, 2635, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -74, 1, 1178, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -72, 1, 1040, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:47:11, -85, 1, 3320, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:47:11, -80, 1, 2067, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:11, -74, 1, 1179, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:11, -54, 1, 2636, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:47:11, -72, 1, 1041, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:11, -81, 1, 2068, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:11, -80, 1, 591, 7, OpenWrtess
00:23:69:56:51:AB, 2012-03-03 15:47:11, -87, 3, 256, 9, 
00:15:C7:AB:04:21, 2012-03-03 15:47:11, -75, 1, 1180, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:47:11, -53, 1, 2637, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -72, 1, 1042, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -83, 1, 2069, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -54, 1, 2638, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -74, 1, 1181, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -73, 1, 1043, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:47:11, -83, 1, 2070, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:47:11, -74, 1, 1182, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:47:11, -56, 1, 2639, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:47:11, -72, 1, 1044, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:47:11, -84, 1, 2071, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:47:11, -80, 1, 592, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:47:11, -73, 1, 1183, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:47:11, -62, 2, 1391, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:47:11, -56, 1, 2640, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:47:11, -84, 1, 3325, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:47:11, -73, 1, 1045, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:47:11, -81, 1, 2073, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:47:11, -53, 1, 2643, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:47:11, -75, 1, 1185, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:47:11, -72, 1, 1046, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:47:11, -81, 1, 2075, 9, GTvisitor
