BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -60, 1, 2286, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -63, 1, 2287, 5, GTwpaeless
9C:4E:20:C9:3F:94, 2012-03-03 15:27:50, -84, 1, 1565, 5, GTwpaeless
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -83, 1, 1924, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -66, 3, 2504, 10, MC2LabNetA
9C:4E:20:C9:3F:97, 2012-03-03 15:27:50, -82, 1, 1567, 9, GTvisitorA
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -81, 1, 1927, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -57, 1, 2296, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:50, -80, 1, 1928, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -57, 1, 2297, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -79, 1, 1929, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -57, 1, 2298, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -64, 3, 2505, 10, MC2LabNetA
9C:4E:20:C9:3F:91, 2012-03-03 15:27:50, -81, 1, 1569, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -79, 1, 1930, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -59, 1, 2299, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -59, 1, 2300, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -80, 1, 1932, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -60, 1, 2301, 9, GTvisitor
9C:4E:20:C9:3F:91, 2012-03-03 15:27:50, -84, 1, 1572, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -82, 1, 1933, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -63, 1, 2302, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -64, 1, 2303, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -80, 1, 1935, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -63, 1, 2304, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -67, 3, 2507, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -62, 1, 2305, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:50, -82, 1, 1937, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -65, 1, 2306, 5, GTwpa
9C:4E:20:C9:3F:94, 2012-03-03 15:27:50, -82, 1, 1577, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -66, 1, 2308, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -65, 3, 2508, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -57, 1, 2314, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:50, -80, 1, 1579, 9, GTvisitors
00:15:C7:AB:06:04, 2012-03-03 15:27:50, -81, 1, 1940, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -80, 1, 1941, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -62, 1, 2316, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -68, 3, 2509, 10, MC2LabNetA
9C:4E:20:C9:3F:91, 2012-03-03 15:27:50, -82, 1, 1581, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -84, 1, 1942, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -62, 1, 2317, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:27:50, -82, 2, 2368, 7, stratus
00:15:C7:AB:06:04, 2012-03-03 15:27:50, -84, 1, 1943, 5, GTwpaus
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -63, 1, 2318, 5, GTwpaus
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -63, 1, 2319, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -67, 3, 2510, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -83, 1, 1945, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -61, 1, 2320, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:50, -83, 1, 1585, 9, GTvisitors
00:15:C7:AB:06:04, 2012-03-03 15:27:50, -84, 1, 1946, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:50, -60, 1, 2321, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -60, 1, 2322, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:50, -70, 3, 2511, 10, MC2LabNetA
9C:4E:20:C9:3F:91, 2012-03-03 15:27:50, -83, 1, 1587, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -59, 1, 2324, 10, GTwireless
00:15:C7:AB:06:07, 2012-03-03 15:27:50, -82, 1, 1950, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:50, -59, 1, 2328, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:27:50, -79, 1, 1951, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:50, -56, 1, 2329, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:50, -83, 1, 1591, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -87, 1, 2334, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -57, 1, 2335, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:27:51, -81, 1, 1954, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -57, 1, 2336, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -60, 1, 2337, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:51, -84, 1, 1956, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -60, 1, 2338, 9, GTvisitor
9C:4E:20:C9:3F:94, 2012-03-03 15:27:51, -85, 1, 1595, 5, GTwpaitor
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -60, 1, 2341, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -60, 1, 2342, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:51, -67, 3, 2515, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:51, -84, 1, 1960, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -60, 1, 2343, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:51, -82, 1, 1599, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:51, -85, 1, 1961, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -61, 1, 2344, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -60, 1, 2345, 9, GTvisitor
9C:4E:20:C9:3F:94, 2012-03-03 15:27:51, -83, 1, 1601, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-03-03 15:27:51, -83, 1, 1963, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -61, 1, 2346, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:51, -82, 1, 1603, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -61, 1, 2347, 5, GTwpa
34:08:04:E1:48:58, 2012-03-03 15:27:51, -85, 2, 2375, 7, stratus
00:15:C7:AB:06:07, 2012-03-03 15:27:51, -85, 1, 1965, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -61, 1, 2348, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:51, -66, 3, 2517, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:51, -84, 1, 1966, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -61, 1, 2349, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:51, -83, 1, 1605, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -59, 1, 2350, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -61, 1, 2351, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -59, 1, 2352, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -61, 1, 2353, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -59, 1, 2355, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -59, 1, 2356, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:51, -82, 1, 1611, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -57, 1, 2357, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -59, 1, 2361, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -61, 1, 2365, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:51, -87, 1, 1258, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -60, 1, 2366, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:51, -82, 1, 1980, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -59, 1, 2367, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:51, -60, 1, 2368, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:51, -82, 1, 1617, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:51, -82, 1, 1982, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:51, -60, 1, 2369, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:51, -80, 1, 1983, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:51, -59, 1, 2370, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:51, -67, 3, 2522, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -78, 1, 1984, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -60, 1, 2371, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:52, -82, 1, 1621, 9, GTvisitors
00:15:C7:AB:06:04, 2012-03-03 15:27:52, -81, 1, 1985, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -61, 1, 2372, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -61, 1, 2373, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -61, 1, 2375, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:52, -82, 1, 1623, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -60, 1, 2376, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -82, 1, 1989, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -59, 1, 2377, 9, GTvisitor
9C:4E:20:C9:3F:94, 2012-03-03 15:27:52, -82, 1, 1625, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -81, 1, 1992, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -58, 1, 2379, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:52, -88, 1, 1262, 7, OpenWrtess
00:15:C7:AB:06:04, 2012-03-03 15:27:52, -84, 1, 1994, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -59, 1, 2380, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -79, 1, 1995, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -59, 1, 2381, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -60, 1, 2382, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:52, -84, 1, 1629, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:52, -83, 1, 1997, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -59, 1, 2383, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -85, 1, 1998, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -60, 1, 2384, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:52, -67, 3, 2526, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -83, 1, 1999, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -59, 1, 2385, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:52, -86, 1, 1632, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -85, 1, 2386, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -82, 1, 2001, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -61, 1, 2387, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -60, 1, 2388, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:52, -83, 1, 1635, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -60, 1, 2389, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -60, 1, 2390, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:52, -66, 3, 2528, 10, MC2LabNetA
9C:4E:20:C9:3F:94, 2012-03-03 15:27:52, -83, 1, 1637, 5, GTwpabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -82, 1, 2005, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -60, 1, 2394, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:52, -85, 1, 2006, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -59, 1, 2398, 5, GTwpa
9C:4E:20:C9:3F:97, 2012-03-03 15:27:52, -83, 1, 1639, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -83, 1, 2007, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -59, 1, 2399, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:52, -66, 3, 2529, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -86, 1, 2008, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -59, 1, 2400, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:52, -84, 1, 1641, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -59, 1, 2402, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -81, 1, 2011, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -59, 1, 2403, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:52, -81, 1, 2012, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -60, 1, 2404, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -83, 1, 2013, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -61, 1, 2405, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:52, -66, 3, 2531, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:52, -81, 1, 2014, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:52, -60, 1, 2406, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:52, -87, 1, 1270, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:52, -60, 1, 2407, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:27:52, -82, 1, 2016, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:52, -59, 1, 2408, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:27:53, -81, 1, 2017, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -57, 1, 2410, 10, GTwirelessXZ∑¯´n	
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -59, 1, 2411, 5, GTwpaelessXZ∑¯´n	
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -57, 1, 2412, 9, GTvisitor
34:08:04:E1:48:58, 2012-03-03 15:27:53, -85, 2, 2392, 7, stratusor
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -58, 1, 2414, 5, GTwpausor
9C:4E:20:C9:3F:91, 2012-03-03 15:27:53, -85, 1, 1653, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:53, -85, 1, 1654, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -58, 1, 2415, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -59, 1, 2416, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:53, -82, 1, 2027, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -59, 1, 2417, 5, GTwpaeless
00:15:C7:AB:06:07, 2012-03-03 15:27:53, -79, 1, 2031, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -59, 1, 2418, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:53, -65, 3, 2535, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -59, 1, 2419, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:53, -79, 1, 2033, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -85, 1, 2420, 5, GTwpaeless
9C:4E:20:C9:3F:91, 2012-03-03 15:27:53, -84, 1, 1659, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -59, 1, 2421, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:53, -65, 3, 2536, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:53, -81, 1, 2035, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -58, 1, 2422, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:53, -79, 1, 2036, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -57, 1, 2423, 5, GTwpaeless
9C:4E:20:C9:3F:97, 2012-03-03 15:27:53, -83, 1, 1663, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:27:53, -83, 1, 2037, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -58, 1, 2424, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:27:53, -80, 1, 2038, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -58, 1, 2425, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:53, -84, 1, 2039, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -57, 1, 2429, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -56, 1, 2430, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:53, -65, 3, 2538, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -57, 1, 2431, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:53, -90, 1, 1277, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -57, 1, 2432, 5, GTwpartess
9C:4E:20:C9:3F:97, 2012-03-03 15:27:53, -84, 1, 1669, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -58, 1, 2433, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -59, 1, 2434, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:53, -85, 1, 1278, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -59, 1, 2437, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:27:53, -58, 1, 2439, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:27:53, -67, 3, 2540, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -59, 1, 2440, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:53, -88, 1, 1279, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -58, 1, 2444, 5, GTwpartess
00:22:B0:CB:22:8F, 2012-03-03 15:27:53, -67, 3, 2541, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:53, -59, 1, 2454, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:53, -59, 1, 2456, 5, GTwpaeless
00:15:C7:AB:06:07, 2012-03-03 15:27:54, -84, 1, 2058, 9, GTvisitor¿“k∑⁄ê∞nU∑¥ã
00:15:C7:AA:D1:A7, 2012-03-03 15:27:54, -59, 1, 2457, 9, GTvisitor¿“k∑⁄ê∞nU∑¥ã
00:15:C7:AB:06:01, 2012-03-03 15:27:54, -80, 1, 2059, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:54, -59, 1, 2458, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:27:54, -88, 1, 1281, 7, OpenWrtess
00:15:C7:AB:06:04, 2012-03-03 15:27:54, -81, 1, 2060, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:27:54, -60, 1, 2459, 5, GTwpartess
00:22:B0:CB:22:8F, 2012-03-03 15:27:54, -69, 3, 2543, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:27:54, -56, 1, 2464, 10, GTwireless
00:15:C7:AB:06:04, 2012-03-03 15:27:54, -81, 1, 2063, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:54, -57, 1, 2465, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:27:54, -85, 2, 2402, 7, stratusess
9C:4E:20:C9:3F:91, 2012-03-03 15:27:54, -82, 1, 1683, 10, GTwireless
00:15:C7:AB:06:07, 2012-03-03 15:27:54, -82, 1, 2064, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:27:54, -57, 1, 2466, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:27:54, -66, 3, 2544, 10, MC2LabNetA
00:15:C7:AB:06:01, 2012-03-03 15:27:54, -81, 1, 2065, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:27:54, -58, 1, 2467, 10, GTwireless
9C:4E:20:C9:3F:94, 2012-03-03 15:27:54, -81, 1, 1685, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:27:54, -57, 1, 2468, 5, GTwpaeless
