BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -51, 1, 4093, 5, GTwpaelessHV·€0o	
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -76, 1, 1670, 10, GTwirelessHV·€0o	
34:08:04:E1:48:58, 2012-03-03 15:42:35, -66, 2, 2665, 7, stratusessHV·€0o	
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -82, 1, 3472, 5, GTwpausessHV·€0o	
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -51, 1, 4094, 9, GTvisitorsHV·€0o	
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -66, 1, 74, 5, GTwpaitorsHV·€0o	
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -77, 1, 1671, 5, GTwpaitorsHV·€0o	
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -66, 1, 75, 9, GTvisitorsHV·€0o	
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -51, 1, 4095, 10, GTwirelessHV·€0o	
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -77, 1, 1672, 9, GTvisitorsHV·€0o	
08:1F:F3:B3:EB:47, 2012-03-03 15:42:35, -87, 1, 77, 41, ..Ä..§.,¸Aÿÿ
00:16:9C:48:F1:07, 2012-03-03 15:42:35, -85, 1, 2189, 9, GTvisitorAÿÿ
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -82, 1, 3474, 10, GTwirelessÿÿ
00:13:10:43:4F:22, 2012-03-03 15:42:35, -71, 1, 1795, 7, OpenWrtessÿÿ
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -67, 1, 76, 10, GTwirelessÿÿ
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -50, 1, 0, 5, GTwpaelessÿÿ
34:08:04:E1:48:58, 2012-03-03 15:42:35, -66, 2, 2666, 7, stratusessÿÿ
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -77, 1, 1673, 10, GTwirelessÿÿ
00:16:9C:48:F1:01, 2012-03-03 15:42:35, -84, -1, 2190, 0, GTwirelessÿÿ
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -83, 1, 3475, 5, GTwpaelessÿÿ
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -50, 1, 1, 9, GTvisitorsÿÿ
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -67, 1, 77, 5, GTwpaitorsÿÿ
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -76, 1, 1674, 5, GTwpaitorsÿÿ
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -66, 1, 78, 9, GTvisitorsÿÿ
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -51, 1, 2, 10, GTwirelessÿÿ
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -75, 1, 1675, 9, GTvisitorsÿÿ
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -82, 1, 3477, 10, GTwirelessÿÿ
C4:3D:C7:9D:E1:42, 2012-03-03 15:42:35, -82, -1, 4053, 0, GTwirelessÿÿ
00:13:10:43:4F:22, 2012-03-03 15:42:35, -73, 1, 1796, 7, OpenWrtessÿÿ
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -66, 1, 79, 10, GTwirelessÿÿ
34:08:04:E1:48:58, 2012-03-03 15:42:35, -65, 2, 2667, 7, stratusessÿÿ
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -75, 1, 1676, 10, GTwirelessÿÿ
00:16:9C:48:F1:01, 2012-03-03 15:42:35, -84, 1, 2193, 10, GTwirelessÿÿ
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -51, 1, 4, 9, GTvisitorsÿÿ
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -66, 1, 80, 5, GTwpaitorsÿÿ
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -76, 1, 3479, 9, GTvisitorsÿÿ
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -68, 1, 81, 9, GTvisitorsÿÿ
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -52, 1, 5, 10, GTwirelessÿÿ
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -75, 1, 1678, 9, GTvisitorsÿÿ
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -81, 1, 3480, 10, GTwirelessÿÿ
08:1F:F3:B3:EB:47, 2012-03-03 15:42:35, -88, 1, 83, 41, GTvisivír
00:13:10:43:4F:22, 2012-03-03 15:42:35, -76, 1, 1797, 7, OpenWrtír
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -68, 1, 82, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -49, 1, 6, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -75, 1, 1679, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -65, 2, 2668, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:42:35, -83, 1, 2196, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -81, 1, 3481, 5, G.9p-eless
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -49, 1, 7, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -68, 1, 83, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -79, 1, 3482, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -73, 1, 1680, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:42:35, -83, 1, 2197, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -69, 1, 84, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -49, 1, 8, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -73, 1, 1681, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:35, -84, 1, 2198, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -81, 1, 3483, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:35, -76, 1, 1798, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -68, 1, 85, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -49, 1, 9, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -67, 2, 2669, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -73, 1, 1682, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -81, 1, 3484, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -49, 1, 10, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -68, 1, 86, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -80, 1, 3485, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -74, 1, 1683, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:42:35, -85, 1, 2200, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -68, 1, 87, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -47, 1, 11, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -73, 1, 1684, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:35, -84, 1, 2201, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -81, 1, 3486, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:35, -75, 1, 1799, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -67, 1, 88, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -66, 2, 2670, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -74, 1, 1685, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -48, 1, 13, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -70, 1, 89, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:42:35, -88, 1, 90, 5, GTw.íitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -81, 1, 3488, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -74, 1, 1686, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -70, 1, 90, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -46, 1, 14, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -75, 1, 1687, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -82, 1, 3489, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:35, -72, 1, 1800, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -70, 1, 91, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -49, 1, 15, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -76, 1, 1688, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -64, 2, 2671, 7, stratusess
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -69, 1, 92, 5, GTwpausess
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -82, 1, 3491, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -80, 1, 1689, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -69, 1, 93, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -69, 1, 102, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -45, 1, 24, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -78, 1, 1699, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -82, 1, 3501, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:35, -70, 1, 1804, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -68, 1, 103, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -46, 1, 25, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -66, 2, 2675, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -79, 1, 1700, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -44, 1, 26, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -68, 1, 104, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -79, 1, 1701, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -68, 1, 105, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -45, 1, 27, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -79, 1, 1702, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:35, -70, 1, 1805, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -67, 1, 106, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -67, 2, 2676, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -45, 1, 28, 5, GTwpausess
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -80, 1, 1703, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -78, 1, 3505, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -44, 1, 29, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -68, 1, 108, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -81, 1, 3506, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -67, 1, 109, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -47, 1, 30, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -81, 1, 1705, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:42:35, -80, 1, 3507, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:35, -72, 1, 1806, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:35, -68, 1, 110, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:35, -46, 1, 31, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:35, -78, 1, 1706, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:35, -68, 2, 2677, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:35, -83, 1, 3508, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:35, -48, 1, 32, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:35, -69, 1, 111, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:35, -83, 1, 3509, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:35, -76, 1, 1707, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:35, -69, 1, 112, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:35, -49, 1, 33, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:35, -75, 1, 1708, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:36, -73, 1, 1807, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -68, 1, 113, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -49, 1, 34, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -66, 2, 2678, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -74, 1, 1709, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -84, 1, 2226, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -48, 1, 35, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -68, 1, 114, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:36, -82, 1, 3512, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -74, 1, 1710, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:42:36, -83, 1, 2227, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -70, 1, 115, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -49, 1, 36, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -74, 1, 1711, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:36, -83, 1, 2228, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -82, 1, 3513, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -76, 1, 1808, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -69, 1, 116, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -67, 2, 2679, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -50, 1, 37, 5, GTwpausess
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -73, 1, 1712, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -84, 1, 2229, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -81, 1, 3514, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -52, 1, 38, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -69, 1, 117, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:36, -79, 1, 3515, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -75, 1, 1713, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -68, 1, 118, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -51, 1, 39, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -75, 1, 1714, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:36, -84, 1, 2231, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:36, -74, 1, 1809, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -70, 1, 119, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -49, 1, 40, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -75, 1, 1715, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -68, 2, 2680, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -84, 1, 2232, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -82, 1, 3517, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -49, 1, 41, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -73, 1, 120, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:36, -81, 1, 3518, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -76, 1, 1716, 5, GTwpaitors
00:16:9C:48:F1:04, 2012-03-03 15:42:36, -83, 1, 185, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -71, 1, 121, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -50, 1, 42, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:42:36, -84, 1, 2234, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-03 15:42:36, -71, 1, 1810, 7, OpenWrtors
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -71, 1, 122, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -49, 1, 43, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -68, 2, 2681, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -76, 1, 1718, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -84, 1, 2235, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -81, 1, 3520, 5, GTwpa
C4:3D:C7:B0:AE:9F, 2012-03-03 15:42:36, -81, -1, 1925, 0, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -47, 1, 44, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -72, 1, 123, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:42:36, -81, 1, 3521, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -75, 1, 1719, 5, GTwpaitor
00:16:9C:48:F1:04, 2012-03-03 15:42:36, -83, 1, 2236, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -72, 1, 124, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -47, 1, 45, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -76, 1, 1720, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -77, 1, 3522, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -70, 1, 1811, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -70, 1, 125, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -67, 2, 2682, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -77, 1, 1721, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -84, 1, 2238, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -80, 1, 3523, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -46, 1, 47, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -69, 1, 126, 5, GTwpaitor
00:16:9C:48:F1:04, 2012-03-03 15:42:36, -86, 1, 2239, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -67, 1, 127, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -43, 1, 48, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -78, 1, 1723, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -82, 1, 3525, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -72, 1, 1812, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -65, 1, 128, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -44, 1, 49, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -78, 1, 1724, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -65, 2, 2683, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -80, 1, 3526, 5, GTwpmusess
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -43, 1, 50, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -65, 1, 129, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -78, 1, 1725, 5, GTwpa
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -66, 1, 130, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -44, 1, 51, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -77, 1, 1726, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -79, 1, 3528, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -70, 1, 1813, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -67, 1, 131, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -44, 1, 52, 5, GTwpaeless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -67, 2, 2684, 7, stratusess
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -78, 1, 1727, 10, GTwireless
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -82, 1, 2244, 10, GTw.=dless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -77, 1, 3529, 5, GTwpadless
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -44, 1, 53, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -66, 1, 132, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:42:36, -80, 1, 3530, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -79, 1, 1728, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -65, 1, 133, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -44, 1, 54, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -79, 1, 1729, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:36, -85, 1, 2246, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -80, 1, 3531, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -70, 1, 1814, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -63, 1, 134, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -66, 2, 2685, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -45, 1, 55, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:42:36, -45, 1, 56, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:42:36, -65, 1, 135, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:42:36, -78, 1, 1731, 5, GTwpaitors
36:2A:89:92:EA:D4, 2012-03-03 15:42:36, -88, -1, 3693, 0, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:42:36, -65, 1, 136, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:42:36, -46, 1, 57, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:42:36, -79, 1, 1732, 9, GTvisitors
00:16:9C:48:F1:07, 2012-03-03 15:42:36, -86, 1, 2249, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:42:36, -80, 1, 3534, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:42:36, -69, 1, 1815, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:42:36, -66, 1, 137, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:42:36, -43, 1, 58, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:42:36, -79, 1, 1733, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:42:36, -67, 2, 2686, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:42:36, -86, 1, 2250, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:42:36, -80, 1, 3535, 5, GTwpaeless
