BSSID, time, power, channel, sequence, essid_length, ESSID
00:19:A9:43:1C:D4, 2012-02-26 13:32:34, -83, 1, 3629, 5, GTwpa
00:15:C7:AA:D5:31, 2012-02-26 13:32:34, -59, 1, 1924, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -53, 1, 1186, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -82, 1, 3630, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:32:34, -82, 1, 2488, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -71, 1, 2985, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -61, 1, 1925, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:34, -51, 1, 1187, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:34, -81, 1, 1653, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:34, -70, 1, 2986, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:34, -82, 1, 3631, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:34, -84, 1, 2489, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:34, -53, 1, 1189, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:34, -84, 1, 2490, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:34, -70, 1, 2987, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -53, 1, 1190, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -82, 1, 3633, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:34, -84, 1, 2491, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -70, 1, 2988, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:34, -86, 1, 1186, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -60, 1, 1928, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:34, -53, 1, 1191, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:34, -81, 1, 1654, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:34, -69, 1, 2989, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:32:34, -83, 1, 2492, 5, GTwpaitor2
00:15:C7:AA:D1:A1, 2012-02-26 13:32:34, -53, 1, 1192, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:32:34, -70, 1, 2990, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:34, -83, 1, 3635, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:34, -58, 1, 1930, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -54, 1, 1195, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -82, 1, 3636, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -69, 1, 2991, 5, GTwpaitor
00:1C:58:73:A7:61, 2012-02-26 13:32:34, -86, 1, 1189, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -60, 1, 1931, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-02-26 13:32:34, -54, 1, 1196, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:32:34, -81, 1, 1655, 10, belkin.5b2
00:1C:58:73:A7:62, 2012-02-26 13:32:34, -86, 1, 1190, 9, GTvisitor2
00:15:C7:AB:38:B7, 2012-02-26 13:32:34, -69, 1, 2992, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:34, -83, 1, 3637, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:34, -84, 1, 2495, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-02-26 13:32:34, -87, 1, 1191, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:34, -52, 1, 1197, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:32:34, -80, 2, 303, 7, stratusess
00:15:C7:AB:04:27, 2012-02-26 13:32:34, -83, 1, 2496, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:34, -71, 1, 2993, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:34, -83, 1, 3638, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:34, -61, 1, 1933, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -54, 1, 1198, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -84, 1, 3639, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:34, -84, 1, 2497, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -69, 1, 2994, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -60, 1, 1934, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:34, -53, 1, 1199, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:34, -80, 1, 1656, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:34, -68, 1, 2995, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:34, -83, 1, 3640, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:32:34, -60, 1, 1935, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 13:32:34, -53, 1, 1200, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:32:34, -70, 1, 2996, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:32:34, -61, 1, 1936, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -53, 1, 1201, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -84, 1, 3642, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:34, -83, 1, 2500, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -70, 1, 2997, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -61, 1, 1937, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:34, -52, 1, 1202, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:34, -80, 1, 1657, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:34, -71, 1, 2998, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:34, -82, 1, 3643, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:32:34, -58, 1, 1938, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:32:34, -83, 1, 2501, 5, GTwpaitors
00:1C:58:73:A7:60, 2012-02-26 13:32:34, -85, 1, 1197, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:34, -53, 1, 1203, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:32:34, -69, 1, 2999, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:34, -84, 1, 3644, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:34, -59, 1, 1939, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:34, -53, 1, 1204, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:34, -83, 1, 3645, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:34, -83, 1, 2503, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:34, -72, 1, 3000, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:34, -86, 1, 1198, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:34, -59, 1, 1940, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -53, 1, 1205, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -81, 1, 1658, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -71, 1, 3001, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -83, 1, 3646, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:32:35, -59, 1, 1941, 9, GTvisitors
00:1C:58:73:A7:60, 2012-02-26 13:32:35, -85, 1, 1200, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -53, 1, 1206, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:32:35, -79, 2, 306, 7, stratusess
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -84, 1, 2505, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -71, 1, 3002, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:35, -82, 1, 3647, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -57, 1, 1942, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -54, 1, 1207, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -84, 1, 3648, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -84, 1, 2506, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -70, 1, 3003, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -54, 1, 1209, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -70, 1, 3004, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -82, 1, 3650, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -52, 1, 1210, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -84, 1, 2508, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -70, 1, 3005, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:32:35, -80, 2, 307, 7, stratusess
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -58, 1, 1945, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -53, 1, 1211, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -83, 1, 3652, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -70, 1, 3006, 5, GTwpaitor
00:1C:58:73:A7:61, 2012-02-26 13:32:35, -85, 1, 1208, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -58, 1, 1946, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -53, 1, 1212, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -81, 1, 1660, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -70, 1, 3007, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -82, 1, 3653, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -53, 1, 1213, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -71, 1, 3008, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:35, -80, 1, 3654, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -59, 1, 1948, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -53, 1, 1214, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -80, 1, 3655, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -83, 1, 2512, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -71, 1, 3009, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:35, -85, 1, 1211, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -61, 1, 1949, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -52, 1, 1215, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -81, 1, 1661, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -72, 1, 3010, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -79, 1, 3656, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -82, 1, 2513, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -52, 1, 1216, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:32:35, -81, 2, 309, 7, stratusess
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -81, 1, 2514, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -73, 1, 3011, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:35, -79, 1, 3657, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -63, 1, 1951, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -51, 1, 1217, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -82, 1, 3658, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -82, 1, 2515, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -74, 1, 3012, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:35, -84, 1, 1214, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -64, 1, 1952, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -52, 1, 1218, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -81, 1, 1662, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -75, 1, 3013, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -83, 1, 3659, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -81, 1, 2516, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-02-26 13:32:35, -85, 1, 1216, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -53, 1, 1219, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -82, 1, 2517, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -77, 1, 3014, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -63, 1, 1954, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -52, 1, 1220, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -81, 1, 3661, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -80, 1, 2518, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -78, 1, 3015, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:35, -86, 1, 1217, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -60, 1, 1955, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -53, 1, 1221, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -79, 1, 1663, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -77, 1, 3016, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -81, 1, 3662, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -79, 1, 2519, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-02-26 13:32:35, -86, 1, 1219, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -60, 1, 1958, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -52, 1, 1223, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -80, 1, 3664, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -77, 1, 2521, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -77, 1, 3018, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:35, -86, 1, 1220, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -63, 1, 1959, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -53, 1, 1224, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -78, 1, 1664, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -78, 1, 3019, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -81, 1, 3665, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -79, 1, 2522, 5, GTwpaeless
00:13:10:43:4F:22, 2012-02-26 13:32:35, -76, 1, 3568, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -53, 1, 1225, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:32:35, -79, 2, 312, 7, stratusess
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -78, 1, 2523, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -77, 1, 3020, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:35, -82, 1, 3666, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -66, 1, 1961, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -60, 1, 1229, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -83, 1, 3667, 9, GTvisitor
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -77, 1, 2524, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -79, 1, 3021, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -64, 1, 1962, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -58, 1, 1233, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -78, 1, 1665, 10, belkin.5b2
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -78, 1, 2525, 5, GTwpan.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -58, 1, 1234, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -76, 1, 2526, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -73, 1, 3023, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -62, 1, 1964, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -58, 1, 1235, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:32:35, -77, 1, 2527, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:35, -71, 1, 3024, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:35, -62, 1, 1965, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -58, 1, 1236, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -81, 1, 1666, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -71, 1, 3025, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -79, 1, 2528, 5, GTwpaitor2
00:15:C7:AA:D1:A7, 2012-02-26 13:32:35, -57, 1, 1239, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:32:35, -79, 1, 1667, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:35, -70, 1, 3028, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:35, -82, 1, 3674, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:32:35, -63, 1, 1969, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:32:35, -79, 1, 2531, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:32:35, -59, 1, 1240, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:35, -80, 1, 2532, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:35, -68, 1, 3029, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:32:35, -82, 1, 3675, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:32:35, -60, 1, 1970, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:35, -60, 1, 1241, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:32:35, -80, 1, 3676, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:32:36, -81, 1, 2533, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:32:36, -68, 1, 3030, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:32:36, -86, 1, 1232, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:32:36, -61, 1, 1971, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:32:36, -60, 1, 1242, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:32:36, -80, 1, 1668, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:32:36, -69, 1, 3031, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:32:36, -79, 1, 3677, 10, GTwireless
00:15:C7:AB:04:24, 2012-02-26 13:32:36, -81, 1, 2534, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 13:32:36, -61, 1, 1243, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:32:36, -79, 1, 2535, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:32:36, -68, 1, 3032, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:32:36, -58, 1, 1973, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:32:36, -61, 1, 1244, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:32:36, -81, 1, 2536, 10, GTwireless
