BSSID, time, power, channel, sequence, essid_length, ESSID
00:13:10:43:4F:22, 2012-02-26 13:35:48, -85, 1, 1444, 7, OpenWrtess
00:15:C7:AA:D1:A1, 2012-02-26 13:35:48, -58, 1, 3509, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:48, -83, 1, 337, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -64, 1, 835, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -58, 1, 3510, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:48, -85, 1, 1523, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -83, 1, 338, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -59, 1, 896, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -64, 1, 836, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -58, 1, 3511, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:48, -82, 1, 3619, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:48, -60, 1, 897, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:48, -63, 1, 837, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:48, -83, 1, 339, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:48, -86, 1, 1445, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:48, -60, 1, 3512, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:48, -61, 1, 898, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -64, 1, 838, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -58, 1, 3513, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -84, 1, 341, 10, GTwireless
00:1C:58:73:A7:61, 2012-02-26 13:35:48, -84, 1, 3388, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -62, 1, 899, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -63, 1, 839, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -59, 1, 3514, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:35:48, -82, 1, 342, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:35:48, -87, 1, 1446, 7, OpenWrtors
34:08:04:E1:48:58, 2012-02-26 13:35:48, -79, 2, 2196, 7, stratusors
00:15:C7:AA:D1:A1, 2012-02-26 13:35:48, -57, 1, 3515, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:48, -83, 1, 343, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:48, -60, 1, 901, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -64, 1, 841, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -58, 1, 3516, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -81, 1, 344, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -62, 1, 902, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -64, 1, 842, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -58, 1, 3517, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:48, -82, 1, 3621, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:48, -60, 1, 903, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:48, -65, 1, 843, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:48, -83, 1, 345, 5, GTwpaitor2
00:1C:58:73:A7:60, 2012-02-26 13:35:48, -86, 1, 3393, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:35:48, -86, 1, 1447, 7, OpenWrtess
00:15:C7:AB:04:27, 2012-02-26 13:35:48, -83, 1, 346, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:48, -61, 1, 904, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -63, 1, 844, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -58, 1, 3519, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -82, 1, 349, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -61, 1, 905, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -64, 1, 846, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -59, 1, 3520, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:35:48, -62, 1, 906, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:35:48, -64, 1, 847, 9, GTvisitor
00:13:10:43:4F:22, 2012-02-26 13:35:48, -86, 1, 1448, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 13:35:48, -58, 1, 3521, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:48, -62, 1, 907, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -63, 1, 848, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -59, 1, 3522, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -83, 1, 354, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -62, 1, 908, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -64, 1, 849, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -59, 1, 3523, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:48, -83, 1, 3623, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:48, -60, 1, 909, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:48, -63, 1, 850, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:48, -82, 1, 355, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:48, -86, 1, 1449, 7, OpenWrtor2
00:15:C7:AB:04:27, 2012-02-26 13:35:48, -82, 1, 356, 9, GTvisitor2
00:15:C7:AB:38:B1, 2012-02-26 13:35:48, -61, 1, 910, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -63, 1, 851, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:48, -59, 1, 3525, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:48, -83, 1, 357, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:48, -60, 1, 911, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 13:35:48, -63, 1, 852, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:35:48, -59, 1, 3526, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:48, -83, 1, 3624, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:48, -60, 1, 912, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:48, -63, 1, 853, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:48, -82, 1, 358, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:48, -84, 1, 1450, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:48, -61, 1, 3527, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:48, -82, 1, 359, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-02-26 13:35:48, -63, 1, 854, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -59, 1, 3528, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -60, 1, 914, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -64, 1, 855, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -59, 1, 3529, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -83, 1, 3625, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -61, 1, 915, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -63, 1, 856, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -82, 1, 361, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:49, -85, 1, 1451, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -60, 1, 3531, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -60, 1, 916, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -64, 1, 857, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -60, 1, 3532, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -80, 1, 363, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -59, 1, 917, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -64, 1, 858, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -59, 1, 3533, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -82, 1, 3626, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -60, 1, 918, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -63, 1, 859, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -83, 1, 364, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:49, -85, 1, 1452, 7, OpenWrtor2
34:08:04:E1:48:58, 2012-02-26 13:35:49, -79, 2, 2202, 7, stratusor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -61, 1, 3534, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:49, -83, 1, 365, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -60, 1, 919, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -63, 1, 860, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -61, 1, 3535, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -83, 1, 366, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -61, 1, 920, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -63, 1, 861, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -60, 1, 3536, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -81, 1, 3627, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -60, 1, 921, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -63, 1, 862, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -84, 1, 367, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:49, -84, 1, 1453, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -62, 1, 3537, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:49, -83, 1, 368, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -59, 1, 922, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -65, 1, 863, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -61, 1, 3538, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -84, 1, 369, 10, GTwireless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -64, 1, 873, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -59, 1, 3539, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -83, 1, 3628, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -61, 1, 924, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -62, 1, 874, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -84, 1, 370, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:49, -84, 1, 1454, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -60, 1, 3540, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:35:49, -79, 2, 2204, 7, stratusess
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -61, 1, 925, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -62, 1, 875, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -60, 1, 3541, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -84, 1, 372, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -57, 1, 926, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -63, 1, 876, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -59, 1, 3542, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -59, 1, 927, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -62, 1, 877, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -84, 1, 373, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 13:35:49, -85, 1, 1455, 7, OpenWrtor
34:08:04:E1:48:58, 2012-02-26 13:35:49, -79, 2, 2205, 7, stratusor
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -60, 1, 3543, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -59, 1, 928, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -62, 1, 878, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -59, 1, 3544, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -83, 1, 375, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -58, 1, 929, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -63, 1, 879, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -57, 1, 3545, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -83, 1, 3630, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -57, 1, 930, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:35:49, -84, 1, 1557, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -62, 1, 880, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -83, 1, 376, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -56, 1, 3546, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:49, -81, 1, 377, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -59, 1, 931, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -63, 1, 881, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -56, 1, 3548, 5, GTwpaeless
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -83, 1, 378, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -57, 1, 932, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -64, 1, 882, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -58, 1, 3549, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -83, 1, 3631, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -57, 1, 933, 9, GTvisitor2
00:19:A9:43:1C:D1, 2012-02-26 13:35:49, -84, 1, 1561, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -62, 1, 883, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -84, 1, 379, 5, GTwpaitors
00:13:10:43:4F:22, 2012-02-26 13:35:49, -84, 1, 1457, 7, OpenWrtors
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -57, 1, 3551, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:35:49, -82, 2, 2207, 7, stratusess
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -57, 1, 934, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -62, 1, 884, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -57, 1, 3552, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:49, -86, 1, 1563, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -83, 1, 381, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -57, 1, 935, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -63, 1, 885, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -56, 1, 3553, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -83, 1, 3632, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -59, 1, 936, 9, GTvisitor2
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -63, 1, 886, 9, GTvisitor2
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -83, 1, 382, 5, GTwpaitor2
00:13:10:43:4F:22, 2012-02-26 13:35:49, -83, 1, 1458, 7, OpenWrtor2
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -57, 1, 3554, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -59, 1, 937, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -64, 1, 887, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -56, 1, 3555, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:49, -86, 1, 1566, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -84, 1, 384, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -58, 1, 938, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -64, 1, 888, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -56, 1, 3556, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -84, 1, 3633, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -60, 1, 939, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -64, 1, 889, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -83, 1, 385, 5, GTwpaitor
00:13:10:43:4F:22, 2012-02-26 13:35:49, -86, 1, 1459, 7, OpenWrtor
00:15:C7:AA:D1:A1, 2012-02-26 13:35:49, -55, 1, 3557, 10, GTwireless
00:15:C7:AB:04:27, 2012-02-26 13:35:49, -82, 1, 386, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:49, -59, 1, 940, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:35:49, -65, 1, 890, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:49, -56, 1, 3559, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:49, -86, 1, 1569, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:49, -82, 1, 387, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:49, -60, 1, 941, 5, GTwpaeless
00:1C:58:73:A7:61, 2012-02-26 13:35:49, -89, 1, 3433, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:49, -66, 1, 891, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:49, -56, 1, 3560, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:49, -84, 1, 3634, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:49, -61, 1, 942, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 13:35:49, -84, 1, 1570, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:35:49, -66, 1, 892, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:35:49, -81, 1, 388, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 13:35:50, -55, 1, 3561, 10, GTwireless
00:15:C7:AB:38:B1, 2012-02-26 13:35:50, -61, 1, 943, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:35:50, -83, 1, 1571, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:35:50, -68, 1, 893, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:50, -55, 1, 3562, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:50, -83, 1, 1572, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:50, -81, 1, 390, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:50, -62, 1, 944, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:50, -69, 1, 894, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:50, -56, 1, 3563, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:50, -83, 1, 3635, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:50, -64, 1, 945, 9, GTvisitor
00:19:A9:43:1C:D1, 2012-02-26 13:35:50, -81, 1, 1573, 10, GTwireless
00:15:C7:AA:D5:37, 2012-02-26 13:35:50, -71, 1, 895, 9, GTvisitors
00:15:C7:AB:04:24, 2012-02-26 13:35:50, -81, 1, 391, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-02-26 13:35:50, -81, 1, 392, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-02-26 13:35:50, -63, 1, 946, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:35:50, -81, 1, 1574, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:35:50, -72, 1, 896, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:50, -57, 1, 3565, 5, GTwpaeless
00:19:A9:43:1C:D7, 2012-02-26 13:35:50, -80, 1, 1575, 9, GTvisitors
00:15:C7:AB:04:21, 2012-02-26 13:35:50, -82, 1, 393, 10, GTwireless
00:15:C7:AB:38:B4, 2012-02-26 13:35:50, -63, 1, 947, 5, GTwpaeless
00:15:C7:AA:D5:34, 2012-02-26 13:35:50, -72, 1, 897, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-02-26 13:35:50, -56, 1, 3566, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:35:50, -83, 1, 3636, 10, belkin.5b2
00:15:C7:AB:38:B7, 2012-02-26 13:35:50, -64, 1, 948, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-02-26 13:35:50, -72, 1, 898, 9, GTvisitor
00:15:C7:AB:04:24, 2012-02-26 13:35:50, -81, 1, 394, 5, GTwpaitor
00:1C:58:73:A7:60, 2012-02-26 13:35:50, -87, 1, 3443, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 13:35:50, -57, 1, 3567, 10, GTwireless
00:19:A9:43:1C:D4, 2012-02-26 13:35:50, -83, 1, 1577, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-02-26 13:35:50, -71, 1, 899, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 13:35:50, -58, 1, 3568, 5, GTwpaeless
