BSSID, time, power, channel, sequence, essid_length, ESSID
08:1F:F3:B3:EB:47, 2012-03-03 15:21:30, -65, 1, 2283, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:21:30, -63, 1, 1376, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:30, -41, 1, 545, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:30, -65, 1, 258, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:30, -58, 1, 1293, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:30, -40, 1, 546, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:21:30, -62, 1, 1378, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:21:30, -65, 1, 259, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:21:30, -39, 1, 547, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:21:30, -65, 1, 260, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:21:30, -63, 1, 1379, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:30, -38, 1, 548, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:21:30, -63, 1, 2287, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:21:30, -59, 1, 1294, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-03 15:21:30, -35, 1, 550, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-03 15:21:30, -62, 1, 2289, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:21:30, -32, 1, 551, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:30, -66, 1, 264, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:30, -65, 1, 1295, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-03 15:21:30, -29, 1, 553, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:21:30, -63, 1, 266, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:21:30, -51, 3, 2653, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -29, 1, 554, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -63, 1, 1296, 7, OpenWrtess
B4:A4:E3:CA:98:81, 2012-03-03 15:21:31, -65, 1, 294, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:21:31, -63, 1, 2294, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -37, 1, 556, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -63, 1, 269, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -40, 1, 557, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:31, -62, 1, 270, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -62, 1, 1297, 7, OpenWrtess
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -63, 1, 271, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:21:31, -65, 1, 1193, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -39, 1, 559, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:21:31, -62, 1, 2297, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -62, 1, 272, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-03 15:21:31, -64, 1, 74, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:21:31, -62, 1, 1194, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -38, 1, 560, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -38, 1, 561, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -63, 1, 274, 5, GTwpa
B4:A4:E3:CA:98:87, 2012-03-03 15:21:31, -65, 1, 301, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:21:31, -59, 1, 1196, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-03 15:21:31, -65, 1, 2301, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:21:31, -48, 3, 2656, 10, MC2LabNetA
00:15:C7:AA:D5:31, 2012-03-03 15:21:31, -61, 1, 1392, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:21:31, -59, 1, 1197, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -38, 1, 563, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:31, -63, 1, 276, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:21:31, -63, 3, 1205, 9, 
00:13:10:43:4F:22, 2012-03-03 15:21:31, -55, 1, 1299, 7, OpenWrt
00:15:C7:AB:06:04, 2012-03-03 15:21:31, -59, 1, 1198, 5, GTwpart
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -38, 1, 564, 5, GTwpart
34:08:04:E1:48:58, 2012-03-03 15:21:31, -58, 2, 2529, 7, stratus
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -63, 1, 277, 5, GTwpaus
9C:4E:20:C9:3F:91, 2012-03-03 15:21:31, -61, 1, 2285, 10, GTwireless
00:15:C7:AB:06:07, 2012-03-03 15:21:31, -60, 1, 1199, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -38, 1, 565, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -63, 1, 278, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:21:31, -60, 1, 1200, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -35, 1, 566, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:31, -62, 1, 279, 10, GTwireless
9C:4E:20:C9:3F:94, 2012-03-03 15:21:31, -62, 1, 2287, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:21:31, -63, 3, 1206, 9, 
00:13:10:43:4F:22, 2012-03-03 15:21:31, -55, 1, 1300, 7, OpenWrt
00:15:C7:AB:06:04, 2012-03-03 15:21:31, -60, 1, 1201, 5, GTwpart
B4:A4:E3:CA:98:81, 2012-03-03 15:21:31, -65, 1, 306, 10, GTwireless
00:15:C7:AB:06:07, 2012-03-03 15:21:31, -61, 1, 1202, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -33, 1, 568, 9, GTvisitor
9C:4E:20:C9:3F:97, 2012-03-03 15:21:31, -62, 1, 2289, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-03 15:21:31, -62, 1, 2306, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -65, 1, 281, 9, GTvisitors
00:15:C7:AB:06:01, 2012-03-03 15:21:31, -61, 1, 1203, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -29, 1, 569, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:31, -63, 1, 282, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -59, 1, 1301, 7, OpenWrtess
00:15:C7:AB:06:04, 2012-03-03 15:21:31, -60, 1, 1204, 5, GTwpartess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -32, 1, 570, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -62, 1, 283, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -33, 1, 571, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -62, 1, 284, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -32, 1, 572, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:21:31, -62, 3, 1208, 9, 
00:13:10:43:4F:22, 2012-03-03 15:21:31, -58, 1, 1302, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -33, 1, 573, 5, GTwpart
00:15:C7:AB:06:07, 2012-03-03 15:21:31, -63, 1, 1208, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -34, 1, 574, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:21:31, -65, 1, 2312, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:21:31, -63, 1, 89, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -35, 1, 575, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -58, 1, 1303, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -35, 1, 576, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:21:31, -62, 1, 1406, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -60, 1, 289, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -35, 1, 577, 9, GTvisitors
00:1F:9E:D4:47:60, 2012-03-03 15:21:31, -67, 1, 2021, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:21:31, -62, 1, 2315, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:21:31, -59, 1, 290, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:21:31, -45, 3, 2661, 10, MC2LabNetA
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -35, 1, 578, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:31, -59, 1, 291, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -58, 1, 1304, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -35, 1, 579, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -58, 1, 292, 5, GTwpartess
B4:A4:E3:CA:98:81, 2012-03-03 15:21:31, -64, 1, 318, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -35, 1, 580, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:21:31, -35, 1, 581, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:31, -60, 1, 1305, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:21:31, -36, 1, 582, 5, GTwpart
00:15:C7:AB:04:24, 2012-03-03 15:21:31, -60, 1, 295, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:21:31, -35, 1, 583, 9, GTvisitor
B4:A4:E3:CA:98:87, 2012-03-03 15:21:31, -63, 1, 322, 9, GTvisitor
00:1F:9E:D4:47:67, 2012-03-03 15:21:32, -65, 1, 2032, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:21:32, -34, 1, 584, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:32, -62, 1, 297, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-03-03 15:21:32, -62, 1, 323, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:21:32, -60, 1, 1306, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:32, -35, 1, 585, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-03 15:21:32, -62, 1, 2323, 5, GTwpa
B4:A4:E3:CA:98:81, 2012-03-03 15:21:32, -62, 1, 324, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-03 15:21:32, -34, 1, 586, 9, GTvisitors
00:1F:9E:D4:47:60, 2012-03-03 15:21:32, -66, 1, 2034, 10, GTwireless
00:15:C7:AB:04:27, 2012-03-03 15:21:32, -61, 1, 299, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-03 15:21:32, -63, 1, 2325, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:21:32, -33, 1, 587, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:32, -59, 1, 300, 10, GTwireless
B4:A4:E3:CA:98:84, 2012-03-03 15:21:32, -63, 1, 326, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:21:32, -59, 1, 1307, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:21:32, -34, 1, 588, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:21:32, -60, 1, 301, 5, GTwpa
00:1F:9E:D4:47:64, 2012-03-03 15:21:32, -65, 1, 2036, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:21:32, -33, 1, 589, 9, GTvisitor
B4:A4:E3:CA:98:81, 2012-03-03 15:21:32, -63, 1, 327, 10, GTwireless
00:22:B0:CB:22:8F, 2012-03-03 15:21:32, -57, 3, 2665, 10, MC2LabNetA
08:1F:F3:B3:EB:41, 2012-03-03 15:21:32, -63, 1, 2327, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:32, -34, 1, 590, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:32, -62, 1, 303, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:21:32, -33, 1, 591, 5, GTwpaeless
00:15:C7:AB:04:24, 2012-03-03 15:21:32, -59, 1, 304, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-03 15:21:32, -62, 1, 2329, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:21:32, -33, 1, 592, 9, GTvisitor
B4:A4:E3:CA:98:87, 2012-03-03 15:21:32, -63, 1, 331, 9, GTvisitor
08:1F:F3:B3:EB:47, 2012-03-03 15:21:32, -63, 1, 2331, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:21:32, -32, 1, 593, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:32, -60, 1, 306, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:21:32, -63, 1, 108, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:21:32, -61, 1, 1309, 7, OpenWrtess
00:15:C7:AB:06:04, 2012-03-03 15:21:32, -63, 1, 1228, 5, GTwpartess
00:15:C7:AB:04:24, 2012-03-03 15:21:32, -59, 1, 307, 5, GTwpartess
00:1F:9E:D4:47:64, 2012-03-03 15:21:32, -63, 1, 2042, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:21:32, -62, 1, 1229, 9, GTvisitor
00:15:C7:AA:D1:A7, 2012-03-03 15:21:32, -29, 1, 595, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:21:32, -59, 1, 308, 9, GTvisitor
00:15:C7:AB:06:01, 2012-03-03 15:21:32, -62, 1, 1230, 10, GTwireless
00:15:C7:AB:5A:81, 2012-03-03 15:21:32, -67, 1, 2048, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:21:32, -29, 1, 596, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:21:32, -59, 1, 309, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:21:32, -62, 3, 1216, 9, 
00:13:10:43:4F:22, 2012-03-03 15:21:32, -61, 1, 1310, 7, OpenWrt
00:15:C7:AB:06:04, 2012-03-03 15:21:32, -61, 1, 1231, 5, GTwpart
00:15:C7:AB:5A:84, 2012-03-03 15:21:32, -67, 1, 2049, 5, GTwpart
