BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -57, 1, 2189, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:39:28, -70, 1, 3999, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -61, 1, 1334, 5, GTwpartess
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -75, 1, 3672, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -77, 1, 1136, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -61, 1, 1335, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -56, 1, 2190, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -79, 1, 2823, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -77, 1, 1137, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -75, 1, 3673, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2191, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -61, 1, 1336, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -75, 1, 3674, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -78, 1, 2824, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -77, 1, 1138, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -79, 1, 2825, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -56, 1, 2192, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -74, 1, 3675, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -77, 1, 1139, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -60, 1, 1338, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -57, 1, 2193, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -77, 1, 1140, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -79, 1, 2826, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -75, 1, 3676, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2194, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -60, 1, 1339, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3677, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -77, 1, 1141, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -79, 1, 2827, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -79, 1, 2828, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -55, 1, 2195, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -60, 1, 1340, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -76, 1, 3678, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -78, 1, 1142, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -60, 1, 1341, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -56, 1, 2196, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -78, 1, 1143, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -76, 1, 3679, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -78, 1, 2829, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2197, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -60, 1, 1342, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3680, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1144, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -80, 1, 2830, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -78, 1, 2831, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -57, 1, 2198, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -60, 1, 1343, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -75, 1, 3681, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:39:28, -80, 2, 841, 7, stratusess
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -77, 1, 1145, 5, GTwpausess
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -60, 1, 1344, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -56, 1, 2199, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -78, 1, 1146, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -75, 1, 3682, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -79, 1, 2832, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2200, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -60, 1, 1345, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -72, 1, 3683, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1147, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -78, 1, 2833, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -78, 1, 2834, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -57, 1, 2201, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -58, 1, 1346, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -75, 1, 3684, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -79, 1, 1148, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -58, 1, 1347, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -58, 1, 2202, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -78, 1, 1149, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -76, 1, 3685, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -79, 1, 2835, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -59, 1, 2203, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -58, 1, 1348, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3686, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -79, 1, 1150, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -79, 1, 2836, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -80, 1, 2837, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -58, 1, 2204, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -76, 1, 3687, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -80, 1, 1151, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -59, 1, 1350, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -58, 1, 2205, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -80, 1, 1152, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -77, 1, 3688, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -80, 1, 2838, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -59, 1, 2206, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -58, 1, 1351, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3689, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -79, 1, 1153, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -81, 1, 2839, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -57, 1, 2207, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -78, 1, 2840, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -76, 1, 3690, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -80, 1, 1154, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -59, 1, 1353, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -57, 1, 2208, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -79, 1, 1155, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -77, 1, 3691, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -80, 1, 2841, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2209, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -62, 1, 1354, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3692, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -80, 1, 1156, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -80, 1, 2842, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -56, 1, 2210, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -76, 1, 3693, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -79, 1, 1157, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -64, 1, 1356, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -58, 1, 2211, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -77, 1, 1158, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -76, 1, 3694, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -80, 1, 2844, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2212, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -67, 1, 1357, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -77, 1, 3695, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1159, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -82, 1, 2845, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -55, 1, 2213, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:39:28, -71, -1, 3744, 0, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -66, 1, 1358, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -77, 1, 3696, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -78, 1, 1160, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -66, 1, 1359, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -56, 1, 2214, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -78, 1, 1161, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -78, 1, 3697, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -82, 1, 2847, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -53, 1, 2215, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -64, 1, 1360, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -78, 1, 3698, 9, GTvisitors
B4:A4:E3:CA:98:81, 2012-03-03 15:39:28, -88, 1, 2841, 10, GTwÀ.dless
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1162, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -78, 1, 2848, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -56, 1, 2216, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -60, 1, 1361, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -83, 1, 2849, 9, GTvisitors
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -78, 1, 3699, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -78, 1, 1163, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:39:28, -86, 1, 3279, 5, .“w.aeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -59, 1, 1362, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -56, 1, 2217, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -77, 1, 1164, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -79, 1, 3700, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:39:28, -88, -1, 3280, 0, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -78, 1, 2850, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2218, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -59, 1, 1363, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -78, 1, 3701, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1165, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -83, 1, 2851, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -55, 1, 2219, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -58, 1, 1364, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -77, 1, 1166, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:39:28, -87, 1, 3282, 5, .“w.aeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -58, 1, 1365, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -55, 1, 2220, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -78, 1, 1167, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -76, 1, 3703, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:39:28, -87, -1, 4035, 0, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -82, 1, 2853, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -54, 1, 2221, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -56, 1, 1366, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3704, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -78, 1, 1168, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -80, 1, 2854, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -54, 1, 2222, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -56, 1, 1367, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -74, 1, 3705, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -81, 1, 2855, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -79, 1, 1169, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -56, 1, 1368, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -53, 1, 2223, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -80, 1, 1170, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -74, 1, 3706, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -53, 1, 2224, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -80, 1, 2856, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -56, 1, 1369, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -74, 1, 3707, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -81, 1, 1171, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -53, 1, 2225, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -57, 1, 1370, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -76, 1, 3708, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -81, 1, 1172, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -55, 1, 1371, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -55, 1, 2226, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -80, 1, 1173, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -74, 1, 3709, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2227, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -57, 1, 1372, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -76, 1, 3710, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -59, 1, 2228, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:39:28, -69, -1, 3749, 0, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -54, 1, 1373, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -74, 1, 3711, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -81, 1, 2861, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -55, 1, 1374, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -57, 1, 2229, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -75, 1, 3712, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -59, 1, 2230, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -57, 1, 1375, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -80, 1, 2862, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -75, 1, 3713, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -81, 1, 1177, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -58, 1, 2231, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -55, 1, 1376, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -74, 1, 3714, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -81, 1, 2864, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -55, 1, 1377, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -59, 1, 2232, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -81, 1, 1179, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -74, 1, 3715, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -59, 1, 2233, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -55, 1, 1378, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -81, 1, 2865, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -74, 1, 3716, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:28, -81, 1, 1180, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -59, 1, 2234, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:28, -83, 1, 2866, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:39:28, -75, 1, 3717, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -82, 1, 1181, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -55, 1, 1380, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -59, 1, 2235, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -81, 1, 1182, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -74, 1, 3718, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -60, 1, 2236, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -54, 1, 1381, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-03 15:39:28, -82, 1, 2868, 5, GTwpaeless
00:15:C7:AB:38:B7, 2012-03-03 15:39:28, -75, 1, 3719, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:28, -59, 1, 2237, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:28, -55, 1, 1382, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:28, -78, 1, 1184, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:28, -80, 1, 2870, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:28, -54, 1, 1383, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:28, -60, 1, 2238, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:39:28, -77, 1, 1185, 9, GTvisitor
00:15:C7:AB:38:B4, 2012-03-03 15:39:28, -76, 1, 3721, 5, GTwpaitor
00:15:C7:AB:04:27, 2012-03-03 15:39:28, -56, 1, 2239, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:28, -55, 1, 1384, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:29, -76, 1, 3723, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:39:29, -54, 1, 2240, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:39:29, -56, 1, 1385, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:39:29, -77, 1, 3729, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-03 15:39:29, -78, 1, 2872, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:39:29, -76, 1, 1187, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-03 15:39:29, -82, 1, 2873, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-03 15:39:29, -59, 1, 1386, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:39:29, -55, 1, 2241, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:39:29, -56, 1, 2242, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:39:29, -59, 1, 1387, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:39:29, -79, 1, 3731, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:39:29, -75, 1, 1189, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:39:29, -58, 1, 2243, 10, GTwireless
