BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -75, 1, 1465, 5, GTwpaeless8M∑Ä∞g	
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -60, 1, 154, 5, GTwpaeless8M∑Ä∞g	
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -77, 1, 1710, 9, GTvisitors8M∑Ä∞g	
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -80, 1, 1467, 9, GTvisitors8M∑Ä∞g	
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -81, 1, 1501, 5, GTwpaitors8M∑Ä∞g	
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -60, 1, 155, 9, GTvisitors8M∑Ä∞g	
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -69, 1, 1539, 9, GTvisitors8M∑Ä∞g	
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -80, 1, 1525, 5, GTwpaitors8M∑Ä∞g	
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -67, 1, 176, 9, GTvisitors8M∑Ä∞g	
00:15:C7:AA:D5:31, 2012-03-03 15:52:46, -72, 1, 1733, 10, GTwireless8M∑Ä∞g	
00:16:9C:48:F1:07, 2012-03-03 15:52:46, -79, 1, 1526, 9, GTvisitors8M∑Ä∞g	
00:15:C7:AA:D1:A1, 2012-03-03 15:52:46, -69, 1, 1543, 10, GTwireless8M∑Ä∞g	
00:15:C7:AB:06:01, 2012-03-03 15:52:46, -67, 1, 177, 10, GTwireless8M∑Ä∞g	
00:13:10:43:4F:22, 2012-03-03 15:52:46, -80, 1, 3820, 7, OpenWrtess8M∑Ä∞g	
34:08:04:E1:48:58, 2012-03-03 15:52:46, -67, 2, 435, 7, stratusess8M∑Ä∞g	
00:15:C7:AA:D5:34, 2012-03-03 15:52:46, -69, 1, 1734, 5, GTwpausess8M∑Ä∞g	
00:16:9C:48:F1:01, 2012-03-03 15:52:46, -79, 1, 1527, 10, GTwireless8M∑Ä∞g	
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -72, 1, 1547, 5, GTwpaeless8M∑Ä∞g	
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -65, 1, 178, 5, GTwpaeless8M∑Ä∞g	
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -66, 1, 1735, 9, GTvisitors8M∑Ä∞g	
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -71, 1, 1548, 9, GTvisitors8M∑Ä∞g	
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -79, 1, 1528, 5, GTwpa
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -65, 1, 179, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:46, -65, 1, 1736, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:46, -80, 1, 1529, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:46, -71, 1, 1552, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:46, -65, 1, 180, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:46, -79, 1, 3821, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:52:46, -85, 1, 3513, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:46, -61, 2, 436, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:46, -65, 1, 1737, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:46, -79, 1, 1530, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -76, 1, 1556, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -67, 1, 181, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -67, 1, 1738, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -76, 1, 1557, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:46, -73, 3, 611, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -80, 1, 1531, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -67, 1, 182, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:52:46, -86, 1, 3515, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:46, -72, 1, 1739, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:46, -80, 1, 1532, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:46, -77, 1, 1562, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:46, -67, 1, 183, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:46, -65, 2, 437, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:46, -71, 1, 1740, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:46, -80, 1, 1533, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -75, 1, 1567, 5, GTwpaeless
B4:A4:E3:CA:B8:96, 2012-03-03 15:52:46, -90, -1, 1165, 136, 4.
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -65, 1, 184, 5, GTwpa.
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -69, 1, 1741, 9, GTvisitor¨3y1..¨..
00:15:C7:AB:04:24, 2012-03-03 15:52:46, -85, 1, 3517, 5, GTwpaitor¨3y1..¨..
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -74, 1, 1568, 9, GTvisitor¨3y1..¨..
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -65, 1, 185, 9, GTvisitor¨3y1..¨..
00:15:C7:AB:04:27, 2012-03-03 15:52:46, -84, 1, 3518, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:46, -72, 1, 1742, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:46, -84, 1, 1535, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:46, -74, 1, 1573, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:46, -66, 1, 186, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:46, -84, 1, 3823, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:46, -65, 2, 438, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:52:46, -82, 1, 3519, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:52:46, -72, 1, 1743, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:52:46, -85, 1, 1536, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -76, 1, 1578, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -68, 1, 187, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -72, 1, 1744, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:46, -82, 1, 3520, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -75, 1, 1579, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -86, 1, 1537, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -68, 1, 188, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:46, -83, 1, 3521, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:46, -72, 1, 1745, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:46, -86, 1, 1538, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:46, -71, 1, 1584, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:46, -70, 1, 189, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:46, -83, 1, 3824, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:52:46, -82, 1, 3522, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:46, -64, 2, 439, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:52:46, -85, 1, 1539, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:46, -73, 1, 1589, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:46, -71, 1, 190, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:46, -72, 1, 1747, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:46, -82, 1, 3523, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:46, -75, 1, 1590, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:46, -83, 1, 1540, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:46, -72, 1, 191, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -83, 1, 3524, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -73, 1, 1748, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -84, 1, 1541, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -74, 1, 1594, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -72, 1, 192, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -80, 1, 3825, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:47, -59, 2, 440, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -74, 1, 1749, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -84, 1, 1542, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -75, 1, 1598, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -70, 1, 193, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -71, 1, 1750, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -82, 1, 3526, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -75, 1, 1599, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -84, 1, 1543, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -69, 1, 194, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -84, 1, 3527, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -71, 1, 1751, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -83, 1, 1544, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -76, 1, 1603, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -68, 1, 195, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -81, 1, 3826, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:47, -61, 2, 441, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:52:47, -81, 1, 3529, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -70, 1, 1752, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -83, 1, 1545, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -70, 1, 1608, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -69, 1, 196, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -70, 1, 1753, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -82, 1, 3530, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -70, 1, 1609, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -83, 1, 1546, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -67, 1, 197, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -83, 1, 3531, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -70, 1, 1754, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -82, 1, 1547, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -72, 1, 1613, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -67, 1, 198, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -84, 1, 3827, 7, OpenWrt
00:15:C7:AB:04:21, 2012-03-03 15:52:47, -84, 1, 3532, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:47, -62, 2, 442, 7, stratusess
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -83, 1, 1548, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -71, 1, 1617, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -68, 1, 199, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -70, 1, 1756, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -82, 1, 3533, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -71, 1, 1618, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:52:47, -71, 3, 617, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -82, 1, 1549, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -68, 1, 201, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -82, 1, 3534, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -72, 1, 1757, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -82, 1, 1550, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -70, 1, 1622, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -67, 1, 202, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -82, 1, 3828, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:47, -63, 2, 443, 7, stratus
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -72, 1, 1758, 5, GTwpaus
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -82, 1, 1551, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -69, 1, 1626, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -66, 1, 203, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -71, 1, 1759, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -81, 1, 3536, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -68, 1, 1627, 9, GTvisitors
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -67, 1, 204, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -82, 1, 3537, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -68, 1, 1760, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -84, 1, 1553, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -66, 1, 1631, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -66, 1, 205, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:47, -60, 2, 444, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:52:47, -83, 1, 3538, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -70, 1, 1761, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -83, 1, 1554, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -67, 1, 1635, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -67, 1, 206, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -71, 1, 1762, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -83, 1, 3539, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -68, 1, 1636, 9, GTvisitors
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -81, 1, 1555, 5, GTwpaitors
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -69, 1, 207, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -74, 1, 3540, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -74, 1, 1763, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -82, 1, 1556, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -70, 1, 1640, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -69, 1, 208, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -82, 1, 3830, 7, OpenWrtess
00:15:C7:AB:04:21, 2012-03-03 15:52:47, -81, 1, 3541, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:52:47, -61, 2, 445, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -74, 1, 1764, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -83, 1, 1557, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -71, 1, 1644, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -67, 1, 209, 5, GTwpa
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -73, 1, 1765, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -82, 1, 3542, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -71, 1, 1645, 9, GTvisitor
00:22:B0:CB:22:8F, 2012-03-03 15:52:47, -72, 3, 620, 10, MC2LabNetA
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -84, 1, 1558, 5, GTwpabNetA
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -66, 1, 210, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -83, 1, 3543, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -72, 1, 1766, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -82, 1, 1559, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -75, 1, 1649, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -64, 1, 211, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -83, 1, 3831, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:47, -61, 2, 446, 7, stratusess
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -72, 1, 1767, 5, GTwpausess
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -82, 1, 1560, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -76, 1, 1653, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -65, 1, 212, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -74, 1, 1768, 9, GTvisitor
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -84, 1, 3545, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -77, 1, 1654, 9, GTvisitor
00:16:9C:48:F1:04, 2012-03-03 15:52:47, -83, 1, 1561, 5, GTwpaitor
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -68, 1, 213, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -83, 1, 3546, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -72, 1, 1769, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -83, 1, 1562, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -78, 1, 1658, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -69, 1, 214, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -83, 1, 3832, 7, OpenWrtess
34:08:04:E1:48:58, 2012-03-03 15:52:47, -59, 2, 447, 7, stratusess
00:15:C7:AB:04:21, 2012-03-03 15:52:47, -83, 1, 3547, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:52:47, -73, 1, 1770, 5, GTwpaeless
00:16:9C:48:F1:01, 2012-03-03 15:52:47, -83, 1, 1563, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:52:47, -78, 1, 1662, 5, GTwpaeless
00:15:C7:AB:06:04, 2012-03-03 15:52:47, -65, 1, 215, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:52:47, -73, 1, 1771, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:52:47, -83, 1, 3548, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:52:47, -76, 1, 1663, 9, GTvisitor
00:15:C7:AB:06:07, 2012-03-03 15:52:47, -64, 1, 216, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:52:47, -83, 1, 3549, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:52:47, -77, 1, 1772, 10, GTwireless
00:16:9C:48:F1:07, 2012-03-03 15:52:47, -83, 1, 1565, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:52:47, -73, 1, 1667, 10, GTwireless
00:15:C7:AB:06:01, 2012-03-03 15:52:47, -65, 1, 217, 10, GTwireless
00:13:10:43:4F:22, 2012-03-03 15:52:47, -83, 1, 3833, 7, OpenWrtess
