BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D5:37, 2012-03-31 17:47:30, -80, 1, 3967, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:30, -73, 1, 36, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:30, -59, 1, 1307, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:30, -71, 1, 2914, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-31 17:47:30, -80, 1, 3968, 10, GTwireless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -60, 1, 1308, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -72, 1, 2915, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -74, 1, 41, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -79, 1, 3969, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -66, 1, 174, 7, OpenWrtors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -72, 1, 2916, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -61, 1, 1309, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -75, 1, 45, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:47:31, -84, 1, 2841, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -61, 1, 1310, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -73, 1, 2917, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -80, 1, 3971, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -76, 1, 46, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -60, 1, 1311, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -77, 1, 2918, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:47:31, -63, 1, 175, 7, OpenWrtess
00:1C:0E:43:EB:17, 2012-03-31 17:47:31, -84, 1, 2843, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -70, 1, 2919, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -60, 1, 1312, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -80, 1, 3973, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -77, 1, 48, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:47:31, -84, 1, 2844, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -71, 3, 1305, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -58, 1, 1313, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -80, 1, 2920, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -77, 1, 3974, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -77, 1, 49, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:47:31, -85, 1, 2845, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -60, 1, 1314, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -72, 1, 2921, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -79, 1, 3975, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:47:31, -66, 1, 176, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -72, 1, 2922, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -60, 1, 1315, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -81, 1, 3976, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-31 17:47:31, -66, 3, 1306, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -62, 1, 1316, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -77, 1, 2923, 5, GTwpaeless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -80, 1, 3977, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -77, 1, 53, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -67, 1, 1317, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -69, 1, 2924, 10, GTwireless
00:13:10:43:4F:22, 2012-03-31 17:47:31, -72, 1, 177, 7, OpenWrtess
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -75, 1, 2925, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -66, 1, 1318, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -80, 1, 3979, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -76, 1, 55, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -71, 3, 1307, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -64, 1, 1320, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -79, 1, 3981, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -68, 1, 2926, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -76, 1, 57, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:31, -83, 1, 2173, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -64, 1, 1321, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -73, 1, 58, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -80, 1, 3982, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -72, 1, 178, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -74, 1, 2927, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -63, 1, 1322, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -69, 1, 2928, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -80, 1, 3983, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -72, 1, 59, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -74, 3, 1308, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:47:31, -85, 1, 2175, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -63, 1, 1323, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -77, 1, 2929, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -73, 1, 60, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:31, -85, 1, 2176, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -63, 1, 1324, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -73, 1, 61, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -84, 1, 3985, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -69, 1, 179, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -72, 1, 2930, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -64, 1, 1325, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -76, 1, 2931, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -82, 1, 3986, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -74, 1, 62, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -71, 3, 1309, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -65, 1, 1326, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -84, 1, 3987, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -72, 1, 2932, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -74, 1, 63, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -63, 1, 1327, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -75, 1, 64, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -82, 1, 3988, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -67, 1, 180, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -75, 1, 2933, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -62, 1, 1328, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -74, 1, 2934, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -81, 1, 3989, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -74, 1, 65, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -69, 3, 1310, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -63, 1, 1329, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -80, 1, 3990, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -72, 1, 2935, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -75, 1, 66, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -62, 1, 1330, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -74, 1, 67, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:47:31, -81, 1, 3991, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -66, 1, 181, 7, OpenWrtors
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -75, 1, 2936, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -62, 1, 1331, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -71, 1, 2937, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -81, 1, 3992, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -74, 1, 68, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:31, -70, 3, 1311, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:47:31, -84, 1, 2184, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -60, 1, 1332, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -80, 1, 3993, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -75, 1, 70, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -72, 1, 2938, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:31, -84, 1, 2185, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -61, 1, 1333, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:31, -76, 1, 71, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:47:31, -65, 1, 182, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:47:31, -85, 1, 2864, 9, GTvisitors
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -70, 1, 2939, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:47:31, -82, 1, 2186, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -59, 1, 1334, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -73, 1, 2940, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:31, -84, 1, 3995, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:31, -78, 1, 72, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:31, -60, 1, 1335, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:31, -84, 1, 3996, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:31, -80, 1, 73, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:47:31, -71, 1, 2941, 5, GTwpa
00:1C:0E:43:EB:14, 2012-03-31 17:47:31, -85, 1, 2866, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:47:31, -59, 1, 1336, 5, GTwpa
08:1F:F3:B3:EB:41, 2012-03-31 17:47:31, -70, 1, 2942, 10, GTwireless
00:12:44:B9:1C:D7, 2012-03-31 17:47:31, -58, 1, 1340, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:31, -71, 1, 2943, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-31 17:47:32, -81, 1, 2192, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -58, 1, 1342, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -78, 1, 80, 9, GTvisitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -64, 1, 184, 7, OpenWrtor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -59, 1, 1343, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -70, 1, 2945, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -70, 1, 2946, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -77, 1, 4004, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -77, 1, 81, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:32, -68, 3, 1314, 9, 
00:12:44:B9:1C:D1, 2012-03-31 17:47:32, -59, 1, 1344, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -77, 1, 4005, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:32, -77, 1, 82, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -71, 1, 2947, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:32, -81, 1, 2195, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -60, 1, 1345, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -77, 1, 83, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -77, 1, 4007, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -64, 1, 185, 7, OpenWrtor
00:1C:0E:43:EB:17, 2012-03-31 17:47:32, -86, 1, 2873, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -61, 1, 1346, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -71, 1, 2948, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -72, 1, 2950, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:32, -81, 1, 2198, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -66, 1, 1348, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -78, 1, 89, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -79, 1, 4010, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -65, 1, 186, 7, OpenWrtor
00:15:C7:AB:38:B7, 2012-03-31 17:47:32, -81, 1, 2199, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -66, 1, 1349, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -73, 1, 2951, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -78, 1, 4011, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -71, 1, 2952, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -79, 1, 90, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:32, -74, 3, 1316, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:47:32, -82, 1, 2200, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:32, -64, 1, 1350, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -80, 1, 4012, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:32, -78, 1, 91, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -77, 1, 2955, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -79, 1, 93, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:47:32, -82, 1, 2203, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:32, -60, 1, 1353, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -79, 1, 4015, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:32, -79, 1, 96, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -61, 1, 1354, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -70, 1, 2956, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:47:32, -66, 1, 188, 7, OpenWrtess
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -60, 1, 1355, 9, GTvisitors
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -58, 1, 1357, 5, GTwpa
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -78, 1, 2959, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -82, 1, 101, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -81, 1, 4026, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -66, 1, 189, 7, OpenWrtor
00:1C:0E:43:EB:17, 2012-03-31 17:47:32, -85, 1, 2885, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-31 17:47:32, -82, 1, 2208, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -56, 1, 1358, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -68, 1, 2960, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -80, 1, 4027, 9, GTvisitors
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -76, 1, 2961, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -80, 1, 102, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:32, -71, 3, 1319, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:47:32, -82, 1, 2209, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -81, 1, 4028, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:47:32, -85, 1, 2887, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -56, 1, 1360, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -69, 1, 2962, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -82, 1, 105, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -80, 1, 4029, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -65, 1, 190, 7, OpenWrtor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -57, 1, 1361, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -76, 1, 2963, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -79, 1, 4030, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -80, 1, 106, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -69, 1, 2964, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:47:32, -84, 1, 2889, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:47:32, -76, 3, 1320, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:47:32, -85, 1, 2212, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:47:32, -56, 1, 1362, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -80, 1, 4031, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:32, -82, 1, 107, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:47:32, -84, 1, 2890, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:47:32, -84, 1, 2213, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -55, 1, 1363, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -75, 1, 2965, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -81, 1, 108, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -81, 1, 4032, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -66, 1, 191, 7, OpenWrtor
00:1C:0E:43:EB:17, 2012-03-31 17:47:32, -85, 1, 2891, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-31 17:47:32, -83, 1, 2214, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -56, 1, 1364, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -70, 1, 2966, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -80, 1, 4033, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -81, 1, 109, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:47:32, -72, 1, 2967, 9, GTvisitors
00:12:44:B9:1C:D1, 2012-03-31 17:47:32, -56, 1, 1365, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:47:32, -81, 1, 4034, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:47:32, -82, 1, 112, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:47:32, -57, 1, 1366, 5, GTwpaeless
08:1F:F3:B3:EB:44, 2012-03-31 17:47:32, -69, 1, 2968, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-31 17:47:32, -82, 1, 113, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-03-31 17:47:32, -82, 1, 4035, 5, GTwpaitor
00:13:10:43:4F:22, 2012-03-31 17:47:32, -65, 1, 192, 7, OpenWrtor
00:1C:0E:43:EB:17, 2012-03-31 17:47:32, -85, 1, 2894, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:47:32, -57, 1, 1367, 9, GTvisitor
00:15:C7:AA:D5:37, 2012-03-31 17:47:32, -81, 1, 4036, 9, GTvisitor
08:1F:F3:B3:EB:41, 2012-03-31 17:47:32, -72, 1, 2969, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-31 17:47:32, -82, 1, 114, 10, GTwireless
