BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -54, 1, 426, 9, GTvisitors00-quirm€Š·
9C:4E:20:C9:3F:91, 2012-02-26 16:28:20, -85, 1, 3766, 10, GTwireþ¦ss00-quirm€Š·
00:15:C7:AA:D5:37, 2012-02-26 16:28:20, -85, 138, 1155, 9, GTvi§*tors00-quirm€Š·
9C:4E:20:C9:3F:97, 2012-02-26 16:28:20, -82, 1, 3767, 9, GTvisitors00-quirm€Š·
00:15:C7:AB:06:04, 2012-02-26 16:28:20, -85, 1, 1992, 5, GTwpaitors00-quirm€Š·
00:22:B0:CB:22:8F, 2012-02-26 16:28:20, -60, 3, 1445, 15, MC2LabNetA
34:08:04:E1:48:58, 2012-02-26 16:28:20, -79, 2, 1895, 7, stratusetA
00:15:C7:AB:06:07, 2012-02-26 16:28:20, -84, 1, 1993, 9, GTvisitorA
00:15:C7:AB:5A:84, 2012-02-26 16:28:20, -84, 1, 804, 5, GTwpaitorA
9C:4E:20:C9:3F:94, 2012-02-26 16:28:20, -82, 1, 3768, 5, GTwpaitorA
00:15:C7:AA:D1:A4, 2012-02-26 16:28:20, -57, 1, 428, 5, GTwpaitorA
00:19:A9:43:1C:D7, 2012-02-26 16:28:20, -88, -1, 3739, 9, GTvisitorA
00:15:C7:AA:D5:34, 2012-02-26 16:28:20, -85, -1, 1157, 5, GTwpaitorA
00:15:C7:AB:06:01, 2012-02-26 16:28:20, -85, 1, 1994, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -55, 1, 430, 9, GTvisitors
9C:4E:20:C9:3F:91, 2012-02-26 16:28:20, -83, 1, 3769, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:20, -86, 1, 3770, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:20, -85, 1, 1995, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 16:28:20, -52, 1, 431, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:20, -78, 2, 1896, 7, stratusess
00:15:C7:AB:06:07, 2012-02-26 16:28:20, -84, 1, 1996, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:20, -54, 1, 432, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:28:20, -86, 1, 1160, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:20, -84, 1, 1997, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -54, 1, 433, 9, GTvisitors
24:08:27:18:A6:76, 2012-02-26 16:28:20, -89, -1, 303, 9, GTvi".tors
CE:71:BD:43:1C:D1, 2012-02-26 16:28:20, -88, -1, 3743, 10, GT.}reless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:20, -83, 1, 3773, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:20, -84, 1, 1998, 5, GTwpaitors
34:08:04:E1:48:58, 2012-02-26 16:28:20, -77, 2, 1903, 7, stratusors
00:15:C7:AA:D5:31, 2012-02-26 16:28:20, -85, 1, 1180, 10, GTwireless
00:15:C7:AB:06:07, 2012-02-26 16:28:20, -85, 1, 2017, 9, GTvisitors
00:15:C7:AB:5A:84, 2012-02-26 16:28:20, -83, 1, 938, 5, GTwpaitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:20, -53, 1, 455, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 16:28:20, -86, 1, 1181, 5, GTwpaitors
9C:4E:20:C9:3F:94, 2012-02-26 16:28:20, -84, 1, 3792, 5, GTwpaitors
00:15:C7:AB:5A:87, 2012-02-26 16:28:20, -83, 1, 940, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -54, 1, 456, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:28:20, -85, 138, 1182, 9, GTvisYoors
9C:4E:20:C9:3F:91, 2012-02-26 16:28:20, -83, 1, 3793, 10, GTwireless
00:15:C7:AB:06:04, 2012-02-26 16:28:20, -86, 1, 2020, 5, GTwpaeless
00:15:C7:AB:5A:81, 2012-02-26 16:28:20, -82, 1, 949, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:20, -84, 1, 3794, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-02-26 16:28:20, -53, 1, 457, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:28:20, -85, 1, 2809, 10, GTwireless
00:15:C7:AB:5A:84, 2012-02-26 16:28:20, -83, 1, 957, 5, GTwpa
00:15:C7:AA:D1:A4, 2012-02-26 16:28:20, -56, 1, 458, 5, GTwpa
00:19:A9:43:1C:D7, 2012-02-26 16:28:20, -88, 1, 3766, 9, GTvisitor
00:15:C7:AA:D5:34, 2012-02-26 16:28:20, -85, 1, 1184, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-02-26 16:28:20, -87, 1, 2022, 10, GTwireless
9C:4E:20:C9:3F:94, 2012-02-26 16:28:20, -86, 1, 3795, 5, GTwpaeless
00:15:C7:AB:5A:87, 2012-02-26 16:28:20, -84, 1, 962, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -52, 1, 459, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:20, -85, -1, 3177, 10, .òÿÿÿßíw.
00:15:C7:AB:5A:81, 2012-02-26 16:28:20, -83, 1, 967, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:20, -84, 1, 3797, 9, GTvisitors
34:08:04:E1:48:58, 2012-02-26 16:28:20, -80, 2, 1905, 7, stratusors
00:15:C7:AB:5A:84, 2012-02-26 16:28:20, -87, 1, 980, 5, GTwpausors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:20, -61, 1, 462, 5, GTwpa
00:15:C7:AB:06:01, 2012-02-26 16:28:20, -86, 1, 2026, 10, GTwireless
9C:4E:20:C9:3F:94, 2012-02-26 16:28:20, -83, 1, 3798, 5, GTwpaeless
00:15:C7:AB:5A:87, 2012-02-26 16:28:20, -86, 1, 985, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:20, -60, 1, 465, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:20, -87, 1, 3179, 10, belkin.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:20, -85, 1, 2027, 5, GTwpan.5b2
9C:4E:20:C9:3F:91, 2012-02-26 16:28:20, -84, 1, 3799, 10, GTwireless
00:22:B0:CB:22:8F, 2012-02-26 16:28:20, -58, 3, 1456, 15, MC2LabNetA
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -59, 1, 467, 5, GTwpabNetA
00:19:A9:43:1C:D7, 2012-02-26 16:28:21, -87, 1, 3776, 41, UTvi?'to.$...$0H`l.....
9C:4E:20:C9:3F:94, 2012-02-26 16:28:21, -86, 1, 3801, 5, GTwpa
00:15:C7:AB:5A:87, 2012-02-26 16:28:21, -87, 1, 1003, 9, GTviÓ3tor
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -58, 1, 468, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:28:21, -86, 1, 3180, 10, belkin.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -88, 1, 2030, 5, GTwpan.5b2
9C:4E:20:C9:3F:91, 2012-02-26 16:28:21, -85, 1, 3802, 10, GTwireless
00:15:C7:AB:5A:81, 2012-02-26 16:28:21, -83, 1, 1008, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:21, -56, 1, 469, 10, GTwireless
00:15:C7:AB:5A:84, 2012-02-26 16:28:21, -84, 1, 1014, 5, GTwpaeless
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -59, 1, 470, 5, GTwpaeless
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -87, 1, 2032, 10, GTwirUwess
00:15:C7:AB:5A:87, 2012-02-26 16:28:21, -84, 1, 1019, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -58, 1, 471, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -85, 1, 2033, 5, GTwpaitors
00:15:C7:AB:5A:81, 2012-02-26 16:28:21, -84, 1, 1028, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:21, -56, 1, 472, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:21, -78, 2, 1908, 7, stratusess
00:15:C7:AB:06:07, 2012-02-26 16:28:21, -85, 1, 2034, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -57, 1, 473, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -86, 1, 2035, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -56, 1, 474, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:28:21, -85, 1, 3183, 10, belkin.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -85, 1, 2036, 5, GTwpan.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:28:21, -53, 1, 475, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:21, -81, 1, 3809, 9, GTvisitors
00:15:C7:AB:06:07, 2012-02-26 16:28:21, -86, 1, 2037, 9, GTvisitors
00:15:C7:AB:5A:84, 2012-02-26 16:28:21, -86, 1, 161, 5, GTwp.itors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -56, 1, 476, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -86, 1, 2038, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:21, -86, 1, 1063, 9, GTvisitors
9C:4E:20:C9:3F:94, 2012-02-26 16:28:21, -82, 1, 3810, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -56, 1, 477, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:28:21, -86, 1, 1213, 9, GTvisitor
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -86, 1, 2039, 5, GTwpaitor
9C:4E:20:C9:3F:91, 2012-02-26 16:28:21, -82, 1, 3811, 10, GTwireless
00:22:B0:CB:22:8F, 2012-02-26 16:28:21, -60, 3, 1460, 15, MC2LabNetA
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -54, 1, 480, 5, GTwpabNetA
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -85, 1, 2041, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -54, 1, 481, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -85, 1, 2042, 5, GTwpa
00:15:C7:AB:5A:81, 2012-02-26 16:28:21, -85, 1, 1086, 10, GTwirå$ess
00:22:B0:CB:22:8F, 2012-02-26 16:28:21, -61, 3, 1461, 15, MC2LabNetA
00:15:C7:AB:5A:84, 2012-02-26 16:28:21, -86, 1, 1088, 5, GTwpabNetA
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -54, 1, 483, 5, GTwpabNetA
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -85, 1, 2044, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -54, 1, 484, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:21, -86, 1, 3186, 10, belkin.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -84, 1, 2045, 5, GTwpan.5b2
00:22:B0:CB:22:8F, 2012-02-26 16:28:21, -60, 3, 1462, 15, MC2.ÿGq.WM
9C:4E:20:C9:3F:91, 2012-02-26 16:28:21, -81, 1, 3817, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:21, -79, 2, 1912, 7, stratusess
00:15:C7:AB:06:07, 2012-02-26 16:28:21, -85, 1, 2046, 9, GTvisitors
00:15:C7:AB:5A:84, 2012-02-26 16:28:21, -87, 1, 1111, 5, GTwpaitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -56, 1, 486, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -84, 1, 2047, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:21, -86, 1, 1115, 9, GTvisitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -55, 1, 487, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -83, 1, 2048, 5, GTwpaitors
00:22:B0:CB:22:8F, 2012-02-26 16:28:21, -59, 3, 1463, 15, MC2LabNetA
00:15:C7:AA:D5:31, 2012-02-26 16:28:21, -85, 1, 1226, 10, Ußwireless
34:08:04:E1:48:58, 2012-02-26 16:28:21, -79, 2, 1913, 7, stratusess
9C:4E:20:C9:3F:97, 2012-02-26 16:28:21, -82, 1, 3821, 9, GTvisitors
00:15:C7:AB:5A:84, 2012-02-26 16:28:21, -87, 1, 1127, 5, GTwpaitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -53, 1, 489, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -85, 1, 2050, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:21, -86, 1, 1135, 9, GTvisitï:s
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -53, 1, 492, 9, GTvisitors
9C:4E:20:C9:3F:94, 2012-02-26 16:28:21, -82, 1, 3822, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-02-26 16:28:21, -87, 1, 1407, 9, GTvisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -84, 1, 2051, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 16:28:21, -52, 1, 493, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:21, -82, 2, 1914, 7, stratus
00:15:C7:AA:D5:31, 2012-02-26 16:28:21, -87, 1, 1229, 10, G.¨ireless
00:15:C7:AB:06:07, 2012-02-26 16:28:21, -84, 1, 2052, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -53, 1, 494, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -84, 1, 2053, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -53, 1, 495, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 16:28:21, -86, 1, 1231, 9, æmwisitors
00:15:C7:AB:06:04, 2012-02-26 16:28:21, -84, 1, 2054, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-02-26 16:28:21, -53, 1, 496, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:28:21, -86, 1, 1232, 10, GTwireless
00:15:C7:AB:06:07, 2012-02-26 16:28:21, -85, 1, 2055, 9, GTvisitor
9C:4E:20:C9:3F:97, 2012-02-26 16:28:21, -82, 1, 3827, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:28:21, -53, 1, 497, 5, GTwpaitor
00:15:C7:AA:D5:34, 2012-02-26 16:28:21, -85, 1, 1233, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-02-26 16:28:21, -85, 1, 2056, 10, GTwireless
1A:F7:48:97:14:86, 2012-02-26 16:28:21, -87, 1, 1735, 0, GTwireless
B4:A4:E3:CA:98:84, 2012-02-26 16:28:21, -87, -1, 1574, 0, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:21, -54, 1, 498, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:21, -86, 1, 3190, 10, belkin.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:22, -85, 1, 2058, 5, GTwpan.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -55, 1, 500, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -84, 1, 3829, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:28:22, -85, 1, 1235, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:22, -78, 2, 1916, 7, stratusess
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -86, 1, 3830, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -55, 1, 501, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:28:22, -85, 1, 1236, 5, GTwpa
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -87, 1, 2060, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -51, 1, 502, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -87, 1, 3192, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -50, 1, 503, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:22, -77, 2, 1917, 7, stratusess
00:15:C7:AA:D5:31, 2012-02-26 16:28:22, -85, 1, 1238, 10, GTwire=+r.
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -50, 1, 504, 5, GTwpa
00:15:C7:AA:D5:34, 2012-02-26 16:28:22, -86, 1, 1247, 5, GTwpa
00:15:C7:AB:5A:87, 2012-02-26 16:28:22, -88, 19, 1696, 9, Gõüisitor
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -52, 1, 505, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -87, 1, 3193, 10, belkin.5b2
00:15:C7:AA:D5:37, 2012-02-26 16:28:22, -85, 1, 1249, 9, GTvisitor2
00:15:C7:AB:06:04, 2012-02-26 16:28:22, -88, 1, 2064, 5, GTwpaitor2
00:15:C7:AB:5A:81, 2012-02-26 16:28:22, -86, 1, 1206, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -54, 1, 506, 10, GTwireless
00:15:C7:AB:06:07, 2012-02-26 16:28:22, -87, 1, 2065, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -55, 1, 507, 5, GTwpa
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -87, 1, 2066, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:22, -86, 19, 1220, 9, GTvi.Muors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -55, 1, 508, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-02-26 16:28:22, -86, 1, 3817, 10, GTwireless
00:15:C7:AB:06:04, 2012-02-26 16:28:22, -87, 13, 2067, 5, GTwpaeless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -55, 1, 509, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 16:28:22, -85, 1, 1253, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -83, 1, 3839, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -58, 1, 510, 5, GTwpaitors
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -87, 1, 2070, 10, G8+ire.àss
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -59, 1, 514, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -84, 1, 3196, 10, belkin.5b2
9C:4E:20:C9:3F:94, 2012-02-26 16:28:22, -82, 1, 3840, 5, GTwpan.5b2
00:15:C7:AB:06:04, 2012-02-26 16:28:22, -86, 1, 2071, 5, GTwpan.5b2
00:22:B0:CB:22:8F, 2012-02-26 16:28:22, -65, 3, 1470, 15, MC2L.ÿÿÿÿÿ
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -81, 1, 3841, 10, GTwireless
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -82, 1, 3842, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -57, 1, 516, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -58, 1, 517, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -84, 1, 3197, 10, belkin.5b2
9C:4E:20:C9:3F:94, 2012-02-26 16:28:22, -82, 1, 3843, 5, GTwpan.5b2
00:15:C7:AB:5A:81, 2012-02-26 16:28:22, -86, 1, 1262, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -56, 1, 518, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -83, 1, 3844, 10, GTwireless
00:15:C7:AB:5A:84, 2012-02-26 16:28:22, -85, 1, 1269, 15, GTwpa
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -83, 1, 3845, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -59, 1, 519, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -85, 1, 2076, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:22, -86, 1, 1272, 9, GTdQritors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -60, 1, 520, 9, GTvisitor
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -82, 1, 3198, 10, belkin.5b2
00:15:C7:AB:5A:81, 2012-02-26 16:28:22, -87, 1, 1281, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -58, 1, 524, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -82, 1, 3847, 10, GTwireless
00:15:C7:AB:5A:84, 2012-02-26 16:28:22, -85, 1, 1286, 15, GTwpa
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -83, 1, 3848, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -61, 1, 525, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -85, 237, 2080, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -60, 1, 526, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -84, 1, 3199, 10, belkin.5b2
00:15:C7:AB:5A:81, 2012-02-26 16:28:22, -87, 1, 1301, 10, GTwi#+mess
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -58, 1, 527, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:22, -81, 2, 1923, 7, stratusess
00:15:C7:AB:06:07, 2012-02-26 16:28:22, -84, 1, 2126, 41, GTvisitor
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -82, 1, 3850, 10, GTwireless
00:15:C7:AB:5A:84, 2012-02-26 16:28:22, -87, 1, 1858, 15, ¬.(
9C:4E:20:C9:3F:97, 2012-02-26 16:28:22, -82, 1, 3851, 9, GTvisitor
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -55, 1, 528, 5, GTwpaitor
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -86, 1, 2083, 10, GTwireless.
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -55, 1, 529, 9, GTvisitors.
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -83, 1, 3200, 10, belkin.5b2
9C:4E:20:C9:3F:94, 2012-02-26 16:28:22, -83, 1, 3852, 5, GTwpan.5b2
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -55, 1, 530, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 16:28:22, -82, 2, 1924, 7, stratusess
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -58, 1, 531, 5, GTwpausess
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -86, 1, 2086, 10, GTwireless
00:15:C7:AB:5A:87, 2012-02-26 16:28:22, -85, 1, 1327, 9, GTdQritors
00:15:C7:AA:D1:A7, 2012-02-26 16:28:22, -56, 1, 532, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 16:28:22, -83, 1, 3201, 10, belkin.5b2
9C:4E:20:C9:3F:94, 2012-02-26 16:28:22, -82, 1, 3855, 5, GTwpa
00:15:C7:AA:D1:A1, 2012-02-26 16:28:22, -55, 1, 533, 10, GTwireless
9C:4E:20:C9:3F:91, 2012-02-26 16:28:22, -82, 1, 3856, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-02-26 16:28:22, -55, 1, 534, 5, GTwpaeless
00:15:C7:AB:06:01, 2012-02-26 16:28:22, -86, 49, 2089, 10, GTwireless
00:15:C7:AA:D1:A7, 2012-02-26 16:28:24, -54, 1, 535, 9, GTvisitorÀòo·Ú°ŽY·´‹
94:44:52:FB:65:B2, 2012-02-26 16:28:24, -83, 1, 3202, 10, belkin.5b2òo·Ú°ŽY·´‹
00:15:C7:AB:06:04, 2012-02-26 16:28:24, -87, 1, 2090, 5, GTwpan.5b2òo·Ú°ŽY·´‹
9C:4E:20:C9:3F:94, 2012-02-26 16:28:24, -80, 1, 3858, 5, GTwpan.5b2òo·Ú°ŽY·´‹
00:15:C7:AA:D1:A1, 2012-02-26 16:28:24, -52, 1, 536, 10, GTwirelessòo·Ú°ŽY·´‹
00:15:C7:AB:06:07, 2012-02-26 16:28:24, -86, 1, 2091, 41, GTvisitor
