BSSID, time, power, channel, sequence, essid_length, ESSID
00:1C:58:73:A7:62, 2012-03-03 15:32:47, -65, 1, 3249, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:47, -39, 1, 3636, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:47, -66, 1, 3975, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:47, -63, 1, 1334, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:47, -49, 1, 3835, 5, GTwpaeless
00:15:C7:AB:38:B1, 2012-03-03 15:32:47, -51, 1, 2284, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -50, 1, 3836, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -66, 1, 3976, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:32:48, -63, 1, 1335, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -51, 1, 2285, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -38, 1, 3638, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -67, 1, 3251, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -50, 1, 3837, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -51, 1, 2286, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:48, -65, 1, 3252, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -38, 1, 3639, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:48, -65, 1, 3978, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -48, 1, 3838, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:48, -64, 1, 3971, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-03-03 15:32:48, -38, 1, 3640, 5, GTwpartess
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -48, 1, 3839, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -64, 1, 3979, 5, GTwpaitors
00:15:C7:AB:04:24, 2012-03-03 15:32:48, -63, 1, 1338, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -51, 1, 2288, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -38, 1, 3641, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -65, 1, 3980, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -61, 1, 1339, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -48, 1, 3840, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -51, 1, 2289, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -38, 1, 3642, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -46, 1, 3844, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:48, -62, 1, 3972, 7, OpenWrtess
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -49, 1, 3845, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -66, 1, 3257, 5, GTwpaitors
00:22:B0:CB:22:8F, 2012-03-03 15:32:48, -63, 3, 1075, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -62, 1, 3983, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -60, 1, 1346, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -49, 1, 3849, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -41, 1, 2298, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -38, 1, 3653, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:48, -58, 1, 1347, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -50, 1, 3850, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:48, -61, 1, 3973, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:32:48, -41, 1, 2299, 10, GTwireless
00:15:C7:AB:04:24, 2012-03-03 15:32:48, -55, 1, 1348, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -40, 1, 2300, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -36, 1, 3656, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -65, 1, 3260, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -55, 1, 1349, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -46, 1, 3852, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -42, 1, 2301, 9, GTvisitor
00:1C:58:73:A7:62, 2012-03-03 15:32:48, -64, 1, 3261, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -35, 1, 3657, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:48, -62, 1, 3987, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:48, -55, 1, 1350, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -46, 1, 3853, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:48, -65, 1, 3974, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:32:48, -44, 1, 2302, 10, GTwireless
34:08:04:E1:48:58, 2012-03-03 15:32:48, -62, 2, 929, 7, stratusess
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -47, 1, 3854, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -65, 1, 3988, 5, GTwpaitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -65, 1, 3263, 5, GTwpaitors
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -58, 1, 1355, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -50, 1, 3858, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -44, 1, 2304, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -37, 1, 3663, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:48, -63, 1, 3993, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -43, 1, 3862, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -43, 1, 3863, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -62, 1, 3994, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -51, 1, 2309, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -40, 1, 3668, 9, GTvisitors
00:22:B0:CB:22:8F, 2012-03-03 15:32:48, -63, 3, 1078, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -62, 1, 3995, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -43, 1, 3864, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -51, 1, 2310, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:48, -73, 1, 3267, 9, GTvisitors
00:19:A9:43:1C:D1, 2012-03-03 15:32:48, -62, 1, 3996, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:48, -59, 1, 1359, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-03 15:32:48, -49, 1, 2311, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -45, 1, 3866, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:32:48, -59, 1, 1360, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -48, 1, 2312, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -38, 1, 3671, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -65, 1, 3271, 5, GTwpaitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -45, 1, 3868, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -40, 1, 3672, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:48, -63, 1, 4001, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:48, -62, 1, 1362, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -45, 1, 3870, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:48, -65, 1, 3274, 10, GTwireless
00:23:69:56:51:AB, 2012-03-03 15:32:48, -73, 3, 3791, 9, 
00:13:10:43:4F:22, 2012-03-03 15:32:48, -60, 1, 3977, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:32:48, -40, 1, 3673, 5, GTwpart
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -46, 1, 2315, 5, GTwpart
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -39, 1, 3674, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -63, 1, 3275, 5, GTwpaitors
00:22:B0:CB:22:8F, 2012-03-03 15:32:48, -63, 3, 1080, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -62, 1, 4003, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -44, 1, 3872, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -46, 1, 2316, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:48, -64, 1, 3276, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -39, 1, 3675, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -45, 1, 3873, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:48, -62, 1, 3978, 7, OpenWrt
00:15:C7:AA:D1:A4, 2012-03-03 15:32:48, -39, 1, 3676, 5, GTwpart
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -45, 1, 3874, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -63, 1, 4005, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -39, 1, 3677, 9, GTvisitor
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -63, 1, 4006, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -59, 1, 1367, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -46, 1, 2319, 9, GTvisitor
00:15:C7:AA:D1:A1, 2012-03-03 15:32:48, -40, 1, 3678, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:48, -46, 1, 3876, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:32:48, -63, 3, 3793, 9, 
00:13:10:43:4F:22, 2012-03-03 15:32:48, -62, 1, 3979, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:32:48, -46, 1, 2320, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:32:48, -46, 1, 3877, 9, GTvisitor
00:19:A9:43:1C:D4, 2012-03-03 15:32:48, -62, 1, 4008, 5, GTwpaitor
00:15:C7:AB:38:B4, 2012-03-03 15:32:48, -46, 1, 2321, 5, GTwpaitor
00:15:C7:AA:D1:A7, 2012-03-03 15:32:48, -40, 1, 3680, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:32:48, -63, 1, 3281, 5, GTwpaitor
00:22:B0:CB:22:8F, 2012-03-03 15:32:48, -63, 3, 1082, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:48, -72, 1, 4009, 9, GTvisitorA
00:15:C7:AB:04:27, 2012-03-03 15:32:48, -59, 1, 1370, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:48, -45, 1, 3878, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:48, -46, 1, 2322, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:48, -63, 1, 3282, 9, GTvisitors
00:15:C7:AB:04:21, 2012-03-03 15:32:49, -58, 1, 1371, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:49, -45, 1, 3879, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-03 15:32:49, -62, 1, 3980, 7, OpenWrtess
00:15:C7:AB:38:B1, 2012-03-03 15:32:49, -46, 1, 2323, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:49, -40, 1, 3682, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:49, -46, 1, 3880, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:49, -47, 1, 2324, 5, GTwpa
00:15:C7:AA:D1:A7, 2012-03-03 15:32:49, -40, 1, 3683, 9, GTvisitor
00:1C:58:73:A7:61, 2012-03-03 15:32:49, -62, 1, 3284, 5, GTwpaitor
00:22:B0:CB:22:8F, 2012-03-03 15:32:49, -63, 3, 1083, 10, MC2LabNetA
00:15:C7:AB:04:27, 2012-03-03 15:32:49, -59, 1, 1373, 9, GTvisitorA
00:15:C7:AA:D5:31, 2012-03-03 15:32:49, -46, 1, 3881, 10, GTwireless
00:1C:58:73:A7:62, 2012-03-03 15:32:49, -62, 1, 3285, 9, GTvisitors
00:23:69:56:51:AB, 2012-03-03 15:32:49, -62, 3, 3795, 9, 
00:13:10:43:4F:22, 2012-03-03 15:32:49, -62, 1, 3981, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:32:49, -47, 1, 2326, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:49, -40, 1, 3685, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:49, -46, 1, 3883, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:49, -63, 1, 4014, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:49, -48, 1, 2327, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:49, -40, 1, 3686, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:49, -62, 1, 3287, 5, GTwpa
00:15:C7:AA:D5:31, 2012-03-03 15:32:49, -46, 1, 3884, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:32:49, -41, 1, 3687, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:49, -59, 1, 1377, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:49, -46, 1, 3885, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:49, -62, 1, 3289, 10, GTwireless
00:15:C7:AA:D5:37, 2012-03-03 15:32:49, -46, 1, 3886, 9, GTvisitors
00:19:A9:43:1C:D4, 2012-03-03 15:32:49, -63, 1, 4017, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:49, -48, 1, 2330, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:49, -40, 1, 3689, 9, GTvisitors
00:1C:58:73:A7:61, 2012-03-03 15:32:49, -62, 1, 3292, 5, GTwpaitors
00:22:B0:CB:22:8F, 2012-03-03 15:32:49, -63, 3, 1085, 10, MC2LabNetA
00:19:A9:43:1C:D7, 2012-03-03 15:32:49, -63, 1, 4018, 9, GTvisitor
00:15:C7:AB:04:27, 2012-03-03 15:32:49, -61, 1, 1379, 9, GTvisitor
00:15:C7:AA:D5:31, 2012-03-03 15:32:49, -46, 1, 3887, 10, GTwireless
00:1C:58:73:A7:62, 2012-03-03 15:32:49, -61, 1, 3293, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:49, -40, 1, 3690, 10, GTwireless
00:19:A9:43:1C:D1, 2012-03-03 15:32:49, -63, 1, 4019, 10, GTwireless
00:15:C7:AB:04:21, 2012-03-03 15:32:49, -62, 1, 1380, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:49, -46, 1, 3888, 5, GTwpaeless
00:1C:58:73:A7:60, 2012-03-03 15:32:49, -63, 1, 3294, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:49, -39, 1, 3691, 5, GTwpaeless
00:15:C7:AA:D5:37, 2012-03-03 15:32:49, -46, 1, 3889, 9, GTvisitors
00:15:C7:AB:04:24, 2012-03-03 15:32:49, -62, 1, 1381, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-03 15:32:49, -48, 1, 2333, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-03-03 15:32:49, -40, 1, 3692, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:49, -65, 1, 4021, 9, GTvisitors
00:15:C7:AB:04:27, 2012-03-03 15:32:49, -62, 1, 1382, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:49, -46, 1, 3890, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-03 15:32:49, -47, 1, 2334, 9, GTvisitors
00:1C:58:73:A7:62, 2012-03-03 15:32:49, -62, 1, 3296, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-03 15:32:49, -39, 1, 3693, 10, GTwireless
00:15:C7:AA:D5:34, 2012-03-03 15:32:49, -46, 1, 3891, 5, GTwpaeless
00:23:69:56:51:AB, 2012-03-03 15:32:49, -62, 3, 3798, 9, 
00:13:10:43:4F:22, 2012-03-03 15:32:49, -63, 1, 3984, 7, OpenWrt
00:15:C7:AB:38:B1, 2012-03-03 15:32:49, -46, 1, 2335, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-03 15:32:49, -40, 1, 3694, 5, GTwpaeless
00:19:A9:43:1C:D4, 2012-03-03 15:32:49, -65, 1, 4023, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-03 15:32:49, -46, 1, 2336, 5, GTwpaeless
00:15:C7:AA:D1:A7, 2012-03-03 15:32:49, -39, 1, 3695, 9, GTvisitors
00:19:A9:43:1C:D7, 2012-03-03 15:32:49, -63, 1, 4024, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-03 15:32:49, -46, 1, 3893, 10, GTwireless
00:15:C7:AA:D1:A1, 2012-03-03 15:32:49, -39, 1, 3696, 10, GTwireless
