BSSID, time, power, channel, sequence, essid_length, ESSID
00:12:44:B9:1C:D1, 2012-03-31 17:50:20, -79, 1, 2469, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:20, -71, 1, 147, 9, GTvisitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:20, -73, 1, 66, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:20, -83, 1, 3375, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:20, -78, 1, 2470, 5, GTwpaitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:20, -71, 1, 161, 5, GTwpaitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:20, -82, 1, 3376, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:20, -79, 1, 2471, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:20, -87, 1, 1957, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:20, -71, 1, 68, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:20, -64, 1, 162, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:20, -83, 1, 3377, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:20, -79, 1, 2472, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:20, -65, 1, 163, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-31 17:50:20, -84, 1, 1103, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:50:20, -70, 1, 69, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:50:20, -82, 1, 3378, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:50:20, -80, 1, 2473, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:50:20, -73, 1, 1853, 7, OpenWrtess
00:15:C7:AA:D5:34, 2012-03-31 17:50:20, -84, 1, 1104, 5, GTwpartess
08:1F:F3:B3:EB:44, 2012-03-31 17:50:20, -63, 1, 171, 5, GTwpartess
00:15:C7:AB:38:B7, 2012-03-31 17:50:20, -83, 1, 3379, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:20, -80, 1, 2474, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:20, -84, 1, 1960, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:20, -73, 1, 183, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:20, -83, 1, 3380, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:20, -79, 1, 2475, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:20, -71, 1, 184, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-31 17:50:20, -85, 1, 1961, 5, GTwpaitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:20, -70, 1, 72, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:20, -83, 1, 3381, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:20, -79, 1, 2476, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:20, -73, 1, 1854, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:50:20, -71, 1, 73, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:20, -72, 1, 186, 5, GTwpaitors
08:1F:F3:B3:EB:41, 2012-03-31 17:50:20, -63, 1, 199, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:20, -84, 1, 3383, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:20, -79, 1, 2478, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:20, -64, 1, 200, 9, GTvisitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:20, -69, 1, 75, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:20, -84, 1, 3384, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:21, -73, 1, 1855, 7, OpenWrtors
00:15:C7:AA:D5:34, 2012-03-31 17:50:21, -84, 1, 1110, 5, GTwpartors
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -69, 1, 76, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -64, 1, 213, 5, GTwpaitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -84, 1, 3385, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -80, 1, 2480, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:50:21, -81, 1, 1111, 9, GTvisitors
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -69, 1, 77, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -72, 1, 221, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -83, 1, 3386, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -73, 1, 229, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-31 17:50:21, -83, 1, 1112, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -69, 1, 78, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -84, 1, 3387, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -79, 1, 2482, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:50:21, -74, 1, 1856, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -84, 1, 1968, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:50:21, -83, 1, 1113, 5, GTwpaitors
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -67, 1, 79, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -83, 1, 3388, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -73, 1, 233, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -79, 1, 2483, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-03-31 17:50:21, -83, 1, 1114, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -83, 1, 1969, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -66, 1, 80, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -84, 1, 3389, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -63, 1, 234, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -79, 1, 2484, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -63, 1, 235, 9, GTvisitors
00:15:C7:AA:D5:31, 2012-03-31 17:50:21, -83, 1, 1115, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -83, 1, 1971, 5, GTwpaeless
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -66, 1, 81, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -83, 1, 3390, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -77, 1, 2485, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:50:21, -64, 1, 1857, 7, OpenWrtess
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -84, 1, 1972, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -84, 1, 3391, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -78, 1, 2486, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -65, 1, 249, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -84, 1, 1973, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -67, 1, 83, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:50:21, -80, 3, 2994, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -83, 1, 3392, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -77, 1, 2487, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -75, 1, 252, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -75, 1, 253, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -83, 1, 1974, 5, GTwpaitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -65, 1, 84, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -83, 1, 3393, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -76, 1, 2488, 5, GTwpaitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -81, 1, 3394, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -76, 1, 2489, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -76, 1, 269, 5, GTwpaitors
00:15:C7:AA:D5:37, 2012-03-31 17:50:21, -84, 1, 1120, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -82, 1, 1976, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -65, 1, 86, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:50:21, -83, 3, 2995, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -79, 1, 3395, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -74, 1, 2490, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -67, 1, 270, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -66, 1, 272, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -82, 1, 1977, 5, GTwpaitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -67, 1, 87, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -79, 1, 3396, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -75, 1, 2491, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:21, -74, 1, 1859, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -83, 1, 1978, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -68, 1, 88, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -78, 1, 3397, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -74, 1, 2492, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -67, 1, 280, 5, GTwpaitors
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -67, 1, 89, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -79, 1, 3398, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -75, 1, 2493, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -77, 1, 285, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -78, 1, 288, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -81, 1, 1980, 5, GTwpaitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -69, 1, 90, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -79, 1, 3399, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -74, 1, 2494, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:21, -77, 1, 1860, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -82, 1, 1981, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -68, 1, 91, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -80, 1, 3400, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -74, 1, 2495, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -76, 1, 298, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -82, 1, 1982, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -79, 1, 3401, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -74, 1, 312, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:50:21, -86, 1, 1127, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -74, 1, 313, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -83, 1, 1983, 5, GTwpaitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -70, 1, 93, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -80, 1, 3402, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:21, -78, 1, 1861, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -82, 1, 1984, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -69, 1, 94, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -80, 1, 3403, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -75, 1, 2498, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -76, 1, 317, 5, GTwpaitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -81, 1, 1985, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -69, 1, 95, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -79, 1, 3404, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -74, 1, 2499, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:50:21, -83, 1, 1130, 10, GTwireless
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -80, 1, 3405, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -73, 1, 2500, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:50:21, -75, 1, 1862, 7, OpenWrt
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -80, 1, 1987, 9, GTvisitor
00:1C:0E:43:EB:17, 2012-03-31 17:50:21, -69, 1, 97, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -80, 1, 3406, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -72, 1, 2501, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -75, 1, 341, 5, GTwpaitor
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -66, 1, 98, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -82, 1, 3407, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -73, 1, 2502, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -78, 1, 367, 10, GTwireless
00:15:C7:AB:38:B7, 2012-03-31 17:50:21, -81, 1, 3409, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:50:21, -74, 1, 2504, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -78, 1, 411, 5, GTwpaitor
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -79, 1, 1991, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -69, 1, 101, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:50:21, -81, 3, 3000, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -80, 1, 3410, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:21, -75, 1, 2505, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:21, -73, 1, 416, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:50:21, -79, 1, 1992, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:21, -73, 1, 417, 9, GTvisitors
00:1C:0E:43:EB:14, 2012-03-31 17:50:21, -70, 1, 102, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:21, -80, 1, 3411, 5, GTwpa
00:12:44:B9:1C:D4, 2012-03-31 17:50:21, -74, 1, 2506, 5, GTwpa
00:13:10:43:4F:22, 2012-03-31 17:50:21, -73, 1, 1864, 7, OpenWrt
00:15:C7:AA:D1:A7, 2012-03-31 17:50:21, -79, 1, 1993, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:50:21, -73, 1, 437, 5, GTwpaitor
00:15:C7:AA:D1:A1, 2012-03-31 17:50:21, -78, 1, 1994, 10, GTwireless
00:1C:0E:43:EB:11, 2012-03-31 17:50:21, -70, 1, 104, 10, GTwireless
00:15:C7:AB:38:B1, 2012-03-31 17:50:21, -80, 1, 3413, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:50:22, -84, 1, 1139, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -74, 1, 445, 10, GTwireless
00:15:C7:AA:D1:A4, 2012-03-31 17:50:22, -80, 1, 1995, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:50:22, -81, 1, 3414, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:50:22, -73, 1, 2509, 5, GTwpaeless
00:13:10:43:4F:22, 2012-03-31 17:50:22, -69, 1, 1865, 7, OpenWrt
00:15:C7:AA:D1:A7, 2012-03-31 17:50:22, -80, 1, 1996, 9, GTvisitor
00:1C:0E:43:EB:17, 2012-03-31 17:50:22, -70, 1, 106, 9, GTvisitor
00:15:C7:AB:38:B7, 2012-03-31 17:50:22, -81, 1, 3415, 9, GTvisitor
00:12:44:B9:1C:D7, 2012-03-31 17:50:22, -74, 1, 2510, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:50:22, -73, 1, 467, 5, GTwpaitor
00:15:C7:AB:38:B1, 2012-03-31 17:50:22, -81, 1, 3416, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:22, -73, 1, 2511, 10, GTwireless
00:15:C7:AA:D5:31, 2012-03-31 17:50:22, -85, 1, 1142, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -71, 1, 493, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:22, -71, 1, 502, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:22, -81, 1, 3417, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:22, -74, 1, 2512, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:22, -66, 1, 1866, 7, OpenWrtors
00:1C:0E:43:EB:17, 2012-03-31 17:50:22, -69, 1, 109, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:22, -82, 1, 3418, 9, GTvisitor
08:1F:F3:B3:EB:44, 2012-03-31 17:50:22, -70, 1, 524, 5, GTwpaitor
00:1C:0E:43:EB:11, 2012-03-31 17:50:22, -70, 1, 110, 10, GTwireless
00:23:69:56:51:AB, 2012-03-31 17:50:22, -81, 3, 3003, 9, 
00:15:C7:AB:38:B1, 2012-03-31 17:50:22, -82, 1, 3419, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -72, 1, 540, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:22, -72, 1, 550, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:22, -80, 1, 3420, 5, GTwpaitors
00:12:44:B9:1C:D4, 2012-03-31 17:50:22, -74, 1, 2515, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:22, -69, 1, 1867, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:22, -81, 1, 2002, 9, GTvisitors
00:1C:0E:43:EB:17, 2012-03-31 17:50:22, -71, 1, 112, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:22, -81, 1, 3421, 9, GTvisitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:22, -74, 1, 2516, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:22, -72, 1, 571, 5, GTwpa
00:12:44:B9:1C:D1, 2012-03-31 17:50:22, -74, 1, 2517, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -73, 1, 594, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:22, -72, 1, 608, 9, GTvisitors
00:15:C7:AB:38:B4, 2012-03-31 17:50:22, -80, 1, 3423, 5, GTwpaitors
00:13:10:43:4F:22, 2012-03-31 17:50:22, -69, 1, 1868, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:22, -81, 1, 2005, 9, GTvisitors
00:15:C7:AB:38:B7, 2012-03-31 17:50:22, -79, 1, 3424, 9, GTvisitors
00:15:C7:AA:D1:A1, 2012-03-31 17:50:22, -79, 1, 2008, 10, GTwireless
08:1F:F3:B3:EB:44, 2012-03-31 17:50:22, -71, 1, 649, 5, GTwpaeless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -71, 1, 671, 10, GTwireless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:22, -71, 1, 677, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:50:22, -69, 1, 1869, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:22, -80, 1, 2010, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-03-31 17:50:22, -87, 1, 1154, 5, GTwpaitors
00:12:44:B9:1C:D7, 2012-03-31 17:50:22, -72, 1, 2524, 9, GTvisitors
08:1F:F3:B3:EB:44, 2012-03-31 17:50:22, -72, 1, 721, 5, GTwpaitors
00:1C:0E:43:EB:11, 2012-03-31 17:50:22, -72, 1, 123, 10, GTwireless
00:12:44:B9:1C:D1, 2012-03-31 17:50:22, -72, 1, 2525, 10, GTwireless
08:1F:F3:B3:EB:41, 2012-03-31 17:50:22, -75, 1, 751, 10, GTwireless
00:1C:0E:43:EB:14, 2012-03-31 17:50:22, -71, 1, 124, 5, GTwpaeless
00:15:C7:AB:38:B4, 2012-03-31 17:50:22, -76, 1, 3429, 5, GTwpaeless
00:12:44:B9:1C:D4, 2012-03-31 17:50:22, -71, 1, 2526, 5, GTwpaeless
08:1F:F3:B3:EB:47, 2012-03-31 17:50:22, -75, 1, 753, 9, GTvisitors
00:13:10:43:4F:22, 2012-03-31 17:50:22, -69, 1, 1870, 7, OpenWrtors
00:15:C7:AA:D1:A7, 2012-03-31 17:50:22, -80, 1, 2014, 9, GTvisitors
